# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
5.500000000000000000e+02,3.158345305764656587e+03,2.418851907849903853e+02,5.159848394731533290e+02,7.937376741090987764e+01,1.627328285830369907e+02
5.600000000000000000e+02,3.175836317272221095e+03,2.457597819417293294e+02,5.211878618836313990e+02,7.516706844073614491e+01,1.578619139859937093e+02
5.700000000000000000e+02,3.176721938108047652e+03,2.514056147701204225e+02,5.098961962268492130e+02,7.560987885864915370e+01,1.630649363964717509e+02
5.800000000000000000e+02,3.155467038048222093e+03,2.445420532924685233e+02,5.088998727865449041e+02,7.970587522434465200e+01,1.668288249487324890e+02
5.900000000000000000e+02,3.163437625570656564e+03,2.469775105909901356e+02,5.124423561298491450e+02,7.527777104521439355e+01,1.652789884860368943e+02
6.000000000000000000e+02,3.163216220361699925e+03,2.462025923596423809e+02,5.121102483164144132e+02,7.704901271686649977e+01,1.646147728591673740e+02
6.100000000000000000e+02,3.172293833928917138e+03,2.450955663148598092e+02,5.160955420776316487e+02,7.981657782882291485e+01,1.589689400307762810e+02
6.200000000000000000e+02,3.153474391167613703e+03,2.437671350611207117e+02,5.073500363238493946e+02,8.180922470943153257e+01,1.670502301576889863e+02
6.300000000000000000e+02,3.173843670391612250e+03,2.507413991432508737e+02,5.061323076745885032e+02,7.926306480643161478e+01,1.638398546278195624e+02
6.400000000000000000e+02,3.182478473540916639e+03,2.517377225835551826e+02,5.112246274805883104e+02,7.649549969447521391e+01,1.605187764934718473e+02
6.500000000000000000e+02,3.172515239137873323e+03,2.475310236133814499e+02,5.134386795701534538e+02,7.771322834373603428e+01,1.612936947248196589e+02
6.600000000000000000e+02,3.159452331809439329e+03,2.444313506879902604e+02,5.095640884134144812e+02,8.125571168704023250e+01,1.647254754636456084e+02
6.700000000000000000e+02,3.153695796376569888e+03,2.417744881805120940e+02,5.153206238462838655e+02,7.793463355269254578e+01,1.649468806726021342e+02
6.800000000000000000e+02,3.151924554704917682e+03,2.396711386954252134e+02,5.187524045851097299e+02,7.782393094821429713e+01,1.637291520233412996e+02
6.900000000000000000e+02,3.168087134958743718e+03,2.438778376655990030e+02,5.174239733313706893e+02,7.882025438851860599e+01,1.598545608666023270e+02
7.000000000000000000e+02,3.157016874510917660e+03,2.427708116208164029e+02,5.138814899880665052e+02,7.904165959747511749e+01,1.642826650457325854e+02
7.100000000000000000e+02,3.174065075600569344e+03,2.486380496581639932e+02,5.118888431074578307e+02,7.782393094821429713e+01,1.616258025382544474e+02
7.200000000000000000e+02,3.174065075600569344e+03,2.475310236133814499e+02,5.158741368686751230e+02,7.605268927656219091e+01,1.605187764934718473e+02
7.300000000000000000e+02,3.175614912063264910e+03,2.434350272476859516e+02,5.164276498910663804e+02,8.446608721690968480e+01,1.556478618964285943e+02
7.400000000000000000e+02,3.180707231869264888e+03,2.522912356059464685e+02,5.066858206969798175e+02,7.904165959747511749e+01,1.619579103516892076e+02
7.500000000000000000e+02,3.183142689167786102e+03,2.512949121656421596e+02,5.087891701820666981e+02,8.014868564225767500e+01,1.597438582621240641e+02
7.600000000000000000e+02,3.176279127690134374e+03,2.514056147701204225e+02,5.046931738163711998e+02,8.059149606017069800e+01,1.632863416054282766e+02
7.700000000000000000e+02,3.205061804854480670e+03,2.541731798820768518e+02,5.149885160328490201e+02,7.915236220195336614e+01,1.516625681352113588e+02
7.800000000000000000e+02,3.164987462033352131e+03,2.479738340312944445e+02,5.021470139133713246e+02,8.435538461243142194e+01,1.655003936949933916e+02
7.900000000000000000e+02,3.183364094376742742e+03,2.496343730984683020e+02,5.155420290552402776e+02,7.682760750790998827e+01,1.579726165904719721e+02
8.000000000000000000e+02,3.178050369361786579e+03,2.498557783074248277e+02,5.104497092492405272e+02,7.882025438851860599e+01,1.608508843069066359e+02
8.100000000000000000e+02,3.167201514122917160e+03,2.479738340312944445e+02,5.067965233014580804e+02,8.081290126912722371e+01,1.643933676502108483e+02
8.200000000000000000e+02,3.171186807884134396e+03,2.514056147701204225e+02,5.029219321447190509e+02,7.981657782882291485e+01,1.658325015084281802e+02
8.300000000000000000e+02,3.178493179779699403e+03,2.517377225835551826e+02,5.079035493462405952e+02,7.782393094821429713e+01,1.625114233740804650e+02
8.400000000000000000e+02,3.170522592257264932e+03,2.507413991432508737e+02,5.085677649731101724e+02,7.516706844073614491e+01,1.655003936949933916e+02
8.500000000000000000e+02,3.145282398436222138e+03,2.405567595312512879e+02,5.081249545551971210e+02,8.335906117212711308e+01,1.679358509935150607e+02
8.600000000000000000e+02,3.174286480809525528e+03,2.477524288223379472e+02,5.136600847791099795e+02,7.793463355269254578e+01,1.606294790979501386e+02
8.700000000000000000e+02,3.157016874510917660e+03,2.452062689193380720e+02,5.096747910178927441e+02,7.837744397060556878e+01,1.667181223442542262e+02
8.800000000000000000e+02,3.156352658884048196e+03,2.411102725536425737e+02,5.190845123985445753e+02,7.682760750790998827e+01,1.629542337919935164e+02
8.900000000000000000e+02,3.171851023511003859e+03,2.443206480835119976e+02,5.177560811448054210e+02,7.948447001538814050e+01,1.584154270083849951e+02
9.000000000000000000e+02,3.170743997466221572e+03,2.493022652850335419e+02,5.110032222716318415e+02,7.572058146312741655e+01,1.639505572322978253e+02
9.100000000000000000e+02,3.162552004734830462e+03,2.447634585014250206e+02,5.123316535253709390e+02,7.937376741090987764e+01,1.635077468143847739e+02
9.200000000000000000e+02,3.157238279719873844e+03,2.477524288223379472e+02,5.082356571596753838e+02,7.483496062730137055e+01,1.691535796427758669e+02
9.300000000000000000e+02,3.166758703705004336e+03,2.483059418447292330e+02,5.106711144581970530e+02,7.605268927656219091e+01,1.649468806726021342e+02
9.400000000000000000e+02,3.169636971421438830e+03,2.491915626805553075e+02,5.098961962268492130e+02,7.649549969447521391e+01,1.643933676502108483e+02
9.500000000000000000e+02,3.163216220361699925e+03,2.487487522626422560e+02,5.069072259059362864e+02,7.715971532134474842e+01,1.671609327621672492e+02
9.600000000000000000e+02,3.162330599525873822e+03,2.387855178595991958e+02,5.201915384433270901e+02,8.335906117212711308e+01,1.576405087770372120e+02
9.700000000000000000e+02,3.172072428719960953e+03,2.495236704939900676e+02,5.090105753910232238e+02,7.793463355269254578e+01,1.635077468143847739e+02
9.800000000000000000e+02,3.176279127690134374e+03,2.491915626805553075e+02,5.146564082194142884e+02,7.505636583625788205e+01,1.610722895158631616e+02
9.900000000000000000e+02,3.182257068331959999e+03,2.494129678895118047e+02,5.184202967716749981e+02,7.383863718699706169e+01,1.583047244039067323e+02
1.000000000000000000e+03,3.178714584988656043e+03,2.498557783074248277e+02,5.111139248761100475e+02,7.848814657508383164e+01,1.605187764934718473e+02
1.010000000000000000e+03,3.186242362093177235e+03,2.527340460238594915e+02,5.085677649731101724e+02,7.904165959747511749e+01,1.596331556576458297e+02
1.020000000000000000e+03,3.169194161003525551e+03,2.511842095611639252e+02,5.050252816298059884e+02,7.715971532134474842e+01,1.666074197397759633e+02
1.030000000000000000e+03,3.160337952645265432e+03,2.459811871506858267e+02,5.083463597641537035e+02,7.981657782882291485e+01,1.658325015084281802e+02
1.040000000000000000e+03,3.164323246406482667e+03,2.457597819417293294e+02,5.112246274805883104e+02,7.937376741090987764e+01,1.636184494188630651e+02
1.050000000000000000e+03,3.165430272451265409e+03,2.462025923596423809e+02,5.158741368686751230e+02,7.439215020938833334e+01,1.635077468143847739e+02
1.060000000000000000e+03,3.162552004734830462e+03,2.423280012029033799e+02,5.165383524955445864e+02,8.003798303777942635e+01,1.610722895158631616e+02
1.070000000000000000e+03,3.167422919331873800e+03,2.448741611059033119e+02,5.162062446821098547e+02,7.771322834373603428e+01,1.611829921203413960e+02
1.080000000000000000e+03,3.164101841197526483e+03,2.474203210089031870e+02,5.110032222716318415e+02,7.616339188104045377e+01,1.653896910905151572e+02
1.090000000000000000e+03,3.173843670391612250e+03,2.519591277925116799e+02,5.055787946521972458e+02,7.738112053030125992e+01,1.650575832770803686e+02
1.100000000000000000e+03,3.178050369361786579e+03,2.504092913298161136e+02,5.087891701820666981e+02,7.937376741090987764e+01,1.614043973292979217e+02
1.110000000000000000e+03,3.142846941137700924e+03,2.473096184044249242e+02,5.007078800551539643e+02,7.605268927656219091e+01,1.759064385159495032e+02
1.120000000000000000e+03,3.146610829689961520e+03,2.403353543222947621e+02,5.164276498910663804e+02,7.616339188104045377e+01,1.670502301576889863e+02
1.130000000000000000e+03,3.162773409943787101e+03,2.374570866058600984e+02,5.267229921075442007e+02,7.970587522434465200e+01,1.560906723143416173e+02
1.140000000000000000e+03,3.172736644346830417e+03,2.440992428745555003e+02,5.236233191821530681e+02,7.450285281386659619e+01,1.577512113815154464e+02
1.150000000000000000e+03,3.140411483839179255e+03,2.381213022327296471e+02,5.186417019806315238e+02,7.527777104521439355e+01,1.679358509935150607e+02
1.160000000000000000e+03,3.149931907824309292e+03,2.425494064118599056e+02,5.135493821746316598e+02,7.627409448551870241e+01,1.676037431800802722e+02
1.170000000000000000e+03,3.155909848466134918e+03,2.448741611059033119e+02,5.104497092492405272e+02,7.771322834373603428e+01,1.669395275532107519e+02
1.180000000000000000e+03,3.176721938108047652e+03,2.486380496581639932e+02,5.145457056149359687e+02,7.649549969447521391e+01,1.602973712845153500e+02
1.190000000000000000e+03,3.162552004734830462e+03,2.440992428745555003e+02,5.133279769656752478e+02,7.970587522434465200e+01,1.628435311875152536e+02
1.200000000000000000e+03,3.163880435988569388e+03,2.471989157999466897e+02,5.117781405029796247e+02,7.572058146312741655e+01,1.652789884860368943e+02
1.210000000000000000e+03,3.154138606794483167e+03,2.414423803670773339e+02,5.141028951970230310e+02,8.003798303777942635e+01,1.643933676502108483e+02
1.220000000000000000e+03,3.166315893287091058e+03,2.459811871506858267e+02,5.136600847791099795e+02,7.749182313477952277e+01,1.628435311875152536e+02
1.230000000000000000e+03,3.172293833928917138e+03,2.468668079865119296e+02,5.145457056149359687e+02,7.782393094821429713e+01,1.607401817024283730e+02
1.240000000000000000e+03,3.171851023511003859e+03,2.455383767327728322e+02,5.165383524955445864e+02,7.826674136612732013e+01,1.596331556576458297e+02
1.250000000000000000e+03,3.163216220361699925e+03,2.412209751581208366e+02,5.190845123985445753e+02,8.003798303777942635e+01,1.596331556576458297e+02
1.260000000000000000e+03,3.159452331809439329e+03,2.477524288223379472e+02,5.094533858089362184e+02,7.472425802282310769e+01,1.680465535979932952e+02
1.270000000000000000e+03,3.162773409943787101e+03,2.395604360909469790e+02,5.236233191821530681e+02,7.859884917956208028e+01,1.581940217994284694e+02
1.280000000000000000e+03,3.157238279719873844e+03,2.443206480835119976e+02,5.163169472865881744e+02,7.361723197804053598e+01,1.657217989039499173e+02
1.290000000000000000e+03,3.157459684928830939e+03,2.414423803670773339e+02,5.226269957418487593e+02,7.317442156012752719e+01,1.627328285830369907e+02
1.300000000000000000e+03,3.157238279719873844e+03,2.444313506879902604e+02,5.146564082194142884e+02,7.505636583625788205e+01,1.658325015084281802e+02
1.310000000000000000e+03,3.161444978690048174e+03,2.418851907849903853e+02,5.206343488612401416e+02,7.627409448551870241e+01,1.611829921203413960e+02
1.320000000000000000e+03,3.142625535928744284e+03,2.398925439043817676e+02,5.141028951970230310e+02,7.738112053030125992e+01,1.686000666203845810e+02
1.330000000000000000e+03,3.188677819391699359e+03,2.547266929044681092e+02,5.101176014358057387e+02,7.472425802282310769e+01,1.604080738889936129e+02
1.340000000000000000e+03,3.170079781839352108e+03,2.546159902999898463e+02,4.968332888984149918e+02,7.893095699299685464e+01,1.695963900606888899e+02
1.350000000000000000e+03,3.196205596496220551e+03,2.564979345761202012e+02,5.074607389283276007e+02,7.760252573925777142e+01,1.584154270083849951e+02
1.360000000000000000e+03,3.169636971421438830e+03,2.521805330014682340e+02,4.980510175476758263e+02,8.236273773182280422e+01,1.673823379711237749e+02
1.370000000000000000e+03,3.191113276690220573e+03,2.540624772775985605e+02,5.076821441372841264e+02,7.970587522434465200e+01,1.585261296128632296e+02
1.380000000000000000e+03,3.161887789107960998e+03,2.409995699491643109e+02,5.160955420776316487e+02,8.280554814973584143e+01,1.600759660755588527e+02
1.390000000000000000e+03,3.166758703705004336e+03,2.480845366357727357e+02,5.086784675775884352e+02,7.848814657508383164e+01,1.647254754636456084e+02
1.400000000000000000e+03,3.181814257914046721e+03,2.500771835163813535e+02,5.137707873835881855e+02,7.693831011238823692e+01,1.591903452397327783e+02
1.410000000000000000e+03,3.174507886018482168e+03,2.479738340312944445e+02,5.095640884134144812e+02,8.169852210495326972e+01,1.607401817024283730e+02
1.420000000000000000e+03,3.155688443257178733e+03,2.421065959939468826e+02,5.119995457119361504e+02,8.158781950047500686e+01,1.642826650457325854e+02
1.430000000000000000e+03,3.151924554704917682e+03,2.449848637103815179e+02,5.082356571596753838e+02,7.771322834373603428e+01,1.690428770382976040e+02
1.440000000000000000e+03,3.176943343317003837e+03,2.516270199790769198e+02,5.103390066447623212e+02,7.483496062730137055e+01,1.631756390009500137e+02
1.450000000000000000e+03,3.153917201585526527e+03,2.440992428745555003e+02,5.155420290552402776e+02,7.317442156012752719e+01,1.671609327621672492e+02
1.460000000000000000e+03,3.164544651615438852e+03,2.431029194342511914e+02,5.195273228164575130e+02,7.649549969447521391e+01,1.608508843069066359e+02
1.470000000000000000e+03,3.178714584988656043e+03,2.524019382104247313e+02,5.147671108238924944e+02,6.974264082130156339e+01,1.630649363964717509e+02
1.480000000000000000e+03,3.166537298496047697e+03,2.452062689193380720e+02,5.135493821746316598e+02,7.926306480643161478e+01,1.619579103516892076e+02
1.490000000000000000e+03,3.163880435988569388e+03,2.458704845462076207e+02,5.144350030104577627e+02,7.572058146312741655e+01,1.639505572322978253e+02
1.500000000000000000e+03,3.171186807884134396e+03,2.478631314268162100e+02,5.138814899880665052e+02,7.594198667208392806e+01,1.622900181651239677e+02
1.510000000000000000e+03,3.182921283958829918e+03,2.518484251880334455e+02,5.121102483164144132e+02,7.560987885864915370e+01,1.604080738889936129e+02
1.520000000000000000e+03,3.171629618302047675e+03,2.531768564417725429e+02,5.060216050701102972e+02,7.339582676908403869e+01,1.673823379711237749e+02
1.530000000000000000e+03,3.163880435988569388e+03,2.467561053820336383e+02,5.054680920477189829e+02,8.291625075421409008e+01,1.648361780681238713e+02
1.540000000000000000e+03,3.157681090137787123e+03,2.454276741282945693e+02,5.167597577045011121e+02,7.118177467951890947e+01,1.666074197397759633e+02
1.550000000000000000e+03,3.171851023511003859e+03,2.467561053820336383e+02,5.196380254209358327e+02,7.273161114221448997e+01,1.608508843069066359e+02
1.560000000000000000e+03,3.144839588018309769e+03,2.388962204640774587e+02,5.173132707268924833e+02,7.727041792582301127e+01,1.664967171352977005e+02
1.570000000000000000e+03,3.151703149495961497e+03,2.386748152551209046e+02,5.189738097940662556e+02,7.948447001538814050e+01,1.628435311875152536e+02
1.580000000000000000e+03,3.172515239137873323e+03,2.411102725536425737e+02,5.263908842941094690e+02,7.760252573925777142e+01,1.548729436650807827e+02
1.590000000000000000e+03,3.163659030779613204e+03,2.464239975685988782e+02,5.122209509208926193e+02,7.671690490343172542e+01,1.646147728591673740e+02
1.600000000000000000e+03,3.163659030779613204e+03,2.464239975685988782e+02,5.098961962268492130e+02,7.904165959747511749e+01,1.646147728591673740e+02
1.610000000000000000e+03,3.158566710973613226e+03,2.421065959939468826e+02,5.129958691522404024e+02,8.203062991838802986e+01,1.628435311875152536e+02
1.620000000000000000e+03,3.174729291227438807e+03,2.502985887253378507e+02,5.098961962268492130e+02,7.682760750790998827e+01,1.629542337919935164e+02
1.630000000000000000e+03,3.170965402675178211e+03,2.466454027775553755e+02,5.113353300850666301e+02,8.081290126912722371e+01,1.611829921203413960e+02
1.640000000000000000e+03,3.166758703705004336e+03,2.512949121656421596e+02,5.065751180925015547e+02,7.417074500043183605e+01,1.679358509935150607e+02
1.650000000000000000e+03,3.157902495346743763e+03,2.439885402700772090e+02,5.079035493462405952e+02,8.302695335869233872e+01,1.650575832770803686e+02
1.660000000000000000e+03,3.172072428719960953e+03,2.507413991432508737e+02,5.073500363238493946e+02,7.715971532134474842e+01,1.647254754636456084e+02
1.670000000000000000e+03,3.160116547436309247e+03,2.483059418447292330e+02,5.058001998611537715e+02,7.760252573925777142e+01,1.682679588069498209e+02
1.680000000000000000e+03,3.187570793346916616e+03,2.530661538372942516e+02,5.104497092492405272e+02,7.715971532134474842e+01,1.593010478442110411e+02
1.690000000000000000e+03,3.177164748525960022e+03,2.495236704939900676e+02,5.144350030104577627e+02,7.505636583625788205e+01,1.609615869113848987e+02
1.700000000000000000e+03,3.168529945376656087e+03,2.475310236133814499e+02,5.122209509208926193e+02,7.693831011238823692e+01,1.632863416054282766e+02
1.710000000000000000e+03,3.178935990197612682e+03,2.493022652850335419e+02,5.115567352940230990e+02,7.926306480643161478e+01,1.598545608666023270e+02
1.720000000000000000e+03,3.175172101645351631e+03,2.495236704939900676e+02,5.129958691522404024e+02,7.549917625417090505e+01,1.619579103516892076e+02
1.730000000000000000e+03,3.169194161003525551e+03,2.469775105909901356e+02,5.116674378985013618e+02,7.893095699299685464e+01,1.624007207696022306e+02
1.740000000000000000e+03,3.176057722481178189e+03,2.436564324566424489e+02,5.220734827194575018e+02,7.859884917956208028e+01,1.556478618964285943e+02
1.750000000000000000e+03,3.178493179779699403e+03,2.484166444492074959e+02,5.150992186373273398e+02,7.727041792582301127e+01,1.591903452397327783e+02
1.760000000000000000e+03,3.179157395406568867e+03,2.473096184044249242e+02,5.146564082194142884e+02,8.025938824673592364e+01,1.577512113815154464e+02
1.770000000000000000e+03,3.183806904794655566e+03,2.540624772775985605e+02,5.056894972566755087e+02,7.804533615717080863e+01,1.621793155606457049e+02
1.780000000000000000e+03,3.201519321511176713e+03,2.538410720686420632e+02,5.155420290552402776e+02,7.749182313477952277e+01,1.531017019934286907e+02
1.790000000000000000e+03,3.184028310003612660e+03,2.484166444492074959e+02,5.186417019806315238e+02,7.649549969447521391e+01,1.564227801277763774e+02
1.800000000000000000e+03,3.164766056824395946e+03,2.469775105909901356e+02,5.071286311148928121e+02,8.125571168704023250e+01,1.646147728591673740e+02
1.810000000000000000e+03,3.166537298496047697e+03,2.448741611059033119e+02,5.100068988313275327e+02,8.346976377660537594e+01,1.616258025382544474e+02
1.820000000000000000e+03,3.159452331809439329e+03,2.471989157999466897e+02,5.014827982865017475e+02,8.380187159004013608e+01,1.674930405756020093e+02
1.830000000000000000e+03,3.190227655854394470e+03,2.582691762477722932e+02,5.080142519507189149e+02,7.051755905264936075e+01,1.631756390009500137e+02
1.840000000000000000e+03,3.183806904794655566e+03,2.532875590462507773e+02,5.097854936223710069e+02,7.549917625417090505e+01,1.614043973292979217e+02
1.850000000000000000e+03,3.175172101645351631e+03,2.497450757029465649e+02,5.110032222716318415e+02,7.704901271686649977e+01,1.621793155606457049e+02
1.860000000000000000e+03,3.179821611033438330e+03,2.479738340312944445e+02,5.165383524955445864e+02,7.738112053030125992e+01,1.580833191949502350e+02
1.870000000000000000e+03,3.176943343317003837e+03,2.510735069566856623e+02,5.054680920477189829e+02,8.081290126912722371e+01,1.626221259785587563e+02
1.880000000000000000e+03,3.189342035018568822e+03,2.553909085313376579e+02,5.046931738163711998e+02,7.915236220195336614e+01,1.607401817024283730e+02
1.890000000000000000e+03,3.181371447496134351e+03,2.518484251880334455e+02,5.051359842342841944e+02,8.180922470943153257e+01,1.611829921203413960e+02
1.900000000000000000e+03,3.171186807884134396e+03,2.519591277925116799e+02,5.012613930775452218e+02,8.037009085121418650e+01,1.663860145308194660e+02
1.910000000000000000e+03,3.169194161003525551e+03,2.464239975685988782e+02,5.034754451671103652e+02,8.822997576917040874e+01,1.618472077472109447e+02
1.920000000000000000e+03,3.168972755794569366e+03,2.526233434193812286e+02,4.963904784805019972e+02,8.280554814973584143e+01,1.681572562024715580e+02
