# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.930000000000000000e+03,2.136560266430349770e+02,8.594950211691831328e+02,1.205551362768212869e+02,1.726960629860800722e+01,2.656862507478154889e+00
1.940000000000000000e+03,2.169771047773826638e+02,8.604913446094874416e+02,1.190052998141256921e+02,1.848733494786882758e+01,1.992646880608616167e+00
1.950000000000000000e+03,2.101135432997307362e+02,8.570595638706614636e+02,1.227691883663864161e+02,1.815522713443405678e+01,1.992646880608616167e+00
1.960000000000000000e+03,2.081208964191221185e+02,8.563953482437918865e+02,1.237655118066907249e+02,1.749101150756451872e+01,2.324754694043385417e+00
1.970000000000000000e+03,2.132132162251219256e+02,8.592736159602267207e+02,1.204444336723430382e+02,1.760171411204277803e+01,2.656862507478154889e+00
1.980000000000000000e+03,2.180841308221652071e+02,8.621518836766613276e+02,1.180089763738213833e+02,1.671609327621672492e+01,3.099672925391181000e+00
1.990000000000000000e+03,2.178627256132087098e+02,8.609341550274004931e+02,1.185624893962126691e+02,1.848733494786882758e+01,1.992646880608616167e+00
2.000000000000000000e+03,2.202981829117303789e+02,8.624839914900960594e+02,1.182303815827778948e+02,1.693749848517323997e+01,2.324754694043385417e+00
2.010000000000000000e+03,2.185269412400782585e+02,8.611555602363570188e+02,1.172340581424735859e+02,1.970506359712965150e+01,1.881944276130359972e+00
2.020000000000000000e+03,2.174199151952956868e+02,8.617090732587482762e+02,1.180089763738213833e+02,1.726960629860800722e+01,2.988970320912924361e+00
2.030000000000000000e+03,2.136560266430349770e+02,8.597164263781396585e+02,1.184517867917344205e+02,1.893014536578185414e+01,2.878267716434667722e+00
2.040000000000000000e+03,2.171985099863391611e+02,8.620411810721830079e+02,1.182303815827778948e+02,1.627328285830369836e+01,3.431780738825950472e+00
2.050000000000000000e+03,2.154272683146870691e+02,8.600485341915743902e+02,1.190052998141256921e+02,1.859803755234708333e+01,2.324754694043385417e+00
2.060000000000000000e+03,2.112205693445133363e+02,8.593843185647048131e+02,1.167912477245605771e+02,2.003717141056441875e+01,3.763888552260719944e+00
2.070000000000000000e+03,2.136560266430349770e+02,8.602699394005310296e+02,1.178982737693431346e+02,1.837663234339057183e+01,3.431780738825950472e+00
2.080000000000000000e+03,2.165342943594696408e+02,8.608234524229221734e+02,1.167912477245605771e+02,1.981576620160790370e+01,2.546159902999898694e+00
2.090000000000000000e+03,2.152058631057305433e+02,8.597164263781396585e+02,1.212193519036908214e+02,1.693749848517323997e+01,2.103349485086872583e+00
2.100000000000000000e+03,2.127704058072089026e+02,8.592736159602267207e+02,1.191160024186039550e+02,1.870874015682534264e+01,2.878267716434667722e+00
2.110000000000000000e+03,2.176413204042522125e+02,8.608234524229221734e+02,1.196695154409952266e+02,1.749101150756451872e+01,1.992646880608616167e+00
2.120000000000000000e+03,2.209623985385998992e+02,8.624839914900960594e+02,1.181196789782996461e+02,1.738030890308626653e+01,1.992646880608616167e+00
2.130000000000000000e+03,2.147630526878175203e+02,8.602699394005310296e+02,1.193374076275604523e+02,1.749101150756451872e+01,2.878267716434667722e+00
2.140000000000000000e+03,2.138774318519914743e+02,8.604913446094874416e+02,1.181196789782996461e+02,1.782311932099928953e+01,3.542483343304206667e+00
2.150000000000000000e+03,2.171985099863391611e+02,8.620411810721830079e+02,1.185624893962126691e+02,1.594117504486892933e+01,3.431780738825950472e+00
2.160000000000000000e+03,2.136560266430349770e+02,8.594950211691831328e+02,1.160163294932127656e+02,2.180841308221652497e+01,2.656862507478154889e+00
2.170000000000000000e+03,2.198553724938173275e+02,8.623732888856177397e+02,1.177875711648648718e+02,1.738030890308626653e+01,2.435457298521642056e+00
2.180000000000000000e+03,2.143202422699045258e+02,8.594950211691831328e+02,1.200016232544300010e+02,1.815522713443405678e+01,2.324754694043385417e+00
2.190000000000000000e+03,2.189697516579912815e+02,8.622625862811396473e+02,1.178982737693431346e+02,1.704820108965149572e+01,2.767565111956411528e+00
2.200000000000000000e+03,2.107777589266002849e+02,8.576130768930528347e+02,1.185624893962126691e+02,2.158700787326000992e+01,2.214052089565129222e+00
2.210000000000000000e+03,2.129918110161654283e+02,8.602699394005310296e+02,1.172340581424735859e+02,1.870874015682534264e+01,3.763888552260719944e+00
2.220000000000000000e+03,2.171985099863391611e+02,8.606020472139657613e+02,1.198909206499517381e+02,1.749101150756451872e+01,1.992646880608616167e+00
2.230000000000000000e+03,2.183055360311217612e+02,8.623732888856177397e+02,1.180089763738213833e+02,1.638398546278195766e+01,3.210375529869437194e+00
2.240000000000000000e+03,2.123275953892959080e+02,8.586094003333571436e+02,1.211086492992125727e+02,1.782311932099928953e+01,2.435457298521642056e+00
2.250000000000000000e+03,2.105563537176437876e+02,8.579451847064875665e+02,1.197802180454734895e+02,1.959436099265139219e+01,2.656862507478154889e+00
2.260000000000000000e+03,2.092279224639047186e+02,8.583879951244005042e+02,1.201123258589082639e+02,1.771241671652103378e+01,3.763888552260719944e+00
2.270000000000000000e+03,2.154272683146870691e+02,8.602699394005310296e+02,1.183410841872561434e+02,1.881944276130359839e+01,2.546159902999898694e+00
2.280000000000000000e+03,2.180841308221652071e+02,8.617090732587482762e+02,1.181196789782996461e+02,1.749101150756451872e+01,2.656862507478154889e+00
2.290000000000000000e+03,2.112205693445133363e+02,8.584986977288788239e+02,1.188945972096474435e+02,1.970506359712965150e+01,2.878267716434667722e+00
2.300000000000000000e+03,2.136560266430349770e+02,8.589415081467918753e+02,1.215514597171255957e+02,1.738030890308626653e+01,2.103349485086872583e+00
2.310000000000000000e+03,2.118847849713828566e+02,8.589415081467918753e+02,1.203337310678647611e+02,1.771241671652103378e+01,2.988970320912924361e+00
2.320000000000000000e+03,2.149844578967740460e+02,8.598271289826178645e+02,1.192267050230822036e+02,1.859803755234708333e+01,2.324754694043385417e+00
2.330000000000000000e+03,2.143202422699045258e+02,8.596057237736614525e+02,1.191160024186039550e+02,1.881944276130359839e+01,2.435457298521642056e+00
2.340000000000000000e+03,2.063496547474700549e+02,8.555097274079658973e+02,1.219942701350386045e+02,2.014787401504267450e+01,2.324754694043385417e+00
2.350000000000000000e+03,2.092279224639047186e+02,8.567274560572267319e+02,1.228798909708646647e+02,1.826592973891231608e+01,2.103349485086872583e+00
2.360000000000000000e+03,2.152058631057305433e+02,8.602699394005310296e+02,1.209979466947343099e+02,1.605187764934718686e+01,2.656862507478154889e+00
2.370000000000000000e+03,2.121061901803393539e+02,8.583879951244005042e+02,1.226584857619081532e+02,1.660539067173846917e+01,2.324754694043385417e+00
2.380000000000000000e+03,2.072352755832961009e+02,8.561739430348354745e+02,1.224370805529516559e+02,1.881944276130359839e+01,2.546159902999898694e+00
2.390000000000000000e+03,2.070138703743396036e+02,8.552883221990094853e+02,1.240976196201254993e+02,1.881944276130359839e+01,1.771241671652103333e+00
2.400000000000000000e+03,2.136560266430349770e+02,8.586094003333571436e+02,1.223263779484733789e+02,1.726960629860800722e+01,1.771241671652103333e+00
2.410000000000000000e+03,2.061282495385135007e+02,8.561739430348354745e+02,1.200016232544300010e+02,2.070138703743396036e+01,3.099672925391181000e+00
2.420000000000000000e+03,2.156486735236435948e+02,8.606020472139657613e+02,1.177875711648648718e+02,1.881944276130359839e+01,2.767565111956411528e+00
2.430000000000000000e+03,2.134346214340784513e+02,8.597164263781396585e+02,1.182303815827778948e+02,1.904084797026011344e+01,2.988970320912924361e+00
2.440000000000000000e+03,2.147630526878175203e+02,8.599378315870961842e+02,1.198909206499517381e+02,1.760171411204277803e+01,2.546159902999898694e+00
2.450000000000000000e+03,2.101135432997307362e+02,8.568381586617049379e+02,1.227691883663864161e+02,1.859803755234708333e+01,1.771241671652103333e+00
2.460000000000000000e+03,2.101135432997307362e+02,8.581665899154440922e+02,1.215514597171255957e+02,1.715890369412975147e+01,3.099672925391181000e+00
2.470000000000000000e+03,2.098921380907742389e+02,8.576130768930528347e+02,1.198909206499517381e+02,1.981576620160790370e+01,2.656862507478154889e+00
2.480000000000000000e+03,2.147630526878175203e+02,8.603806420050091219e+02,1.182303815827778948e+02,1.837663234339057183e+01,2.988970320912924361e+00
2.490000000000000000e+03,2.149844578967740460e+02,8.602699394005310296e+02,1.185624893962126691e+02,1.837663234339057183e+01,2.767565111956411528e+00
2.500000000000000000e+03,2.129918110161654283e+02,8.596057237736614525e+02,1.177875711648648718e+02,1.948365838817313644e+01,3.099672925391181000e+00
2.510000000000000000e+03,2.136560266430349770e+02,8.596057237736614525e+02,1.190052998141256921e+02,1.859803755234708333e+01,2.767565111956411528e+00
2.520000000000000000e+03,2.187483464490347558e+02,8.618197758632264822e+02,1.185624893962126691e+02,1.715890369412975147e+01,2.435457298521642056e+00
2.530000000000000000e+03,2.140988370609479716e+02,8.603806420050091219e+02,1.183410841872561434e+02,1.793382192547754528e+01,3.321078134347693833e+00
2.540000000000000000e+03,2.123275953892959080e+02,8.582772925199224119e+02,1.190052998141256921e+02,2.059068443295570106e+01,2.103349485086872583e+00
2.550000000000000000e+03,2.127704058072089026e+02,8.592736159602267207e+02,1.188945972096474435e+02,1.893014536578185414e+01,2.878267716434667722e+00
2.560000000000000000e+03,2.105563537176437876e+02,8.588308055423135556e+02,1.187838946051691806e+02,1.881944276130359839e+01,3.542483343304206667e+00
2.570000000000000000e+03,2.242834766729475859e+02,8.648087461841394088e+02,1.183410841872561434e+02,1.416993337321682667e+01,2.656862507478154889e+00
2.580000000000000000e+03,2.220694245833824425e+02,8.632589097214439562e+02,1.164591399111258028e+02,1.804452452995580458e+01,2.214052089565129222e+00
2.590000000000000000e+03,2.160914839415565893e+02,8.602699394005310296e+02,1.191160024186039550e+02,1.837663234339057183e+01,2.214052089565129222e+00
2.600000000000000000e+03,2.236192610460780656e+02,8.643659357662263574e+02,1.166805451200823001e+02,1.638398546278195766e+01,2.546159902999898694e+00
2.610000000000000000e+03,2.236192610460780656e+02,8.646980435796612028e+02,1.152414112618649682e+02,1.715890369412975147e+01,2.878267716434667722e+00
2.620000000000000000e+03,2.211838037475563965e+02,8.625946940945743791e+02,1.180089763738213833e+02,1.738030890308626653e+01,1.992646880608616167e+00
2.630000000000000000e+03,2.169771047773826638e+02,8.613769654453134308e+02,1.187838946051691806e+02,1.693749848517323997e+01,2.878267716434667722e+00
2.640000000000000000e+03,2.109991641355568106e+02,8.581665899154440922e+02,1.193374076275604523e+02,1.981576620160790370e+01,2.656862507478154889e+00
2.650000000000000000e+03,2.092279224639047186e+02,8.578344821020092468e+02,1.196695154409952266e+02,1.926225317921662494e+01,3.210375529869437194e+00
2.660000000000000000e+03,2.094493276728612159e+02,8.588308055423135556e+02,1.192267050230822036e+02,1.782311932099928953e+01,4.095996365695489416e+00
2.670000000000000000e+03,2.149844578967740460e+02,8.597164263781396585e+02,1.215514597171255957e+02,1.649468806726020986e+01,2.214052089565129222e+00
2.680000000000000000e+03,2.152058631057305433e+02,8.607127498184439673e+02,1.202230284633865125e+02,1.594117504486892933e+01,3.099672925391181000e+00
2.690000000000000000e+03,2.123275953892959080e+02,8.593843185647048131e+02,1.214407571126473471e+02,1.594117504486892933e+01,3.210375529869437194e+00
2.700000000000000000e+03,2.072352755832961009e+02,8.553990248034875776e+02,1.233227013887776877e+02,1.948365838817313644e+01,1.771241671652103333e+00
2.710000000000000000e+03,2.081208964191221185e+02,8.562846456393137942e+02,1.226584857619081532e+02,1.881944276130359839e+01,2.214052089565129222e+00
2.720000000000000000e+03,2.138774318519914743e+02,8.604913446094874416e+02,1.211086492992125727e+02,1.483414900008636472e+01,3.542483343304206667e+00
2.730000000000000000e+03,2.092279224639047186e+02,8.570595638706614636e+02,1.219942701350386045e+02,1.848733494786882758e+01,2.435457298521642056e+00
2.740000000000000000e+03,2.152058631057305433e+02,8.597164263781396585e+02,1.212193519036908214e+02,1.693749848517323997e+01,2.103349485086872583e+00
2.750000000000000000e+03,2.158700787326000921e+02,8.596057237736614525e+02,1.205551362768212869e+02,1.815522713443405678e+01,1.660539067173846917e+00
2.760000000000000000e+03,2.143202422699045258e+02,8.593843185647048131e+02,1.194481102320387294e+02,1.893014536578185414e+01,2.214052089565129222e+00
2.770000000000000000e+03,2.138774318519914743e+02,8.592736159602267207e+02,1.185624893962126691e+02,1.981576620160790370e+01,2.324754694043385417e+00
2.780000000000000000e+03,2.154272683146870691e+02,8.596057237736614525e+02,1.184517867917344205e+02,2.003717141056441875e+01,1.881944276130359972e+00
2.790000000000000000e+03,2.174199151952956868e+02,8.610448576318786991e+02,1.187838946051691806e+02,1.782311932099928953e+01,2.324754694043385417e+00
2.800000000000000000e+03,2.165342943594696408e+02,8.620411810721830079e+02,1.167912477245605771e+02,1.738030890308626653e+01,3.763888552260719944e+00
2.810000000000000000e+03,2.154272683146870691e+02,8.608234524229221734e+02,1.176768685603866089e+02,1.837663234339057183e+01,3.099672925391181000e+00
2.820000000000000000e+03,2.231764506281650142e+02,8.630375045124873168e+02,1.178982737693431346e+02,1.760171411204277803e+01,1.439133858217333861e+00
2.830000000000000000e+03,2.116633797624263593e+02,8.580558873109657725e+02,1.198909206499517381e+02,1.981576620160790370e+01,2.214052089565129222e+00
2.840000000000000000e+03,2.143202422699045258e+02,8.603806420050091219e+02,1.188945972096474435e+02,1.749101150756451872e+01,3.210375529869437194e+00
2.850000000000000000e+03,2.202981829117303789e+02,8.623732888856177397e+02,1.194481102320387294e+02,1.594117504486892933e+01,2.214052089565129222e+00
2.860000000000000000e+03,2.180841308221652071e+02,8.609341550274004931e+02,1.172340581424735859e+02,1.992646880608616300e+01,1.881944276130359972e+00
2.870000000000000000e+03,2.140988370609479716e+02,8.597164263781396585e+02,1.193374076275604523e+02,1.826592973891231608e+01,2.656862507478154889e+00
2.880000000000000000e+03,2.140988370609479716e+02,8.596057237736614525e+02,1.197802180454734895e+02,1.804452452995580458e+01,2.546159902999898694e+00
2.890000000000000000e+03,2.143202422699045258e+02,8.599378315870961842e+02,1.185624893962126691e+02,1.870874015682534264e+01,2.767565111956411528e+00
2.900000000000000000e+03,2.247262870908606089e+02,8.652515566020525739e+02,1.157949242842562683e+02,1.605187764934718686e+01,2.878267716434667722e+00
2.910000000000000000e+03,2.149844578967740460e+02,8.600485341915743902e+02,1.192267050230822036e+02,1.815522713443405678e+01,2.546159902999898694e+00
2.920000000000000000e+03,2.121061901803393539e+02,8.587201029378353496e+02,1.201123258589082639e+02,1.848733494786882758e+01,2.656862507478154889e+00
2.930000000000000000e+03,2.154272683146870691e+02,8.604913446094874416e+02,1.188945972096474435e+02,1.782311932099928953e+01,2.767565111956411528e+00
2.940000000000000000e+03,2.147630526878175203e+02,8.599378315870961842e+02,1.190052998141256921e+02,1.848733494786882758e+01,2.546159902999898694e+00
2.950000000000000000e+03,2.145416474788610230e+02,8.606020472139657613e+02,1.176768685603866089e+02,1.837663234339057183e+01,3.321078134347693833e+00
2.960000000000000000e+03,2.152058631057305433e+02,8.598271289826178645e+02,1.181196789782996461e+02,1.981576620160790370e+01,2.214052089565129222e+00
2.970000000000000000e+03,2.143202422699045258e+02,8.592736159602267207e+02,1.169019503290388258e+02,2.169771047773826567e+01,2.103349485086872583e+00
2.980000000000000000e+03,2.240620714639910602e+02,8.642552331617482650e+02,1.149093034484302081e+02,1.859803755234708333e+01,2.214052089565129222e+00
2.990000000000000000e+03,2.171985099863391611e+02,8.604913446094874416e+02,1.175661659559083603e+02,2.003717141056441875e+01,1.881944276130359972e+00
3.000000000000000000e+03,2.174199151952956868e+02,8.611555602363570188e+02,1.167912477245605771e+02,1.959436099265139219e+01,2.435457298521642056e+00
3.010000000000000000e+03,2.158700787326000921e+02,8.599378315870961842e+02,1.188945972096474435e+02,1.915155057473836564e+01,1.992646880608616167e+00
3.020000000000000000e+03,2.176413204042522125e+02,8.617090732587482762e+02,1.172340581424735859e+02,1.815522713443405678e+01,2.878267716434667722e+00
3.030000000000000000e+03,2.134346214340784513e+02,8.597164263781396585e+02,1.182303815827778948e+02,1.904084797026011344e+01,2.988970320912924361e+00
3.040000000000000000e+03,2.176413204042522125e+02,8.608234524229221734e+02,1.185624893962126691e+02,1.859803755234708333e+01,1.992646880608616167e+00
3.050000000000000000e+03,2.174199151952956868e+02,8.611555602363570188e+02,1.170126529335170744e+02,1.937295578369488069e+01,2.435457298521642056e+00
3.060000000000000000e+03,2.149844578967740460e+02,8.598271289826178645e+02,1.177875711648648718e+02,2.003717141056441875e+01,2.324754694043385417e+00
3.070000000000000000e+03,2.169771047773826638e+02,8.609341550274004931e+02,1.175661659559083603e+02,1.904084797026011344e+01,2.435457298521642056e+00
3.080000000000000000e+03,2.183055360311217612e+02,8.611555602363570188e+02,1.183410841872561434e+02,1.848733494786882758e+01,1.992646880608616167e+00
3.090000000000000000e+03,2.143202422699045258e+02,8.602699394005310296e+02,1.170126529335170744e+02,1.959436099265139219e+01,3.099672925391181000e+00
3.100000000000000000e+03,2.149844578967740460e+02,8.591629133557484010e+02,1.190052998141256921e+02,2.014787401504267450e+01,1.660539067173846917e+00
3.110000000000000000e+03,2.129918110161654283e+02,8.592736159602267207e+02,1.197802180454734895e+02,1.815522713443405678e+01,2.767565111956411528e+00
3.120000000000000000e+03,2.156486735236435948e+02,8.603806420050091219e+02,1.193374076275604523e+02,1.771241671652103378e+01,2.546159902999898694e+00
3.130000000000000000e+03,2.187483464490347558e+02,8.613769654453134308e+02,1.188945972096474435e+02,1.771241671652103378e+01,1.992646880608616167e+00
3.140000000000000000e+03,2.134346214340784513e+02,8.593843185647048131e+02,1.192267050230822036e+02,1.870874015682534264e+01,2.656862507478154889e+00
3.150000000000000000e+03,2.174199151952956868e+02,8.611555602363570188e+02,1.194481102320387294e+02,1.693749848517323997e+01,2.435457298521642056e+00
3.160000000000000000e+03,2.178627256132087098e+02,8.618197758632264822e+02,1.172340581424735859e+02,1.804452452995580458e+01,2.878267716434667722e+00
3.170000000000000000e+03,2.165342943594696408e+02,8.602699394005310296e+02,1.176768685603866089e+02,2.003717141056441875e+01,1.992646880608616167e+00
3.180000000000000000e+03,2.222908297923389682e+02,8.632589097214439562e+02,1.178982737693431346e+02,1.671609327621672492e+01,2.103349485086872583e+00
3.190000000000000000e+03,2.167556995684261381e+02,8.613769654453134308e+02,1.161270320976910284e+02,1.948365838817313644e+01,2.988970320912924361e+00
3.200000000000000000e+03,2.249476922998171347e+02,8.635910175348786879e+02,1.173447607469518346e+02,1.793382192547754528e+01,1.107026044782564611e+00
3.210000000000000000e+03,2.231764506281650142e+02,8.642552331617482650e+02,1.155735190752997426e+02,1.749101150756451872e+01,2.656862507478154889e+00
3.220000000000000000e+03,2.251690975087736319e+02,8.646980435796612028e+02,1.161270320976910284e+02,1.704820108965149572e+01,2.103349485086872583e+00
3.230000000000000000e+03,2.218480193744259452e+02,8.634803149304003682e+02,1.157949242842562683e+02,1.815522713443405678e+01,2.546159902999898694e+00
3.240000000000000000e+03,2.123275953892959080e+02,8.588308055423135556e+02,1.173447607469518346e+02,2.114419745534698336e+01,2.656862507478154889e+00
3.250000000000000000e+03,2.227336402102519912e+02,8.643659357662263574e+02,1.151307086573867196e+02,1.749101150756451872e+01,2.988970320912924361e+00
3.260000000000000000e+03,2.183055360311217612e+02,8.612662628408353385e+02,1.187838946051691806e+02,1.782311932099928953e+01,2.103349485086872583e+00
3.270000000000000000e+03,2.134346214340784513e+02,8.580558873109657725e+02,1.215514597171255957e+02,1.904084797026011344e+01,1.328431253739077444e+00
3.280000000000000000e+03,2.145416474788610230e+02,8.600485341915743902e+02,1.196695154409952266e+02,1.749101150756451872e+01,2.767565111956411528e+00
3.290000000000000000e+03,2.125490005982524053e+02,8.593843185647048131e+02,1.190052998141256921e+02,1.848733494786882758e+01,3.099672925391181000e+00
3.300000000000000000e+03,2.127704058072089026e+02,8.590522107512700813e+02,1.183410841872561434e+02,1.992646880608616300e+01,2.656862507478154889e+00
3.310000000000000000e+03,2.189697516579912815e+02,8.611555602363570188e+02,1.187838946051691806e+02,1.837663234339057183e+01,1.660539067173846917e+00
3.320000000000000000e+03,2.092279224639047186e+02,8.568381586617049379e+02,1.212193519036908214e+02,1.970506359712965150e+01,2.214052089565129222e+00
3.330000000000000000e+03,2.059068443295570034e+02,8.559525378258789488e+02,1.233227013887776877e+02,1.771241671652103378e+01,2.988970320912924361e+00
3.340000000000000000e+03,2.052426287026874832e+02,8.549562143855746399e+02,1.245404300380385223e+02,1.815522713443405678e+01,2.324754694043385417e+00
3.350000000000000000e+03,2.008145245235571963e+02,8.528528649004877025e+02,1.259795638962558399e+02,1.870874015682534264e+01,2.435457298521642056e+00
3.360000000000000000e+03,2.021429557772962937e+02,8.537384857363138053e+02,1.278615081723862090e+02,1.571976983591241783e+01,2.656862507478154889e+00
3.370000000000000000e+03,2.043570078668614372e+02,8.542919987587051764e+02,1.280829133813427347e+02,1.549836462695590278e+01,2.103349485086872583e+00
3.380000000000000000e+03,2.085637068370351699e+02,8.567274560572267319e+02,1.252046456649080568e+02,1.560906723143416031e+01,2.435457298521642056e+00
3.390000000000000000e+03,2.021429557772962937e+02,8.540705935497485370e+02,1.256474560828210798e+02,1.726960629860800722e+01,2.988970320912924361e+00
3.400000000000000000e+03,2.001503088966876760e+02,8.532956753184008676e+02,1.253153482693863054e+02,1.815522713443405678e+01,3.210375529869437194e+00
3.410000000000000000e+03,2.054640339116439804e+02,8.555097274079658973e+02,1.238762144111689736e+02,1.782311932099928953e+01,2.767565111956411528e+00
3.420000000000000000e+03,2.032499818220788654e+02,8.547348091766181142e+02,1.242083222246037479e+02,1.793382192547754528e+01,3.099672925391181000e+00
3.430000000000000000e+03,2.103349485086872903e+02,8.578344821020092468e+02,1.226584857619081532e+02,1.682679588069498067e+01,2.656862507478154889e+00
3.440000000000000000e+03,2.109991641355568106e+02,8.586094003333571436e+02,1.212193519036908214e+02,1.704820108965149572e+01,3.099672925391181000e+00
3.450000000000000000e+03,2.116633797624263593e+02,8.581665899154440922e+02,1.217728649260821072e+02,1.771241671652103378e+01,2.324754694043385417e+00
3.460000000000000000e+03,2.140988370609479716e+02,8.594950211691831328e+02,1.219942701350386045e+02,1.605187764934718686e+01,2.435457298521642056e+00
3.470000000000000000e+03,2.081208964191221185e+02,8.560632404303571548e+02,1.227691883663864161e+02,1.915155057473836564e+01,1.992646880608616167e+00
3.480000000000000000e+03,2.101135432997307362e+02,8.576130768930528347e+02,1.216621623216038444e+02,1.815522713443405678e+01,2.546159902999898694e+00
3.490000000000000000e+03,2.054640339116439804e+02,8.546241065721399082e+02,1.229905935753429134e+02,2.047998182847744530e+01,1.881944276130359972e+00
3.500000000000000000e+03,2.127704058072089026e+02,8.580558873109657725e+02,1.225477831574299046e+02,1.771241671652103378e+01,1.660539067173846917e+00
3.510000000000000000e+03,2.129918110161654283e+02,8.586094003333571436e+02,1.217728649260821072e+02,1.749101150756451872e+01,2.103349485086872583e+00
3.520000000000000000e+03,2.090065172549481929e+02,8.566167534527485259e+02,1.208872440902560470e+02,2.036927922399918955e+01,2.103349485086872583e+00
3.530000000000000000e+03,2.127704058072089026e+02,8.588308055423135556e+02,1.209979466947343099e+02,1.771241671652103378e+01,2.435457298521642056e+00
3.540000000000000000e+03,2.059068443295570034e+02,8.556204300124442170e+02,1.215514597171255957e+02,2.014787401504267450e+01,2.656862507478154889e+00
3.550000000000000000e+03,2.165342943594696408e+02,8.602699394005310296e+02,1.213300545081690700e+02,1.638398546278195766e+01,1.992646880608616167e+00
3.560000000000000000e+03,2.098921380907742389e+02,8.589415081467918753e+02,1.205551362768212869e+02,1.649468806726020986e+01,3.985293761217232333e+00
3.570000000000000000e+03,2.167556995684261381e+02,8.604913446094874416e+02,1.204444336723430382e+02,1.693749848517323997e+01,2.103349485086872583e+00
3.580000000000000000e+03,2.149844578967740460e+02,8.598271289826178645e+02,1.187838946051691806e+02,1.904084797026011344e+01,2.324754694043385417e+00
3.590000000000000000e+03,2.149844578967740460e+02,8.598271289826178645e+02,1.197802180454734895e+02,1.804452452995580458e+01,2.324754694043385417e+00
3.600000000000000000e+03,2.160914839415565893e+02,8.614876680497917505e+02,1.173447607469518346e+02,1.771241671652103378e+01,3.431780738825950472e+00
3.610000000000000000e+03,2.123275953892959080e+02,8.587201029378353496e+02,1.196695154409952266e+02,1.904084797026011344e+01,2.546159902999898694e+00
3.620000000000000000e+03,2.149844578967740460e+02,8.597164263781396585e+02,1.207765414857777984e+02,1.726960629860800722e+01,2.214052089565129222e+00
3.630000000000000000e+03,2.103349485086872903e+02,8.571702664751397833e+02,1.213300545081690700e+02,1.948365838817313644e+01,1.992646880608616167e+00
3.640000000000000000e+03,2.056854391206005062e+02,8.555097274079658973e+02,1.219942701350386045e+02,1.981576620160790370e+01,2.656862507478154889e+00
3.650000000000000000e+03,2.094493276728612159e+02,8.570595638706614636e+02,1.228798909708646647e+02,1.771241671652103378e+01,2.324754694043385417e+00
3.660000000000000000e+03,2.158700787326000921e+02,8.606020472139657613e+02,1.214407571126473471e+02,1.527695941799939128e+01,2.656862507478154889e+00
3.670000000000000000e+03,2.105563537176437876e+02,8.575023742885745150e+02,1.224370805529516559e+02,1.782311932099928953e+01,2.214052089565129222e+00
3.680000000000000000e+03,2.145416474788610230e+02,8.590522107512700813e+02,1.197802180454734895e+02,1.937295578369488069e+01,1.771241671652103333e+00
3.690000000000000000e+03,2.136560266430349770e+02,8.590522107512700813e+02,1.201123258589082639e+02,1.859803755234708333e+01,2.214052089565129222e+00
3.700000000000000000e+03,2.121061901803393539e+02,8.586094003333571436e+02,1.185624893962126691e+02,2.025857661952093025e+01,2.546159902999898694e+00
3.710000000000000000e+03,2.169771047773826638e+02,8.606020472139657613e+02,1.192267050230822036e+02,1.804452452995580458e+01,2.103349485086872583e+00
3.720000000000000000e+03,2.078994912101656212e+02,8.562846456393137942e+02,1.215514597171255957e+02,1.981576620160790370e+01,2.324754694043385417e+00
3.730000000000000000e+03,2.103349485086872903e+02,8.580558873109657725e+02,1.201123258589082639e+02,1.893014536578185414e+01,2.878267716434667722e+00
3.740000000000000000e+03,2.109991641355568106e+02,8.582772925199224119e+02,1.222156753439951302e+02,1.671609327621672492e+01,2.767565111956411528e+00
3.750000000000000000e+03,2.160914839415565893e+02,8.611555602363570188e+02,1.202230284633865125e+02,1.549836462695590278e+01,3.099672925391181000e+00
3.760000000000000000e+03,2.132132162251219256e+02,8.593843185647048131e+02,1.216621623216038444e+02,1.616258025382544261e+01,2.767565111956411528e+00
3.770000000000000000e+03,2.094493276728612159e+02,8.570595638706614636e+02,1.224370805529516559e+02,1.815522713443405678e+01,2.324754694043385417e+00
3.780000000000000000e+03,2.092279224639047186e+02,8.567274560572267319e+02,1.218835675305603559e+02,1.926225317921662494e+01,2.103349485086872583e+00
3.790000000000000000e+03,2.096707328818177416e+02,8.577237794975310408e+02,1.234334039932559648e+02,1.594117504486892933e+01,2.878267716434667722e+00
3.800000000000000000e+03,2.067924651653830495e+02,8.553990248034875776e+02,1.243190248290819966e+02,1.826592973891231608e+01,1.992646880608616167e+00
3.810000000000000000e+03,2.127704058072089026e+02,8.592736159602267207e+02,1.214407571126473471e+02,1.638398546278195766e+01,2.878267716434667722e+00
3.820000000000000000e+03,2.121061901803393539e+02,8.582772925199224119e+02,1.219942701350386045e+02,1.749101150756451872e+01,2.214052089565129222e+00
3.830000000000000000e+03,2.134346214340784513e+02,8.590522107512700813e+02,1.186731920006909178e+02,1.992646880608616300e+01,2.324754694043385417e+00
3.840000000000000000e+03,2.152058631057305433e+02,8.603806420050091219e+02,1.197802180454734895e+02,1.704820108965149572e+01,2.767565111956411528e+00
3.850000000000000000e+03,2.105563537176437876e+02,8.583879951244005042e+02,1.195588128365169780e+02,1.893014536578185414e+01,3.099672925391181000e+00
