# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
9.000000000000000000e+02,2.070138703743396036e+01,9.853638824609607809e+02,1.284150211947774878e+01,1.771241671652103333e+00,0.000000000000000000e+00
9.100000000000000000e+02,1.760171411204277803e+01,9.838140459982652146e+02,1.372712295530380189e+01,2.435457298521642056e+00,0.000000000000000000e+00
9.200000000000000000e+02,1.870874015682534264e+01,9.844782616251347918e+02,1.361642035082554436e+01,1.771241671652103333e+00,1.107026044782564583e-01
9.300000000000000000e+02,2.025857661952093025e+01,9.851424772520042552e+02,1.317360993291251781e+01,1.660539067173846917e+00,0.000000000000000000e+00
9.400000000000000000e+02,1.981576620160790370e+01,9.849210720430476158e+02,1.262009691052123550e+01,2.435457298521642056e+00,0.000000000000000000e+00
9.500000000000000000e+02,2.047998182847744530e+01,9.852531798564824612e+02,1.306290732843426206e+01,1.660539067173846917e+00,0.000000000000000000e+00
9.600000000000000000e+02,2.025857661952093025e+01,9.852531798564824612e+02,1.262009691052123550e+01,1.992646880608616167e+00,1.107026044782564583e-01
9.700000000000000000e+02,2.180841308221652497e+01,9.859173954833519247e+02,1.206658388812995497e+01,1.992646880608616167e+00,0.000000000000000000e+00
9.800000000000000000e+02,2.291543912699908603e+01,9.864709085057434095e+02,1.129166565678215939e+01,2.214052089565129222e+00,0.000000000000000000e+00
9.900000000000000000e+02,2.380105996282513914e+01,9.869137189236562335e+02,1.140236826126041692e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.000000000000000000e+03,2.380105996282513914e+01,9.870244215281345532e+02,1.107026044782564611e+01,1.771241671652103333e+00,1.107026044782564583e-01
1.010000000000000000e+03,2.424387038073816569e+01,9.871351241326128729e+02,1.062745002991261956e+01,2.214052089565129222e+00,0.000000000000000000e+00
1.020000000000000000e+03,2.468668079865118870e+01,9.873565293415693986e+02,1.084885523886913283e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.030000000000000000e+03,2.313684433595560108e+01,9.865816111102215018e+02,1.107026044782564611e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.040000000000000000e+03,2.180841308221652497e+01,9.859173954833519247e+02,1.195588128365169744e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.050000000000000000e+03,2.003717141056441875e+01,9.850317746475259355e+02,1.295220472395600630e+01,1.992646880608616167e+00,0.000000000000000000e+00
1.060000000000000000e+03,1.937295578369488069e+01,9.846996668340912038e+02,1.328431253739077533e+01,1.992646880608616167e+00,0.000000000000000000e+00
1.070000000000000000e+03,1.959436099265139219e+01,9.848103694385695235e+02,1.339501514186903286e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.080000000000000000e+03,1.981576620160790370e+01,9.849210720430476158e+02,1.295220472395600630e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.090000000000000000e+03,2.003717141056441875e+01,9.851424772520042552e+02,1.328431253739077533e+01,1.439133858217333861e+00,1.107026044782564583e-01
1.100000000000000000e+03,2.114419745534698336e+01,9.855852876699171929e+02,1.250939430604297975e+01,1.881944276130359972e+00,0.000000000000000000e+00
1.110000000000000000e+03,2.070138703743396036e+01,9.853638824609607809e+02,1.239869170156472400e+01,2.214052089565129222e+00,0.000000000000000000e+00
1.120000000000000000e+03,1.959436099265139219e+01,9.849210720430476158e+02,1.273079951499949303e+01,2.214052089565129222e+00,1.107026044782564583e-01
1.130000000000000000e+03,2.180841308221652497e+01,9.859173954833519247e+02,1.250939430604297975e+01,1.549836462695590500e+00,0.000000000000000000e+00
1.140000000000000000e+03,2.225122350012954797e+01,9.861388006923085641e+02,1.206658388812995497e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.150000000000000000e+03,2.047998182847744530e+01,9.852531798564824612e+02,1.239869170156472400e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.160000000000000000e+03,2.047998182847744530e+01,9.852531798564824612e+02,1.284150211947774878e+01,1.881944276130359972e+00,0.000000000000000000e+00
1.170000000000000000e+03,2.180841308221652497e+01,9.859173954833519247e+02,1.239869170156472400e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.180000000000000000e+03,2.202981829117303292e+01,9.860280980878302444e+02,1.217728649260820895e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.190000000000000000e+03,1.959436099265139219e+01,9.848103694385695235e+02,1.250939430604297975e+01,2.656862507478154889e+00,0.000000000000000000e+00
1.200000000000000000e+03,2.269403391804257097e+01,9.863602059012650898e+02,1.228798909708646647e+01,1.328431253739077444e+00,0.000000000000000000e+00
1.210000000000000000e+03,2.247262870908606303e+01,9.862495032967867701e+02,1.140236826126041692e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.220000000000000000e+03,2.313684433595560108e+01,9.865816111102215018e+02,1.129166565678215939e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.230000000000000000e+03,2.158700787326000992e+01,9.858066928788738323e+02,1.195588128365169744e+01,2.214052089565129222e+00,0.000000000000000000e+00
1.240000000000000000e+03,2.202981829117303292e+01,9.860280980878302444e+02,1.151307086573867089e+01,2.435457298521642056e+00,0.000000000000000000e+00
1.250000000000000000e+03,2.003717141056441875e+01,9.850317746475259355e+02,1.195588128365169744e+01,2.988970320912924361e+00,0.000000000000000000e+00
1.260000000000000000e+03,2.114419745534698336e+01,9.855852876699171929e+02,1.228798909708646647e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.270000000000000000e+03,1.981576620160790370e+01,9.849210720430476158e+02,1.273079951499949303e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.280000000000000000e+03,1.893014536578185414e+01,9.844782616251347918e+02,1.361642035082554436e+01,1.881944276130359972e+00,0.000000000000000000e+00
1.290000000000000000e+03,1.804452452995580458e+01,9.840354512072216266e+02,1.405923076873857092e+01,1.881944276130359972e+00,0.000000000000000000e+00
1.300000000000000000e+03,1.959436099265139219e+01,9.848103694385695235e+02,1.350571774634728683e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.310000000000000000e+03,1.804452452995580458e+01,9.840354512072216266e+02,1.383782555978205586e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.320000000000000000e+03,1.715890369412975147e+01,9.835926407893085752e+02,1.405923076873857092e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.330000000000000000e+03,1.782311932099928953e+01,9.839247486027433069e+02,1.428063597769508242e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.340000000000000000e+03,1.738030890308626653e+01,9.838140459982652146e+02,1.416993337321682667e+01,1.881944276130359972e+00,1.107026044782564583e-01
1.350000000000000000e+03,1.627328285830369836e+01,9.831498303713956375e+02,1.505555420904287978e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.360000000000000000e+03,1.848733494786882758e+01,9.842568564161781524e+02,1.439133858217333994e+01,1.328431253739077444e+00,0.000000000000000000e+00
1.370000000000000000e+03,1.915155057473836564e+01,9.845889642296128841e+02,1.416993337321682667e+01,1.217728649260821028e+00,0.000000000000000000e+00
1.380000000000000000e+03,1.915155057473836564e+01,9.845889642296128841e+02,1.416993337321682667e+01,1.217728649260821028e+00,0.000000000000000000e+00
1.390000000000000000e+03,1.870874015682534264e+01,9.843675590206564721e+02,1.405923076873857092e+01,1.549836462695590500e+00,0.000000000000000000e+00
1.400000000000000000e+03,2.136560266430349486e+01,9.858066928788738323e+02,1.284150211947774878e+01,1.217728649260821028e+00,1.107026044782564583e-01
1.410000000000000000e+03,1.715890369412975147e+01,9.835926407893085752e+02,1.317360993291251781e+01,3.210375529869437194e+00,0.000000000000000000e+00
1.420000000000000000e+03,1.937295578369488069e+01,9.846996668340912038e+02,1.317360993291251781e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.430000000000000000e+03,1.893014536578185414e+01,9.844782616251347918e+02,1.383782555978205586e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.440000000000000000e+03,1.760171411204277803e+01,9.838140459982652146e+02,1.461274379112985322e+01,1.549836462695590500e+00,0.000000000000000000e+00
1.450000000000000000e+03,1.915155057473836564e+01,9.846996668340912038e+02,1.372712295530380189e+01,1.439133858217333861e+00,1.107026044782564583e-01
1.460000000000000000e+03,1.959436099265139219e+01,9.848103694385695235e+02,1.306290732843426206e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.470000000000000000e+03,1.893014536578185414e+01,9.844782616251347918e+02,1.350571774634728683e+01,1.992646880608616167e+00,0.000000000000000000e+00
1.480000000000000000e+03,1.959436099265139219e+01,9.848103694385695235e+02,1.372712295530380189e+01,1.439133858217333861e+00,0.000000000000000000e+00
1.490000000000000000e+03,2.158700787326000992e+01,9.858066928788738323e+02,1.295220472395600630e+01,1.217728649260821028e+00,0.000000000000000000e+00
1.500000000000000000e+03,2.047998182847744530e+01,9.853638824609607809e+02,1.306290732843426206e+01,1.439133858217333861e+00,1.107026044782564583e-01
1.510000000000000000e+03,1.937295578369488069e+01,9.849210720430476158e+02,1.262009691052123550e+01,2.214052089565129222e+00,2.214052089565129167e-01
1.520000000000000000e+03,1.848733494786882758e+01,9.842568564161781524e+02,1.339501514186903286e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.530000000000000000e+03,2.003717141056441875e+01,9.850317746475259355e+02,1.328431253739077533e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.540000000000000000e+03,1.826592973891231608e+01,9.841461538116999463e+02,1.350571774634728683e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.550000000000000000e+03,2.070138703743396036e+01,9.853638824609607809e+02,1.306290732843426206e+01,1.549836462695590500e+00,0.000000000000000000e+00
1.560000000000000000e+03,2.025857661952093025e+01,9.851424772520042552e+02,1.383782555978205586e+01,9.963234403043080833e-01,0.000000000000000000e+00
1.570000000000000000e+03,1.848733494786882758e+01,9.843675590206564721e+02,1.317360993291251781e+01,2.324754694043385417e+00,1.107026044782564583e-01
1.580000000000000000e+03,2.047998182847744530e+01,9.852531798564824612e+02,1.262009691052123550e+01,2.103349485086872583e+00,0.000000000000000000e+00
1.590000000000000000e+03,1.959436099265139219e+01,9.849210720430476158e+02,1.295220472395600630e+01,1.992646880608616167e+00,1.107026044782564583e-01
1.600000000000000000e+03,1.981576620160790370e+01,9.849210720430476158e+02,1.284150211947774878e+01,2.214052089565129222e+00,0.000000000000000000e+00
1.610000000000000000e+03,2.180841308221652497e+01,9.859173954833519247e+02,1.273079951499949303e+01,1.328431253739077444e+00,0.000000000000000000e+00
1.620000000000000000e+03,1.870874015682534264e+01,9.844782616251347918e+02,1.273079951499949303e+01,2.656862507478154889e+00,1.107026044782564583e-01
1.630000000000000000e+03,2.269403391804257097e+01,9.863602059012650898e+02,1.206658388812995497e+01,1.549836462695590500e+00,0.000000000000000000e+00
1.640000000000000000e+03,2.180841308221652497e+01,9.859173954833519247e+02,1.129166565678215939e+01,2.767565111956411528e+00,0.000000000000000000e+00
1.650000000000000000e+03,2.202981829117303292e+01,9.861388006923085641e+02,1.151307086573867089e+01,2.214052089565129222e+00,1.107026044782564583e-01
1.660000000000000000e+03,2.247262870908606303e+01,9.862495032967867701e+02,1.107026044782564611e+01,2.656862507478154889e+00,0.000000000000000000e+00
1.670000000000000000e+03,2.557230163447724181e+01,9.877993397594824501e+02,1.051674742543436381e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.680000000000000000e+03,2.291543912699908603e+01,9.864709085057434095e+02,1.107026044782564611e+01,2.435457298521642056e+00,0.000000000000000000e+00
1.690000000000000000e+03,2.225122350012954797e+01,9.861388006923085641e+02,1.206658388812995497e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.700000000000000000e+03,2.003717141056441875e+01,9.850317746475259355e+02,1.273079951499949303e+01,2.214052089565129222e+00,0.000000000000000000e+00
1.710000000000000000e+03,2.202981829117303292e+01,9.861388006923085641e+02,1.206658388812995497e+01,1.660539067173846917e+00,1.107026044782564583e-01
1.720000000000000000e+03,2.070138703743396036e+01,9.853638824609607809e+02,1.228798909708646647e+01,2.324754694043385417e+00,0.000000000000000000e+00
1.730000000000000000e+03,2.114419745534698336e+01,9.855852876699171929e+02,1.262009691052123550e+01,1.771241671652103333e+00,0.000000000000000000e+00
1.740000000000000000e+03,1.915155057473836564e+01,9.845889642296128841e+02,1.317360993291251781e+01,2.214052089565129222e+00,0.000000000000000000e+00
1.750000000000000000e+03,1.915155057473836564e+01,9.845889642296128841e+02,1.372712295530380189e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.760000000000000000e+03,1.738030890308626653e+01,9.838140459982652146e+02,1.428063597769508242e+01,1.771241671652103333e+00,1.107026044782564583e-01
1.770000000000000000e+03,1.959436099265139219e+01,9.848103694385695235e+02,1.383782555978205586e+01,1.328431253739077444e+00,0.000000000000000000e+00
1.780000000000000000e+03,1.782311932099928953e+01,9.839247486027433069e+02,1.416993337321682667e+01,1.881944276130359972e+00,0.000000000000000000e+00
1.790000000000000000e+03,1.738030890308626653e+01,9.838140459982652146e+02,1.416993337321682667e+01,1.881944276130359972e+00,1.107026044782564583e-01
1.800000000000000000e+03,1.870874015682534264e+01,9.843675590206564721e+02,1.394852816426031339e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.810000000000000000e+03,1.915155057473836564e+01,9.845889642296128841e+02,1.339501514186903286e+01,1.992646880608616167e+00,0.000000000000000000e+00
1.820000000000000000e+03,2.025857661952093025e+01,9.851424772520042552e+02,1.317360993291251781e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.830000000000000000e+03,2.202981829117303292e+01,9.860280980878302444e+02,1.295220472395600630e+01,9.963234403043080833e-01,0.000000000000000000e+00
1.840000000000000000e+03,2.047998182847744530e+01,9.853638824609607809e+02,1.273079951499949303e+01,1.771241671652103333e+00,1.107026044782564583e-01
1.850000000000000000e+03,1.782311932099928953e+01,9.840354512072216266e+02,1.306290732843426206e+01,2.767565111956411528e+00,1.107026044782564583e-01
1.860000000000000000e+03,2.025857661952093025e+01,9.851424772520042552e+02,1.317360993291251781e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.870000000000000000e+03,2.114419745534698336e+01,9.855852876699171929e+02,1.273079951499949303e+01,1.660539067173846917e+00,0.000000000000000000e+00
1.880000000000000000e+03,2.136560266430349486e+01,9.856959902743955126e+02,1.206658388812995497e+01,2.214052089565129222e+00,0.000000000000000000e+00
1.890000000000000000e+03,2.092279224639047186e+01,9.854745850654391006e+02,1.140236826126041692e+01,3.099672925391181000e+00,0.000000000000000000e+00
1.900000000000000000e+03,2.070138703743396036e+01,9.853638824609607809e+02,1.262009691052123550e+01,1.992646880608616167e+00,0.000000000000000000e+00
1.910000000000000000e+03,1.870874015682534264e+01,9.844782616251347918e+02,1.339501514186903286e+01,1.992646880608616167e+00,1.107026044782564583e-01
1.920000000000000000e+03,1.915155057473836564e+01,9.845889642296128841e+02,1.328431253739077533e+01,2.103349485086872583e+00,0.000000000000000000e+00
