# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.930000000000000000e+03,4.826854960460937946e+03,1.609615869113848987e+02,5.152099212418055458e+02,7.627409448551870241e+01,2.475310236133814499e+02
1.940000000000000000e+03,4.836596789655024622e+03,1.617365051427326819e+02,5.179774863537619467e+02,7.682760750790998827e+01,2.434350272476859516e+02
1.950000000000000000e+03,4.834382737565459138e+03,1.627328285830369907e+02,5.061323076745885032e+02,8.557311326169224230e+01,2.455383767327728322e+02
1.960000000000000000e+03,4.842353325087893609e+03,1.662753119263412032e+02,5.162062446821098547e+02,7.239950332877972983e+01,2.450955663148598092e+02
1.970000000000000000e+03,4.817777346893721187e+03,1.587475348218197553e+02,5.141028951970230310e+02,7.727041792582301127e+01,2.498557783074248277e+02
1.980000000000000000e+03,4.836818194863981262e+03,1.653896910905151572e+02,5.118888431074578307e+02,7.572058146312741655e+01,2.469775105909901356e+02
1.990000000000000000e+03,4.818441562520590196e+03,1.594117504486893040e+02,5.067965233014580804e+02,8.358046638108362458e+01,2.501878861208596163e+02
2.000000000000000000e+03,4.849881102192415710e+03,1.652789884860368943e+02,5.197487280254140387e+02,7.461355541834484484e+01,2.403353543222947621e+02
2.010000000000000000e+03,4.815784700013112342e+03,1.553157540829938057e+02,5.186417019806315238e+02,7.859884917956208028e+01,2.474203210089031870e+02
2.020000000000000000e+03,4.842353325087893609e+03,1.631756390009500137e+02,5.137707873835881855e+02,8.103430647808372100e+01,2.419958933894686197e+02
2.030000000000000000e+03,4.830840254222155636e+03,1.633970442099065394e+02,5.125530587343273510e+02,7.605268927656219091e+01,2.479738340312944445e+02
2.040000000000000000e+03,4.823533882326590174e+03,1.584154270083849951e+02,5.168704603089794318e+02,7.804533615717080863e+01,2.466454027775553755e+02
2.050000000000000000e+03,4.832832901102763572e+03,1.660539067173846774e+02,5.128851665477621964e+02,7.140317988847542097e+01,2.496343730984683020e+02
2.060000000000000000e+03,4.833939927147546769e+03,1.626221259785587563e+02,5.145457056149359687e+02,7.715971532134474842e+01,2.456490793372510666e+02
2.070000000000000000e+03,4.828626202132590151e+03,1.605187764934718473e+02,5.117781405029796247e+02,8.147711689599675822e+01,2.462025923596423809e+02
2.080000000000000000e+03,4.840360678207284764e+03,1.643933676502108483e+02,5.135493821746316598e+02,7.782393094821429713e+01,2.442099454790337631e+02
2.090000000000000000e+03,4.833939927147546769e+03,1.651682858815586314e+02,5.094533858089362184e+02,7.715971532134474842e+01,2.481952392402509986e+02
2.100000000000000000e+03,4.832168685475894563e+03,1.627328285830369907e+02,5.096747910178927441e+02,8.092360387360547236e+01,2.466454027775553755e+02
2.110000000000000000e+03,4.846338618849111299e+03,1.692642822472541297e+02,5.123316535253709390e+02,7.228880072430146697e+01,2.460918897551641180e+02
2.120000000000000000e+03,4.836153979237111344e+03,1.625114233740804650e+02,5.137707873835881855e+02,7.926306480643161478e+01,2.444313506879902604e+02
2.130000000000000000e+03,4.827297770878851225e+03,1.669395275532107519e+02,5.021470139133713246e+02,7.760252573925777142e+01,2.532875590462507773e+02
2.140000000000000000e+03,4.818662967729547745e+03,1.584154270083849951e+02,5.146564082194142884e+02,7.782393094821429713e+01,2.490808600760770446e+02
2.150000000000000000e+03,4.807149896863807953e+03,1.547622410606025198e+02,5.166490551000229061e+02,7.738112053030125992e+01,2.511842095611639252e+02
2.160000000000000000e+03,4.829290417759460070e+03,1.565334827322546403e+02,5.215199696970661307e+02,8.003798303777942635e+01,2.418851907849903853e+02
2.170000000000000000e+03,4.823755287535546813e+03,1.571976983591241606e+02,5.173132707268924833e+02,8.014868564225767500e+01,2.453169715238163064e+02
2.180000000000000000e+03,4.834382737565459138e+03,1.620686129561674420e+02,5.170918655179359575e+02,7.594198667208392806e+01,2.448741611059033119e+02
2.190000000000000000e+03,4.830618849013198997e+03,1.643933676502108483e+02,5.090105753910232238e+02,7.749182313477952277e+01,2.490808600760770446e+02
2.200000000000000000e+03,4.824862313580329101e+03,1.625114233740804650e+02,5.079035493462405952e+02,7.948447001538814050e+01,2.500771835163813535e+02
2.210000000000000000e+03,4.824640908371373371e+03,1.610722895158631616e+02,5.125530587343273510e+02,7.760252573925777142e+01,2.487487522626422560e+02
2.220000000000000000e+03,4.818884372938503475e+03,1.577512113815154464e+02,5.136600847791099795e+02,8.025938824673592364e+01,2.483059418447292330e+02
2.230000000000000000e+03,4.819105778147460114e+03,1.597438582621240641e+02,5.148778134283708141e+02,7.516706844073614491e+01,2.501878861208596163e+02
2.240000000000000000e+03,4.825083718789285740e+03,1.568655905456894004e+02,5.232912113687183364e+02,7.549917625417090505e+01,2.443206480835119976e+02
2.250000000000000000e+03,4.823755287535546813e+03,1.629542337919935164e+02,5.088998727865449041e+02,7.704901271686649977e+01,2.510735069566856623e+02
2.260000000000000000e+03,4.836596789655024622e+03,1.672716353666455120e+02,5.085677649731101724e+02,7.516706844073614491e+01,2.489701574715987533e+02
2.270000000000000000e+03,4.836153979237111344e+03,1.653896910905151572e+02,5.093426832044580124e+02,7.793463355269254578e+01,2.473096184044249242e+02
2.280000000000000000e+03,4.830397443804242357e+03,1.652789884860368943e+02,5.038075529805451538e+02,8.081290126912722371e+01,2.500771835163813535e+02
2.290000000000000000e+03,4.827076365669894585e+03,1.570869957546459261e+02,5.159848394731533290e+02,8.335906117212711308e+01,2.435457298521642144e+02
2.300000000000000000e+03,4.813349242714591128e+03,1.584154270083849951e+02,5.093426832044580124e+02,8.048079345569244936e+01,2.517377225835551826e+02
2.310000000000000000e+03,4.837703815699806910e+03,1.643933676502108483e+02,5.127744639432838767e+02,7.727041792582301127e+01,2.455383767327728322e+02
2.320000000000000000e+03,4.817998752102677827e+03,1.578619139859937093e+02,5.123316535253709390e+02,8.092360387360547236e+01,2.488594548671205189e+02
2.330000000000000000e+03,4.818220157311634466e+03,1.588582374262980181e+02,5.116674378985013618e+02,7.970587522434465200e+01,2.497450757029465649e+02
2.340000000000000000e+03,4.827961986505721143e+03,1.609615869113848987e+02,5.168704603089794318e+02,7.516706844073614491e+01,2.469775105909901356e+02
2.350000000000000000e+03,4.823755287535546813e+03,1.645040702546890827e+02,5.069072259059362864e+02,7.594198667208392806e+01,2.526233434193812286e+02
2.360000000000000000e+03,4.838368031326676828e+03,1.610722895158631616e+02,5.188631071895880496e+02,7.815603876164905728e+01,2.418851907849903853e+02
2.370000000000000000e+03,4.795194015580156702e+03,1.576405087770372120e+02,5.063537128835450858e+02,7.594198667208392806e+01,2.600404179194244421e+02
2.380000000000000000e+03,4.802943197893634533e+03,1.570869957546459261e+02,5.112246274805883104e+02,7.605268927656219091e+01,2.556123137402941552e+02
2.390000000000000000e+03,4.824640908371373371e+03,1.594117504486893040e+02,5.181988915627184724e+02,7.527777104521439355e+01,2.470882131954684269e+02
2.400000000000000000e+03,4.821541235445982238e+03,1.593010478442110411e+02,5.159848394731533290e+02,7.616339188104045377e+01,2.485273470536857587e+02
2.410000000000000000e+03,4.830397443804242357e+03,1.646147728591673740e+02,5.092319805999796927e+02,7.671690490343172542e+01,2.494129678895118047e+02
2.420000000000000000e+03,4.834604142774416687e+03,1.600759660755588527e+02,5.167597577045011121e+02,8.037009085121418650e+01,2.427708116208164029e+02
2.430000000000000000e+03,4.824862313580329101e+03,1.596331556576458297e+02,5.184202967716749981e+02,7.472425802282310769e+01,2.471989157999466897e+02
2.440000000000000000e+03,4.816670320848938900e+03,1.574191035680806863e+02,5.216306723015444504e+02,7.184599030638844397e+01,2.490808600760770446e+02
2.450000000000000000e+03,4.798072283296591195e+03,1.509983525083418101e+02,5.212985644881097187e+02,7.572058146312741655e+01,2.519591277925116799e+02
2.460000000000000000e+03,4.814013458341460137e+03,1.597438582621240641e+02,5.187524045851097299e+02,6.874631738099725453e+01,2.527340460238594915e+02
2.470000000000000000e+03,4.810692380207113274e+03,1.552050514785155428e+02,5.158741368686751230e+02,7.904165959747511749e+01,2.498557783074248277e+02
2.480000000000000000e+03,4.819327183356416754e+03,1.579726165904719721e+02,5.176453785403272150e+02,7.605268927656219091e+01,2.483059418447292330e+02
2.490000000000000000e+03,4.815563294804155703e+03,1.566441853367329031e+02,5.177560811448054210e+02,7.671690490343172542e+01,2.488594548671205189e+02
2.500000000000000000e+03,4.803607413520504451e+03,1.563120775232981146e+02,5.072393337193710749e+02,8.191992731390978122e+01,2.545052876955116119e+02
2.510000000000000000e+03,4.831061659431111366e+03,1.625114233740804650e+02,5.118888431074578307e+02,7.859884917956208028e+01,2.469775105909901356e+02
2.520000000000000000e+03,4.845231592804329011e+03,1.628435311875152536e+02,5.139921925925447113e+02,8.291625075421409008e+01,2.402246517178165277e+02
2.530000000000000000e+03,4.838146626117720189e+03,1.610722895158631616e+02,5.162062446821098547e+02,8.070219866464896086e+01,2.419958933894686197e+02
2.540000000000000000e+03,4.807149896863807953e+03,1.559799697098633544e+02,5.080142519507189149e+02,8.358046638108362458e+01,2.524019382104247313e+02
2.550000000000000000e+03,4.843017540714763527e+03,1.658325015084281802e+02,5.108925196671535218e+02,7.893095699299685464e+01,2.443206480835119976e+02
2.560000000000000000e+03,4.830840254222155636e+03,1.612936947248196589e+02,5.121102483164144132e+02,8.070219866464896086e+01,2.458704845462076207e+02
2.570000000000000000e+03,4.819105778147460114e+03,1.621793155606457049e+02,5.064644154880232918e+02,7.870955178404034314e+01,2.526233434193812286e+02
2.580000000000000000e+03,4.820877019819112320e+03,1.605187764934718473e+02,5.122209509208926193e+02,7.715971532134474842e+01,2.500771835163813535e+02
2.590000000000000000e+03,4.820877019819112320e+03,1.643933676502108483e+02,5.063537128835450858e+02,7.527777104521439355e+01,2.539517746731202976e+02
2.600000000000000000e+03,4.820212804192242402e+03,1.609615869113848987e+02,5.095640884134144812e+02,7.859884917956208028e+01,2.508521017477291366e+02
2.610000000000000000e+03,4.816670320848938900e+03,1.598545608666023270e+02,5.090105753910232238e+02,7.959517261986638914e+01,2.515163173745986853e+02
2.620000000000000000e+03,4.827519176087807864e+03,1.608508843069066359e+02,5.145457056149359687e+02,7.749182313477952277e+01,2.470882131954684269e+02
2.630000000000000000e+03,4.804493034356330099e+03,1.549836462695590455e+02,5.135493821746316598e+02,7.870955178404034314e+01,2.527340460238594915e+02
2.640000000000000000e+03,4.815341889595199973e+03,1.564227801277763774e+02,5.143243004059795567e+02,8.048079345569244936e+01,2.487487522626422560e+02
2.650000000000000000e+03,4.813349242714591128e+03,1.553157540829938057e+02,5.194166202119793070e+02,7.660620229895346256e+01,2.486380496581639932e+02
2.660000000000000000e+03,4.815563294804155703e+03,1.564227801277763774e+02,5.204129436522836158e+02,7.450285281386659619e+01,2.486380496581639932e+02
2.670000000000000000e+03,4.819327183356416754e+03,1.590796426352545438e+02,5.128851665477621964e+02,7.859884917956208028e+01,2.494129678895118047e+02
2.680000000000000000e+03,4.818441562520590196e+03,1.597438582621240641e+02,5.103390066447623212e+02,7.937376741090987764e+01,2.505199939342943765e+02
2.690000000000000000e+03,4.834604142774416687e+03,1.617365051427326819e+02,5.108925196671535218e+02,8.291625075421409008e+01,2.444313506879902604e+02
2.700000000000000000e+03,4.811799406251894652e+03,1.571976983591241606e+02,5.100068988313275327e+02,8.147711689599675822e+01,2.512949121656421596e+02
2.710000000000000000e+03,4.828626202132590151e+03,1.614043973292979217e+02,5.175346759358488953e+02,7.394933979147531034e+01,2.470882131954684269e+02
2.720000000000000000e+03,4.825083718789285740e+03,1.629542337919935164e+02,5.087891701820666981e+02,7.782393094821429713e+01,2.504092913298161136e+02
2.730000000000000000e+03,4.834382737565459138e+03,1.620686129561674420e+02,5.139921925925447113e+02,7.904165959747511749e+01,2.448741611059033119e+02
2.740000000000000000e+03,4.849438291774502432e+03,1.668288249487324890e+02,5.135493821746316598e+02,7.749182313477952277e+01,2.421065959939468826e+02
2.750000000000000000e+03,4.823091071908676895e+03,1.659432041129064430e+02,4.958369654581106829e+02,8.380187159004013608e+01,2.543945850910333490e+02
2.760000000000000000e+03,4.840360678207284764e+03,1.643933676502108483e+02,5.072393337193710749e+02,8.413397940347491044e+01,2.442099454790337631e+02
2.770000000000000000e+03,4.807814112490677871e+03,1.574191035680806863e+02,5.092319805999796927e+02,7.981657782882291485e+01,2.535089642552073030e+02
2.780000000000000000e+03,4.825526529207199019e+03,1.589689400307762810e+02,5.159848394731533290e+02,7.882025438851860599e+01,2.462025923596423809e+02
2.790000000000000000e+03,4.822648261490764526e+03,1.600759660755588527e+02,5.137707873835881855e+02,7.738112053030125992e+01,2.487487522626422560e+02
2.800000000000000000e+03,4.822648261490764526e+03,1.606294790979501386e+02,5.129958691522404024e+02,7.704901271686649977e+01,2.493022652850335419e+02
2.810000000000000000e+03,4.815784700013112342e+03,1.609615869113848987e+02,5.071286311148928121e+02,7.882025438851860599e+01,2.530661538372942516e+02
2.820000000000000000e+03,4.819327183356416754e+03,1.600759660755588527e+02,5.105604118537187901e+02,7.893095699299685464e+01,2.504092913298161136e+02
2.830000000000000000e+03,4.823533882326590174e+03,1.604080738889936129e+02,5.128851665477621964e+02,7.804533615717080863e+01,2.486380496581639932e+02
2.840000000000000000e+03,4.809806759371286716e+03,1.601866686800370871e+02,5.076821441372841264e+02,7.682760750790998827e+01,2.552802059268593950e+02
2.850000000000000000e+03,4.827297770878851225e+03,1.576405087770372120e+02,5.228484009508052850e+02,7.549917625417090505e+01,2.439885402700772090e+02
2.860000000000000000e+03,4.826412150043024667e+03,1.610722895158631616e+02,5.149885160328490201e+02,7.605268927656219091e+01,2.478631314268162100e+02
2.870000000000000000e+03,4.817555941684764548e+03,1.586368322173415208e+02,5.134386795701534538e+02,7.804533615717080863e+01,2.498557783074248277e+02
2.880000000000000000e+03,4.822205451072851247e+03,1.612936947248196589e+02,5.093426832044580124e+02,7.915236220195336614e+01,2.501878861208596163e+02
2.890000000000000000e+03,4.824419503162415822e+03,1.621793155606457049e+02,5.090105753910232238e+02,7.882025438851860599e+01,2.499664809119030622e+02
2.900000000000000000e+03,4.841467704252067961e+03,1.620686129561674420e+02,5.174239733313706893e+02,7.915236220195336614e+01,2.413316777625990710e+02
2.910000000000000000e+03,4.819548588565373393e+03,1.573084009636024234e+02,5.135493821746316598e+02,8.158781950047500686e+01,2.475310236133814499e+02
2.920000000000000000e+03,4.832168685475894563e+03,1.624007207696022306e+02,5.121102483164144132e+02,7.915236220195336614e+01,2.463132949641206153e+02
2.930000000000000000e+03,4.839475057371459116e+03,1.647254754636456084e+02,5.131065717567187221e+02,7.715971532134474842e+01,2.449848637103815179e+02
2.940000000000000000e+03,4.847224239684937857e+03,1.617365051427326819e+02,5.217413749060226564e+02,7.837744397060556878e+01,2.381213022327296471e+02
2.950000000000000000e+03,4.844124566759545814e+03,1.645040702546890827e+02,5.196380254209358327e+02,7.339582676908403869e+01,2.424387038073816427e+02
2.960000000000000000e+03,4.841467704252067961e+03,1.578619139859937093e+02,5.228484009508052850e+02,8.214133252286629272e+01,2.371249787924253383e+02
2.970000000000000000e+03,4.826412150043024667e+03,1.609615869113848987e+02,5.104497092492405272e+02,8.081290126912722371e+01,2.477524288223379472e+02
2.980000000000000000e+03,4.817113131266851269e+03,1.543194306426894968e+02,5.175346759358488953e+02,8.236273773182280422e+01,2.457597819417293294e+02
2.990000000000000000e+03,4.826412150043024667e+03,1.620686129561674420e+02,5.174239733313706893e+02,7.162458509743193247e+01,2.488594548671205189e+02
3.000000000000000000e+03,4.806485681236938944e+03,1.525481889710374048e+02,5.178667837492837407e+02,8.025938824673592364e+01,2.493022652850335419e+02
3.010000000000000000e+03,4.833054306311720211e+03,1.570869957546459261e+02,5.250624530403704284e+02,7.727041792582301127e+01,2.405567595312512879e+02
3.020000000000000000e+03,4.826190744834068937e+03,1.594117504486893040e+02,5.147671108238924944e+02,7.948447001538814050e+01,2.463132949641206153e+02
3.030000000000000000e+03,4.836818194863981262e+03,1.596331556576458297e+02,5.159848394731533290e+02,8.313765596317060158e+01,2.412209751581208366e+02
3.040000000000000000e+03,4.827740581296763594e+03,1.590796426352545438e+02,5.163169472865881744e+02,7.937376741090987764e+01,2.452062689193380720e+02
3.050000000000000000e+03,4.823091071908676895e+03,1.579726165904719721e+02,5.198594306298923584e+02,7.572058146312741655e+01,2.464239975685988782e+02
3.060000000000000000e+03,4.819327183356416754e+03,1.610722895158631616e+02,5.093426832044580124e+02,7.815603876164905728e+01,2.514056147701204225e+02
3.070000000000000000e+03,4.827740581296763594e+03,1.612936947248196589e+02,5.115567352940230990e+02,7.970587522434465200e+01,2.474203210089031870e+02
3.080000000000000000e+03,4.813792053132503497e+03,1.615150999337761561e+02,5.040289581895016795e+02,7.981657782882291485e+01,2.546159902999898463e+02
3.090000000000000000e+03,4.823091071908676895e+03,1.630649363964717509e+02,5.093426832044580124e+02,7.605268927656219091e+01,2.515163173745986853e+02
3.100000000000000000e+03,4.843681756341632536e+03,1.672716353666455120e+02,5.098961962268492130e+02,7.738112053030125992e+01,2.454276741282945693e+02
3.110000000000000000e+03,4.820655614610155681e+03,1.593010478442110411e+02,5.090105753910232238e+02,8.269484554525757858e+01,2.489701574715987533e+02
3.120000000000000000e+03,4.817998752102677827e+03,1.607401817024283730e+02,5.104497092492405272e+02,7.704901271686649977e+01,2.517377225835551826e+02
3.130000000000000000e+03,4.826633555251982216e+03,1.558692671053850916e+02,5.272765051299355719e+02,7.428144760491008469e+01,2.425494064118599056e+02
3.140000000000000000e+03,4.798293688505547834e+03,1.540980254337329995e+02,5.132172743611969281e+02,7.771322834373603428e+01,2.549480981134246065e+02
3.150000000000000000e+03,4.823533882326590174e+03,1.570869957546459261e+02,5.201915384433270901e+02,7.738112053030125992e+01,2.453169715238163064e+02
3.160000000000000000e+03,4.815784700013112342e+03,1.577512113815154464e+02,5.134386795701534538e+02,7.893095699299685464e+01,2.498557783074248277e+02
3.170000000000000000e+03,4.826854960460937946e+03,1.604080738889936129e+02,5.144350030104577627e+02,7.815603876164905728e+01,2.469775105909901356e+02
3.180000000000000000e+03,4.834382737565459138e+03,1.597438582621240641e+02,5.194166202119793070e+02,7.826674136612732013e+01,2.425494064118599056e+02
3.190000000000000000e+03,4.818662967729547745e+03,1.595224530531675384e+02,5.153206238462838655e+02,7.494566323177961920e+01,2.501878861208596163e+02
3.200000000000000000e+03,4.840139272998329034e+03,1.648361780681238713e+02,5.121102483164144132e+02,7.826674136612732013e+01,2.447634585014250206e+02
3.210000000000000000e+03,4.851209533446154637e+03,1.633970442099065394e+02,5.194166202119793070e+02,7.937376741090987764e+01,2.377891944192948870e+02
3.220000000000000000e+03,4.847224239684937857e+03,1.650575832770803686e+02,5.141028951970230310e+02,7.937376741090987764e+01,2.414423803670773339e+02
3.230000000000000000e+03,4.827519176087807864e+03,1.639505572322978253e+02,5.079035493462405952e+02,7.793463355269254578e+01,2.501878861208596163e+02
3.240000000000000000e+03,4.817998752102677827e+03,1.626221259785587563e+02,5.056894972566755087e+02,7.804533615717080863e+01,2.536196668596855375e+02
3.250000000000000000e+03,4.799622119759286761e+03,1.611829921203413960e+02,5.050252816298059884e+02,7.239950332877972983e+01,2.613688491731634826e+02
3.260000000000000000e+03,4.810470974998155725e+03,1.577512113815154464e+02,5.163169472865881744e+02,7.339582676908403869e+01,2.525126408149029942e+02
3.270000000000000000e+03,4.824198097953460092e+03,1.621793155606457049e+02,5.147671108238924944e+02,7.295301635117100147e+01,2.500771835163813535e+02
3.280000000000000000e+03,4.841467704252067961e+03,1.619579103516892076e+02,5.162062446821098547e+02,8.059149606017069800e+01,2.412209751581208366e+02
3.290000000000000000e+03,4.821541235445982238e+03,1.595224530531675384e+02,5.122209509208926193e+02,7.948447001538814050e+01,2.487487522626422560e+02
3.300000000000000000e+03,4.803386008311547812e+03,1.537659176202982110e+02,5.156527316597185973e+02,7.848814657508383164e+01,2.520698303969899428e+02
3.310000000000000000e+03,4.816448915639982260e+03,1.609615869113848987e+02,5.072393337193710749e+02,7.904165959747511749e+01,2.527340460238594915e+02
3.320000000000000000e+03,4.831061659431111366e+03,1.589689400307762810e+02,5.173132707268924833e+02,8.025938824673592364e+01,2.434350272476859516e+02
3.330000000000000000e+03,4.815563294804155703e+03,1.598545608666023270e+02,5.126637613388056707e+02,7.538847364969264220e+01,2.520698303969899428e+02
3.340000000000000000e+03,4.814677673968330055e+03,1.575298061725589207e+02,5.147671108238924944e+02,7.749182313477952277e+01,2.501878861208596163e+02
3.350000000000000000e+03,4.808256922908591150e+03,1.537659176202982110e+02,5.164276498910663804e+02,8.014868564225767500e+01,2.496343730984683020e+02
3.360000000000000000e+03,4.816227510431025621e+03,1.567548879412111376e+02,5.197487280254140387e+02,7.483496062730137055e+01,2.486380496581639932e+02
3.370000000000000000e+03,4.814234863550416776e+03,1.597438582621240641e+02,5.105604118537187901e+02,7.704901271686649977e+01,2.526233434193812286e+02
3.380000000000000000e+03,4.817998752102677827e+03,1.573084009636024234e+02,5.183095941671967921e+02,7.605268927656219091e+01,2.483059418447292330e+02
3.390000000000000000e+03,4.814013458341460137e+03,1.589689400307762810e+02,5.152099212418055458e+02,7.383863718699706169e+01,2.519591277925116799e+02
3.400000000000000000e+03,4.823312477117634444e+03,1.608508843069066359e+02,5.101176014358057387e+02,7.981657782882291485e+01,2.491915626805553075e+02
3.410000000000000000e+03,4.838146626117720189e+03,1.608508843069066359e+02,5.160955420776316487e+02,8.125571168704023250e+01,2.417744881805120940e+02
3.420000000000000000e+03,4.825083718789285740e+03,1.598545608666023270e+02,5.088998727865449041e+02,8.391257419451839894e+01,2.473096184044249242e+02
3.430000000000000000e+03,4.835268358401285695e+03,1.633970442099065394e+02,5.128851665477621964e+02,7.793463355269254578e+01,2.457597819417293294e+02
3.440000000000000000e+03,4.801393361430938967e+03,1.584154270083849951e+02,5.029219321447190509e+02,8.092360387360547236e+01,2.577156632253810358e+02
3.450000000000000000e+03,4.825747934416155658e+03,1.598545608666023270e+02,5.129958691522404024e+02,8.014868564225767500e+01,2.469775105909901356e+02
3.460000000000000000e+03,4.832168685475894563e+03,1.645040702546890827e+02,5.131065717567187221e+02,7.394933979147531034e+01,2.484166444492074959e+02
3.470000000000000000e+03,4.816670320848938900e+03,1.601866686800370871e+02,5.094533858089362184e+02,7.848814657508383164e+01,2.518484251880334455e+02
3.480000000000000000e+03,4.831725875057981284e+03,1.612936947248196589e+02,5.117781405029796247e+02,8.147711689599675822e+01,2.454276741282945693e+02
3.490000000000000000e+03,4.834382737565459138e+03,1.658325015084281802e+02,5.070179285104146061e+02,7.848814657508383164e+01,2.486380496581639932e+02
3.500000000000000000e+03,4.831504469849024645e+03,1.611829921203413960e+02,5.129958691522404024e+02,8.037009085121418650e+01,2.454276741282945693e+02
3.510000000000000000e+03,4.824419503162415822e+03,1.658325015084281802e+02,5.049145790253276687e+02,7.560987885864915370e+01,2.536196668596855375e+02
3.520000000000000000e+03,4.832390090684850293e+03,1.617365051427326819e+02,5.159848394731533290e+02,7.671690490343172542e+01,2.455383767327728322e+02
3.530000000000000000e+03,4.841910514669981239e+03,1.637291520233412996e+02,5.174239733313706893e+02,7.605268927656219091e+01,2.427708116208164029e+02
3.540000000000000000e+03,4.830176038595285718e+03,1.587475348218197553e+02,5.201915384433270901e+02,7.738112053030125992e+01,2.436564324566424489e+02
3.550000000000000000e+03,4.832168685475894563e+03,1.611829921203413960e+02,5.138814899880665052e+02,7.981657782882291485e+01,2.450955663148598092e+02
3.560000000000000000e+03,4.823533882326590174e+03,1.615150999337761561e+02,5.090105753910232238e+02,7.970587522434465200e+01,2.497450757029465649e+02
3.570000000000000000e+03,4.827519176087807864e+03,1.599652634710805899e+02,5.149885160328490201e+02,7.882025438851860599e+01,2.462025923596423809e+02
3.580000000000000000e+03,4.827297770878851225e+03,1.616258025382544474e+02,5.144350030104577627e+02,7.594198667208392806e+01,2.479738340312944445e+02
3.590000000000000000e+03,4.828404796923633512e+03,1.656110962994716829e+02,5.056894972566755087e+02,7.727041792582301127e+01,2.514056147701204225e+02
3.600000000000000000e+03,4.845452998013285651e+03,1.668288249487324890e+02,5.100068988313275327e+02,7.904165959747511749e+01,2.440992428745555003e+02
3.610000000000000000e+03,4.852095154281980285e+03,1.683786614114280837e+02,5.086784675775884352e+02,8.059149606017069800e+01,2.423280012029033799e+02
3.620000000000000000e+03,4.843681756341632536e+03,1.626221259785587563e+02,5.157634342641968033e+02,8.081290126912722371e+01,2.407781647402077851e+02
3.630000000000000000e+03,4.834382737565459138e+03,1.645040702546890827e+02,5.105604118537187901e+02,7.760252573925777142e+01,2.473096184044249242e+02
3.640000000000000000e+03,4.851209533446154637e+03,1.691535796427758669e+02,5.111139248761100475e+02,7.616339188104045377e+01,2.435457298521642144e+02
3.650000000000000000e+03,4.832611495893807842e+03,1.643933676502108483e+02,5.110032222716318415e+02,7.649549969447521391e+01,2.480845366357727357e+02
3.660000000000000000e+03,4.843238945923720166e+03,1.674930405756020093e+02,5.080142519507189149e+02,7.859884917956208028e+01,2.458704845462076207e+02
3.670000000000000000e+03,4.826854960460937946e+03,1.647254754636456084e+02,5.096747910178927441e+02,7.428144760491008469e+01,2.512949121656421596e+02
3.680000000000000000e+03,4.828404796923633512e+03,1.602973712845153500e+02,5.100068988313275327e+02,8.358046638108362458e+01,2.460918897551641180e+02
3.690000000000000000e+03,4.837261005281894541e+03,1.595224530531675384e+02,5.194166202119793070e+02,8.014868564225767500e+01,2.408888673446860764e+02
3.700000000000000000e+03,4.813792053132503497e+03,1.578619139859937093e+02,5.112246274805883104e+02,7.992728043330116350e+01,2.509628043522073710e+02
3.710000000000000000e+03,4.830618849013198997e+03,1.627328285830369907e+02,5.177560811448054210e+02,7.206739551534495547e+01,2.474203210089031870e+02
3.720000000000000000e+03,4.827076365669894585e+03,1.604080738889936129e+02,5.121102483164144132e+02,8.059149606017069800e+01,2.468668079865119296e+02
3.730000000000000000e+03,4.817998752102677827e+03,1.616258025382544474e+02,5.111139248761100475e+02,7.461355541834484484e+01,2.526233434193812286e+02
3.740000000000000000e+03,4.817555941684764548e+03,1.587475348218197553e+02,5.139921925925447113e+02,7.727041792582301127e+01,2.499664809119030622e+02
3.750000000000000000e+03,4.821984045863894607e+03,1.624007207696022306e+02,5.126637613388056707e+02,7.350652937356228733e+01,2.514056147701204225e+02
3.760000000000000000e+03,4.825083718789285740e+03,1.589689400307762810e+02,5.185309993761532041e+02,7.605268927656219091e+01,2.464239975685988782e+02
3.770000000000000000e+03,4.824419503162415822e+03,1.574191035680806863e+02,5.180881889582402664e+02,7.926306480643161478e+01,2.452062689193380720e+02
3.780000000000000000e+03,4.820434209401199041e+03,1.583047244039067323e+02,5.167597577045011121e+02,7.682760750790998827e+01,2.480845366357727357e+02
3.790000000000000000e+03,4.813792053132503497e+03,1.580833191949502350e+02,5.108925196671535218e+02,7.981657782882291485e+01,2.511842095611639252e+02
3.800000000000000000e+03,4.806928491654852223e+03,1.583047244039067323e+02,5.075714415328058635e+02,7.926306480643161478e+01,2.548373955089463720e+02
3.810000000000000000e+03,4.836596789655024622e+03,1.617365051427326819e+02,5.160955420776316487e+02,7.870955178404034314e+01,2.434350272476859516e+02
3.820000000000000000e+03,4.839475057371459116e+03,1.594117504486893040e+02,5.217413749060226564e+02,7.915236220195336614e+01,2.396711386954252134e+02
3.830000000000000000e+03,4.820434209401199041e+03,1.590796426352545438e+02,5.175346759358488953e+02,7.450285281386659619e+01,2.488594548671205189e+02
3.840000000000000000e+03,4.826412150043024667e+03,1.611829921203413960e+02,5.170918655179359575e+02,7.372793458251879883e+01,2.479738340312944445e+02
3.850000000000000000e+03,4.823755287535546813e+03,1.605187764934718473e+02,5.150992186373273398e+02,7.572058146312741655e+01,2.486380496581639932e+02
