# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
7.500000000000000000e+02,2.959080617703795042e+02,8.022617746539244763e+02,1.671609327621672492e+02,2.623651726134677986e+01,4.317401574652001806e+00
7.600000000000000000e+02,2.983435190689011733e+02,8.039223137210983623e+02,1.667181223442542262e+02,2.457597819417293294e+01,4.760211992565028361e+00
7.700000000000000000e+02,3.094137795167267768e+02,8.091253361315765460e+02,1.648361780681238713e+02,2.158700787326000992e+01,4.428104179130258444e+00
7.800000000000000000e+02,3.094137795167267768e+02,8.089039309226199066e+02,1.657217989039499173e+02,2.114419745534698336e+01,4.206698970173745167e+00
7.900000000000000000e+02,2.961294669793360299e+02,8.032580980942287852e+02,1.656110962994716829e+02,2.590440944791201261e+01,5.203022410478053139e+00
8.000000000000000000e+02,3.041000545017705008e+02,8.071326892509679283e+02,1.645040702546890827e+02,2.324754694043385683e+01,5.092319805999797389e+00
8.100000000000000000e+02,3.025502180390748777e+02,8.064684736240983511e+02,1.642826650457325854e+02,2.402246517178165064e+01,5.203022410478053139e+00
8.200000000000000000e+02,3.038786492928139751e+02,8.070219866464896086e+02,1.647254754636456084e+02,2.313684433595560108e+01,5.092319805999797389e+00
8.300000000000000000e+02,3.016645972032488885e+02,8.052507449748374029e+02,1.637291520233412996e+02,2.656862507478155067e+01,4.428104179130258444e+00
8.400000000000000000e+02,3.091923743077703080e+02,8.093467413405329580e+02,1.635077468143847739e+02,2.236192610460780372e+01,4.760211992565028361e+00
8.500000000000000000e+02,3.036572440838575062e+02,8.065791762285765572e+02,1.642826650457325854e+02,2.435457298521641789e+01,4.760211992565028361e+00
8.600000000000000000e+02,3.014431919942923059e+02,8.068005814375330829e+02,1.629542337919935164e+02,2.413316777625990994e+01,6.088643246304104473e+00
8.700000000000000000e+02,2.972364930241186016e+02,8.048079345569244651e+02,1.652789884860368943e+02,2.369035735834687983e+01,6.199345850782362000e+00
8.800000000000000000e+02,3.007789763674227856e+02,8.051400423703593106e+02,1.668288249487324890e+02,2.324754694043385683e+01,4.760211992565028361e+00
8.900000000000000000e+02,3.029930284569879291e+02,8.080183100867939174e+02,1.633970442099065394e+02,2.202981829117303292e+01,6.531453664217131028e+00
9.000000000000000000e+02,3.016645972032488885e+02,8.060256632061852997e+02,1.645040702546890827e+02,2.424387038073816569e+01,5.203022410478053139e+00
9.100000000000000000e+02,3.023288128301184088e+02,8.063577710196200314e+02,1.631756390009500137e+02,2.524019382104247100e+01,5.203022410478053139e+00
9.200000000000000000e+02,2.952438461435099839e+02,8.023724772584027960e+02,1.657217989039499173e+02,2.712213809717283297e+01,4.760211992565028361e+00
9.300000000000000000e+02,3.054284857555095414e+02,8.065791762285765572e+02,1.649468806726021342e+02,2.457597819417293294e+01,3.874591156738975695e+00
9.400000000000000000e+02,3.056498909644661239e+02,8.080183100867939174e+02,1.614043973292979217e+02,2.535089642552072675e+01,5.203022410478053139e+00
9.500000000000000000e+02,3.120706420242049717e+02,8.112286856166632560e+02,1.585261296128632296e+02,2.501878861208595950e+01,5.203022410478053139e+00
9.600000000000000000e+02,3.116278316062919203e+02,8.110072804077068440e+02,1.597438582621240641e+02,2.402246517178165064e+01,5.203022410478053139e+00
9.700000000000000000e+02,3.021074076211618831e+02,8.075754996688808660e+02,1.599652634710805899e+02,2.590440944791201261e+01,6.531453664217131028e+00
9.800000000000000000e+02,3.109636159794224000e+02,8.101216595718808549e+02,1.616258025382544474e+02,2.357965475386862408e+01,4.649509388086770834e+00
9.900000000000000000e+02,3.054284857555095414e+02,8.091253361315765460e+02,1.610722895158631616e+02,2.335824954491211258e+01,6.420751059738874389e+00
1.000000000000000000e+03,3.074211326361181591e+02,8.083504179002286492e+02,1.617365051427326819e+02,2.524019382104247100e+01,4.649509388086770834e+00
1.010000000000000000e+03,3.131776680689875434e+02,8.107858751987503183e+02,1.610722895158631616e+02,2.391176256730339489e+01,4.206698970173745167e+00
1.020000000000000000e+03,3.052070805465530725e+02,8.068005814375330829e+02,1.649468806726021342e+02,2.402246517178165064e+01,4.206698970173745167e+00
1.030000000000000000e+03,3.010003815763793114e+02,8.053614475793157226e+02,1.633970442099065394e+02,2.634721986582503561e+01,4.870914597043284111e+00
1.040000000000000000e+03,2.994505451136836882e+02,8.043651241390114137e+02,1.655003936949933916e+02,2.546159902999898605e+01,4.649509388086770834e+00
1.050000000000000000e+03,3.078639430540312105e+02,8.084611205047069689e+02,1.629542337919935164e+02,2.402246517178165064e+01,4.538806783608514195e+00
1.060000000000000000e+03,3.067569170092486388e+02,8.083504179002286492e+02,1.624007207696022306e+02,2.424387038073816569e+01,4.981617201521540750e+00
1.070000000000000000e+03,3.065355118002921131e+02,8.081290126912722371e+02,1.645040702546890827e+02,2.247262870908606303e+01,4.870914597043284111e+00
1.080000000000000000e+03,3.021074076211618831e+02,8.056935553927504543e+02,1.648361780681238713e+02,2.479738340312944800e+01,4.649509388086770834e+00
1.090000000000000000e+03,3.083067534719442619e+02,8.082397152957503295e+02,1.632863416054282766e+02,2.435457298521641789e+01,4.095996365695489416e+00
1.100000000000000000e+03,3.063141065913356442e+02,8.093467413405329580e+02,1.595224530531675384e+02,2.490808600760770375e+01,6.199345850782362000e+00
1.110000000000000000e+03,3.127348576510744920e+02,8.117821986390546272e+02,1.594117504486893040e+02,2.335824954491211258e+01,5.424427619434566417e+00
1.120000000000000000e+03,3.032144336659444548e+02,8.077969048778373917e+02,1.608508843069066359e+02,2.512949121656421880e+01,6.199345850782362000e+00
1.130000000000000000e+03,3.025502180390748777e+02,8.061363658106636194e+02,1.631756390009500137e+02,2.579370684343375686e+01,4.870914597043284111e+00
1.140000000000000000e+03,3.078639430540312105e+02,8.080183100867939174e+02,1.649468806726021342e+02,2.291543912699908603e+01,4.095996365695489416e+00
1.150000000000000000e+03,3.065355118002921131e+02,8.076862022733590720e+02,1.646147728591673740e+02,2.324754694043385683e+01,4.428104179130258444e+00
1.160000000000000000e+03,3.089709690988137822e+02,8.085718231091851749e+02,1.647254754636456084e+02,2.258333131356431878e+01,4.095996365695489416e+00
1.170000000000000000e+03,3.102994003525528797e+02,8.093467413405329580e+02,1.645040702546890827e+02,2.191911568669477717e+01,4.206698970173745167e+00
1.180000000000000000e+03,3.041000545017705008e+02,8.063577710196200314e+02,1.626221259785587563e+02,2.667932767925980642e+01,4.317401574652001806e+00
1.190000000000000000e+03,3.074211326361181591e+02,8.079076074823155977e+02,1.626221259785587563e+02,2.524019382104247100e+01,4.206698970173745167e+00
1.200000000000000000e+03,3.114064263973353945e+02,8.103430647808372669e+02,1.615150999337761561e+02,2.346895214939037189e+01,4.649509388086770834e+00
1.210000000000000000e+03,3.029930284569879291e+02,8.066898788330547632e+02,1.624007207696022306e+02,2.568300423895549756e+01,5.203022410478053139e+00
1.220000000000000000e+03,3.007789763674227856e+02,8.063577710196200314e+02,1.629542337919935164e+02,2.468668079865118870e+01,5.977940641825848722e+00
1.230000000000000000e+03,3.109636159794224000e+02,8.106751725942719986e+02,1.599652634710805899e+02,2.413316777625990994e+01,5.203022410478053139e+00
1.240000000000000000e+03,3.127348576510744920e+02,8.105644699897937926e+02,1.600759660755588527e+02,2.512949121656421880e+01,4.206698970173745167e+00
1.250000000000000000e+03,3.100779951435963540e+02,8.090146335270982263e+02,1.618472077472109447e+02,2.512949121656421880e+01,3.985293761217232333e+00
1.260000000000000000e+03,3.087495638898572565e+02,8.091253361315765460e+02,1.620686129561674420e+02,2.402246517178165064e+01,4.760211992565028361e+00
1.270000000000000000e+03,3.085281586809007308e+02,8.077969048778373917e+02,1.648361780681238713e+02,2.380105996282513914e+01,3.542483343304206667e+00
1.280000000000000000e+03,3.054284857555095414e+02,8.074647970644026600e+02,1.646147728591673740e+02,2.313684433595560108e+01,4.760211992565028361e+00
1.290000000000000000e+03,2.974578982330750705e+02,8.028152876763158474e+02,1.672716353666455120e+02,2.579370684343375686e+01,4.095996365695489416e+00
1.300000000000000000e+03,3.029930284569879291e+02,8.066898788330547632e+02,1.661646093218629403e+02,2.191911568669477717e+01,5.203022410478053139e+00
1.310000000000000000e+03,2.952438461435099839e+02,8.024831798628811157e+02,1.643933676502108483e+02,2.822916414195539758e+01,4.870914597043284111e+00
1.320000000000000000e+03,3.076425378450746848e+02,8.095681465494894837e+02,1.616258025382544474e+02,2.302614173147734178e+01,5.756535432869335445e+00
1.330000000000000000e+03,2.952438461435099839e+02,8.038116111166201563e+02,1.636184494188630651e+02,2.634721986582503561e+01,6.199345850782362000e+00
1.340000000000000000e+03,3.021074076211618831e+02,8.059149606017069800e+02,1.659432041129064430e+02,2.324754694043385683e+01,4.870914597043284111e+00
1.350000000000000000e+03,3.096351847256833025e+02,8.090146335270982263e+02,1.637291520233412996e+02,2.302614173147734178e+01,4.206698970173745167e+00
1.360000000000000000e+03,3.041000545017705008e+02,8.062470684151417117e+02,1.646147728591673740e+02,2.490808600760770375e+01,4.206698970173745167e+00
1.370000000000000000e+03,3.018860024122053574e+02,8.052507449748374029e+02,1.657217989039499173e+02,2.468668079865118870e+01,4.317401574652001806e+00
1.380000000000000000e+03,2.985649242778576422e+02,8.055828527882722483e+02,1.630649363964717509e+02,2.501878861208595950e+01,6.310048455260617750e+00
1.390000000000000000e+03,3.001147607405532654e+02,8.044758267434897334e+02,1.670502301576889863e+02,2.402246517178165064e+01,4.428104179130258444e+00
1.400000000000000000e+03,3.045428649196834954e+02,8.077969048778373917e+02,1.640612598367760597e+02,2.258333131356431878e+01,5.535130223912823055e+00
1.410000000000000000e+03,2.990077346957706936e+02,8.041437189300550017e+02,1.653896910905151572e+02,2.579370684343375686e+01,4.649509388086770834e+00
1.420000000000000000e+03,3.025502180390748777e+02,8.062470684151417117e+02,1.658325015084281802e+02,2.291543912699908603e+01,4.981617201521540750e+00
1.430000000000000000e+03,2.983435190689011733e+02,8.040330163255766820e+02,1.677144457845585350e+02,2.335824954491211258e+01,4.870914597043284111e+00
1.440000000000000000e+03,2.972364930241186016e+02,8.025938824673593217e+02,1.688214718293411067e+02,2.457597819417293294e+01,3.985293761217232333e+00
1.450000000000000000e+03,2.914799575912492173e+02,8.013761538180984871e+02,1.669395275532107519e+02,2.601511205239026481e+01,5.645832828391079694e+00
1.460000000000000000e+03,2.996719503226402708e+02,8.042544215345330940e+02,1.678251483890367979e+02,2.346895214939037189e+01,4.428104179130258444e+00
1.470000000000000000e+03,3.029930284569879291e+02,8.065791762285765572e+02,1.637291520233412996e+02,2.457597819417293294e+01,5.092319805999797389e+00
1.480000000000000000e+03,3.067569170092486388e+02,8.071326892509679283e+02,1.653896910905151572e+02,2.369035735834687983e+01,3.763888552260719944e+00
1.490000000000000000e+03,3.047642701286400211e+02,8.071326892509679283e+02,1.645040702546890827e+02,2.357965475386862408e+01,4.760211992565028361e+00
1.500000000000000000e+03,3.032144336659444548e+02,8.059149606017069800e+02,1.651682858815586314e+02,2.457597819417293294e+01,4.317401574652001806e+00
1.510000000000000000e+03,2.998933555315967396e+02,8.058042579972287740e+02,1.629542337919935164e+02,2.535089642552072675e+01,5.867238037347592972e+00
1.520000000000000000e+03,2.992291399047272193e+02,8.061363658106636194e+02,1.606294790979501386e+02,2.667932767925980642e+01,6.531453664217131028e+00
1.530000000000000000e+03,2.987863294868141679e+02,8.043651241390114137e+02,1.607401817024283730e+02,2.988970320912924450e+01,4.981617201521540750e+00
1.540000000000000000e+03,3.054284857555095414e+02,8.077969048778373917e+02,1.614043973292979217e+02,2.568300423895549756e+01,5.092319805999797389e+00
1.550000000000000000e+03,3.010003815763793114e+02,8.058042579972287740e+02,1.643933676502108483e+02,2.446527558969468075e+01,5.313725014956309778e+00
1.560000000000000000e+03,3.058712961734225928e+02,8.075754996688808660e+02,1.649468806726021342e+02,2.280473652252083383e+01,4.649509388086770834e+00
1.570000000000000000e+03,3.100779951435963540e+02,8.094574439450112777e+02,1.643933676502108483e+02,2.169771047773826567e+01,4.428104179130258444e+00
1.580000000000000000e+03,3.036572440838575062e+02,8.069112840420112889e+02,1.664967171352977005e+02,2.147630526878175417e+01,5.092319805999797389e+00
1.590000000000000000e+03,3.016645972032488885e+02,8.062470684151417117e+02,1.655003936949933916e+02,2.280473652252083383e+01,5.424427619434566417e+00
1.600000000000000000e+03,2.996719503226402708e+02,8.043651241390114137e+02,1.656110962994716829e+02,2.546159902999898605e+01,4.538806783608514195e+00
1.610000000000000000e+03,3.133990732779440123e+02,8.105644699897937926e+02,1.632863416054282766e+02,2.225122350012954797e+01,3.874591156738975695e+00
1.620000000000000000e+03,2.990077346957706936e+02,8.046972319524461454e+02,1.633970442099065394e+02,2.667932767925980642e+01,5.203022410478053139e+00
1.630000000000000000e+03,3.043214597107270265e+02,8.065791762285765572e+02,1.616258025382544474e+02,2.734354330612934447e+01,4.428104179130258444e+00
1.640000000000000000e+03,3.107422107704658742e+02,8.107858751987503183e+02,1.616258025382544474e+02,2.214052089565129222e+01,5.424427619434566417e+00
1.650000000000000000e+03,3.045428649196834954e+02,8.071326892509679283e+02,1.635077468143847739e+02,2.446527558969468075e+01,4.870914597043284111e+00
1.660000000000000000e+03,2.956866565614230353e+02,8.025938824673593217e+02,1.652789884860368943e+02,2.734354330612934447e+01,4.760211992565028361e+00
1.670000000000000000e+03,2.998933555315967396e+02,8.052507449748374029e+02,1.649468806726021342e+02,2.446527558969468075e+01,5.313725014956309778e+00
1.680000000000000000e+03,3.014431919942923059e+02,8.060256632061852997e+02,1.651682858815586314e+02,2.346895214939037189e+01,5.313725014956309778e+00
1.690000000000000000e+03,3.041000545017705008e+02,8.072433918554460206e+02,1.641719624412543226e+02,2.335824954491211258e+01,5.203022410478053139e+00
1.700000000000000000e+03,3.091923743077703080e+02,8.086825257136633809e+02,1.633970442099065394e+02,2.380105996282513914e+01,4.095996365695489416e+00
1.710000000000000000e+03,3.071997274271616902e+02,8.074647970644026600e+02,1.626221259785587563e+02,2.601511205239026481e+01,3.874591156738975695e+00
1.720000000000000000e+03,3.085281586809007308e+02,8.089039309226199066e+02,1.605187764934718473e+02,2.590440944791201261e+01,4.649509388086770834e+00
1.730000000000000000e+03,3.142846941137701151e+02,8.117821986390546272e+02,1.581940217994284694e+02,2.535089642552072675e+01,4.649509388086770834e+00
1.740000000000000000e+03,3.120706420242049717e+02,8.107858751987503183e+02,1.583047244039067323e+02,2.612581465686852411e+01,4.760211992565028361e+00
1.750000000000000000e+03,3.098565899346398282e+02,8.103430647808372669e+02,1.598545608666023270e+02,2.435457298521641789e+01,5.424427619434566417e+00
1.760000000000000000e+03,3.087495638898572565e+02,8.105644699897937926e+02,1.598545608666023270e+02,2.335824954491211258e+01,6.199345850782362000e+00
1.770000000000000000e+03,2.945796305166404636e+02,8.029259902807940534e+02,1.619579103516892076e+02,2.944689279121621794e+01,5.645832828391079694e+00
1.780000000000000000e+03,3.069783222182051645e+02,8.086825257136633809e+02,1.609615869113848987e+02,2.512949121656421880e+01,5.203022410478053139e+00
1.790000000000000000e+03,3.065355118002921131e+02,8.081290126912722371e+02,1.607401817024283730e+02,2.623651726134677986e+01,4.870914597043284111e+00
1.800000000000000000e+03,3.027716232480314034e+02,8.072433918554460206e+02,1.624007207696022306e+02,2.446527558969468075e+01,5.867238037347592972e+00
1.810000000000000000e+03,3.049856753375965468e+02,8.068005814375330829e+02,1.635077468143847739e+02,2.535089642552072675e+01,4.317401574652001806e+00
1.820000000000000000e+03,3.027716232480314034e+02,8.064684736240983511e+02,1.639505572322978253e+02,2.446527558969468075e+01,5.092319805999797389e+00
1.830000000000000000e+03,2.985649242778576422e+02,8.052507449748374029e+02,1.629542337919935164e+02,2.579370684343375686e+01,5.977940641825848722e+00
1.840000000000000000e+03,2.952438461435099839e+02,8.031473954897506928e+02,1.659432041129064430e+02,2.535089642552072675e+01,5.535130223912823055e+00
1.850000000000000000e+03,2.972364930241186016e+02,8.029259902807940534e+02,1.677144457845585350e+02,2.501878861208595950e+01,4.317401574652001806e+00
1.860000000000000000e+03,3.023288128301184088e+02,8.052507449748374029e+02,1.670502301576889863e+02,2.357965475386862408e+01,4.095996365695489416e+00
1.870000000000000000e+03,3.043214597107270265e+02,8.074647970644026600e+02,1.647254754636456084e+02,2.247262870908606303e+01,5.313725014956309778e+00
1.880000000000000000e+03,3.010003815763793114e+02,8.046972319524461454e+02,1.663860145308194660e+02,2.468668079865118870e+01,4.206698970173745167e+00
1.890000000000000000e+03,3.054284857555095414e+02,8.060256632061852997e+02,1.672716353666455120e+02,2.335824954491211258e+01,3.321078134347693833e+00
1.900000000000000000e+03,3.027716232480314034e+02,8.049186371614026712e+02,1.658325015084281802e+02,2.568300423895549756e+01,3.542483343304206667e+00
1.910000000000000000e+03,2.983435190689011733e+02,8.049186371614026712e+02,1.640612598367760597e+02,2.524019382104247100e+01,5.756535432869335445e+00
1.920000000000000000e+03,3.060927013823791185e+02,8.075754996688808660e+02,1.643933676502108483e+02,2.346895214939037189e+01,4.538806783608514195e+00
