# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
4.400000000000000000e+02,2.409774294282686697e+03,3.147275045316831097e+02,5.029219321447190509e+02,7.251020593325797847e+01,1.098169836424304151e+02
4.500000000000000000e+02,2.389847825476600519e+03,3.119599394197267088e+02,4.963904784805019972e+02,7.461355541834484484e+01,1.170126529335170744e+02
4.600000000000000000e+02,2.386526747342252747e+03,3.098565899346398282e+02,4.957262628536324200e+02,7.782393094821429713e+01,1.165698425156040514e+02
4.700000000000000000e+02,2.394275929655730579e+03,3.169415566212482531e+02,4.911874560700239272e+02,7.206739551534495547e+01,1.197802180454734895e+02
4.800000000000000000e+02,2.384534100461643902e+03,3.101886977480746168e+02,4.938443185775020652e+02,7.804533615717080863e+01,1.178982737693431346e+02
4.900000000000000000e+02,2.388519394222861138e+03,3.126241550465962291e+02,4.937336159730238592e+02,7.527777104521439355e+01,1.183410841872561434e+02
5.000000000000000000e+02,2.380991617118339946e+03,3.114064263973353945e+02,4.942871289954150598e+02,7.339582676908403869e+01,1.208872440902560470e+02
5.100000000000000000e+02,2.383205669207904975e+03,3.093030769122485708e+02,4.958369654581106829e+02,7.715971532134474842e+01,1.176768685603866089e+02
5.200000000000000000e+02,2.379441780655644379e+03,3.089709690988137822e+02,4.993794488014149238e+02,7.239950332877972983e+01,1.192267050230822036e+02
5.300000000000000000e+02,2.388740799431817777e+03,3.100779951435963540e+02,4.957262628536324200e+02,7.848814657508383164e+01,1.156842216797779912e+02
5.400000000000000000e+02,2.391176256730339446e+03,3.143953967182483211e+02,4.935122107640672766e+02,7.328512416460577583e+01,1.187838946051691806e+02
5.500000000000000000e+02,2.379884591073557203e+03,3.151703149495961611e+02,4.812242216669808386e+02,7.837744397060556878e+01,1.252046456649080568e+02
5.600000000000000000e+02,2.384091290043731078e+03,3.139525863003353265e+02,4.888627013759805209e+02,7.527777104521439355e+01,1.218835675305603559e+02
5.700000000000000000e+02,2.392504687984078373e+03,3.164987462033352017e+02,4.848774076147632854e+02,7.837744397060556878e+01,1.202230284633865125e+02
5.800000000000000000e+02,2.411102725536425623e+03,3.201519321511177054e+02,4.872021623088066917e+02,7.804533615717080863e+01,1.145771956349954337e+02
5.900000000000000000e+02,2.395604360909469506e+03,3.209268503824654886e+02,4.810028164580243129e+02,7.494566323177961920e+01,1.231012961798211904e+02
6.000000000000000000e+02,2.408888673446860594e+03,3.193770139197698654e+02,4.864272440774589086e+02,7.926306480643161478e+01,1.149093034484302081e+02
6.100000000000000000e+02,2.407781647402077851e+03,3.212589581959002771e+02,4.896376196073283040e+02,7.173528770191018111e+01,1.173447607469518346e+02
6.200000000000000000e+02,2.392504687984078373e+03,3.132883706734658062e+02,4.939550211819802712e+02,7.572058146312741655e+01,1.170126529335170744e+02
6.300000000000000000e+02,2.376342107730253247e+03,3.100779951435963540e+02,4.963904784805019972e+02,7.162458509743193247e+01,1.218835675305603559e+02
6.400000000000000000e+02,2.375677892103383329e+03,3.074211326361181591e+02,4.993794488014149238e+02,7.361723197804053598e+01,1.195588128365169780e+02
6.500000000000000000e+02,2.379663185864600564e+03,3.096351847256833025e+02,5.012613930775452218e+02,6.929983040338854039e+01,1.197802180454734895e+02
6.600000000000000000e+02,2.381655832745209409e+03,3.086388612853789937e+02,4.997115566148496555e+02,7.383863718699706169e+01,1.177875711648648718e+02
6.700000000000000000e+02,2.386305342133296108e+03,3.080853482629877362e+02,5.023684191223278503e+02,7.461355541834484484e+01,1.149093034484302081e+02
6.800000000000000000e+02,2.385419721297470460e+03,3.101886977480746168e+02,4.960583706670672086e+02,7.627409448551870241e+01,1.174554633514301116e+02
6.900000000000000000e+02,2.387855178595991674e+03,3.096351847256833025e+02,4.986045305700670838e+02,7.605268927656219091e+01,1.156842216797779912e+02
7.000000000000000000e+02,2.387412368178078850e+03,3.094137795167267768e+02,5.015935008909800104e+02,7.328512416460577583e+01,1.156842216797779912e+02
7.100000000000000000e+02,2.386526747342252747e+03,3.146168019272048468e+02,4.906339430476326129e+02,7.339582676908403869e+01,1.213300545081690700e+02
7.200000000000000000e+02,2.381655832745209409e+03,3.107422107704658742e+02,4.901911326297196183e+02,7.915236220195336614e+01,1.198909206499517381e+02
7.300000000000000000e+02,2.402467922387121689e+03,3.145060993227265840e+02,5.001543670327627069e+02,7.206739551534495547e+01,1.132487643812563505e+02
7.400000000000000000e+02,2.389405015058687695e+03,3.058712961734225928e+02,5.066858206969798175e+02,7.627409448551870241e+01,1.111454148961694841e+02
7.500000000000000000e+02,2.380105996282513843e+03,3.054284857555095414e+02,5.036968503760668909e+02,7.549917625417090505e+01,1.153521138663432168e+02
7.600000000000000000e+02,2.366600278536166570e+03,3.037679466883357122e+02,5.036968503760668909e+02,7.206739551534495547e+01,1.204444336723430382e+02
7.700000000000000000e+02,2.367485899371992673e+03,3.041000545017705008e+02,5.032540399581538395e+02,7.228880072430146697e+01,1.203337310678647611e+02
7.800000000000000000e+02,2.371471193133209908e+03,3.034358388749009237e+02,5.013720956820235415e+02,7.749182313477952277e+01,1.176768685603866089e+02
7.900000000000000000e+02,2.379663185864600564e+03,3.071997274271616902e+02,5.005971774506757015e+02,7.483496062730137055e+01,1.173447607469518346e+02
8.000000000000000000e+02,2.385641126506426644e+03,3.114064263973353945e+02,4.961690732715454715e+02,7.383863718699706169e+01,1.185624893962126691e+02
8.100000000000000000e+02,2.387855178595991674e+03,3.096351847256833025e+02,5.003757722417192326e+02,7.428144760491008469e+01,1.156842216797779912e+02
8.200000000000000000e+02,2.383869884834774439e+03,3.126241550465962291e+02,4.928479951371977563e+02,7.383863718699706169e+01,1.206658388812995355e+02
8.300000000000000000e+02,2.383205669207904975e+03,3.109636159794224000e+02,4.888627013759805209e+02,8.081290126912722371e+01,1.193374076275604523e+02
8.400000000000000000e+02,2.402910732805034513e+03,3.171629618302047788e+02,4.925158873237629678e+02,7.461355541834484484e+01,1.156842216797779912e+02
8.500000000000000000e+02,2.391176256730339446e+03,3.136204784869005380e+02,4.897483222118066237e+02,7.859884917956208028e+01,1.180089763738213833e+02
8.600000000000000000e+02,2.395161550491556682e+03,3.120706420242049717e+02,4.958369654581106829e+02,7.760252573925777142e+01,1.144664930305171850e+02
8.700000000000000000e+02,2.386748152551209387e+03,3.135097758824222751e+02,4.894162143983718352e+02,7.693831011238823692e+01,1.201123258589082639e+02
8.800000000000000000e+02,2.378334754610861637e+03,3.104101029570310857e+02,4.920730769058499732e+02,7.627409448551870241e+01,1.212193519036908214e+02
8.900000000000000000e+02,2.386305342133296108e+03,3.124027498376397034e+02,4.926265899282412306e+02,7.572058146312741655e+01,1.192267050230822036e+02
9.000000000000000000e+02,2.379220375446687740e+03,3.059819987779008557e+02,4.988259357790236095e+02,7.882025438851860599e+01,1.163484373066475257e+02
9.100000000000000000e+02,2.382541453581035512e+03,3.084174560764224680e+02,4.979403149431975066e+02,7.649549969447521391e+01,1.171233555379953373e+02
9.200000000000000000e+02,2.381877237954166048e+03,3.080853482629877362e+02,4.976082071297627749e+02,7.715971532134474842e+01,1.171233555379953373e+02
9.300000000000000000e+02,2.379663185864600564e+03,3.017752998077270945e+02,5.132172743611969281e+02,7.306371895564926433e+01,1.119203331275172815e+02
9.400000000000000000e+02,2.367485899371992673e+03,3.074211326361181591e+02,4.982724227566322952e+02,7.062826165712762361e+01,1.236548092022124621e+02
9.500000000000000000e+02,2.388297989013904953e+03,3.066462144047703759e+02,5.069072259059362864e+02,7.394933979147531034e+01,1.124738461499085673e+02
9.600000000000000000e+02,2.399146844252773917e+03,3.146168019272048468e+02,5.011506904730670158e+02,6.918912779891029174e+01,1.150200060529084567e+02
9.700000000000000000e+02,2.384755505670600542e+03,3.109636159794224000e+02,4.952834524357193686e+02,7.516706844073614491e+01,1.185624893962126691e+02
9.800000000000000000e+02,2.381213022327296585e+03,3.124027498376397034e+02,4.921837795103282360e+02,7.361723197804053598e+01,1.217728649260821072e+02
9.900000000000000000e+02,2.391840472357208910e+03,3.106315081659876114e+02,4.969439915028931978e+02,7.771322834373603428e+01,1.146878982394736823e+02
1.000000000000000000e+03,2.392061877566165549e+03,3.128455602555527548e+02,4.941764263909368537e+02,7.616339188104045377e+01,1.167912477245605771e+02
1.010000000000000000e+03,2.392947498401991652e+03,3.151703149495961611e+02,4.906339430476326129e+02,7.549917625417090505e+01,1.186731920006909178e+02
1.020000000000000000e+03,2.385198316088513820e+03,3.086388612853789937e+02,4.986045305700670838e+02,7.671690490343172542e+01,1.160163294932127656e+02
1.030000000000000000e+03,2.387412368178078850e+03,3.058712961734225928e+02,5.022577165178495306e+02,7.970587522434465200e+01,1.121417383364737930e+02
1.040000000000000000e+03,2.393168903610948291e+03,3.148382071361613725e+02,4.935122107640672766e+02,7.339582676908403869e+01,1.182303815827778948e+02
1.050000000000000000e+03,2.395604360909469506e+03,3.145060993227265840e+02,4.914088612789804529e+02,7.738112053030125992e+01,1.166805451200823001e+02
1.060000000000000000e+03,2.387412368178078850e+03,3.100779951435963540e+02,4.974975045252845121e+02,7.605268927656219091e+01,1.163484373066475257e+02
1.070000000000000000e+03,2.373906650431731578e+03,3.083067534719442619e+02,4.904125378386761440e+02,7.992728043330116350e+01,1.213300545081690700e+02
1.080000000000000000e+03,2.369699951461557703e+03,3.052070805465530725e+02,4.970546941073715175e+02,7.738112053030125992e+01,1.203337310678647611e+02
1.090000000000000000e+03,2.379884591073557203e+03,3.137311810913788008e+02,4.909660508610673446e+02,7.151388249295366961e+01,1.237655118066907249e+02
1.100000000000000000e+03,2.396047171327382785e+03,3.171629618302047788e+02,4.925158873237629678e+02,7.118177467951890947e+01,1.191160024186039550e+02
1.110000000000000000e+03,2.396489981745295609e+03,3.127348576510744920e+02,4.979403149431975066e+02,7.483496062730137055e+01,1.144664930305171850e+02
1.120000000000000000e+03,2.377891944192948813e+03,3.124027498376397034e+02,4.897483222118066237e+02,7.439215020938833334e+01,1.234334039932559648e+02
1.130000000000000000e+03,2.381213022327296585e+03,3.104101029570310857e+02,4.948406420178063740e+02,7.494566323177961920e+01,1.197802180454734895e+02
1.140000000000000000e+03,2.390069230685557159e+03,3.110743185839006628e+02,4.942871289954150598e+02,7.859884917956208028e+01,1.160163294932127656e+02
1.150000000000000000e+03,2.393833119237817755e+03,3.151703149495961611e+02,4.936229133685455395e+02,7.295301635117100147e+01,1.182303815827778948e+02
1.160000000000000000e+03,2.402467922387121689e+03,3.179378800615525620e+02,4.934015081595890706e+02,7.195669291086669261e+01,1.166805451200823001e+02
1.170000000000000000e+03,2.392504687984078373e+03,3.169415566212482531e+02,4.896376196073283040e+02,7.273161114221448997e+01,1.206658388812995355e+02
1.180000000000000000e+03,2.385641126506426644e+03,3.106315081659876114e+02,4.921837795103282360e+02,7.937376741090987764e+01,1.177875711648648718e+02
1.190000000000000000e+03,2.384312695252687718e+03,3.093030769122485708e+02,4.982724227566322952e+02,7.527777104521439355e+01,1.171233555379953373e+02
1.200000000000000000e+03,2.382098643163122688e+03,3.117385342107701831e+02,4.934015081595890706e+02,7.417074500043183605e+01,1.206658388812995355e+02
1.210000000000000000e+03,2.390954851521382807e+03,3.096351847256833025e+02,4.950620472267628998e+02,8.114500908256198386e+01,1.141343852170824107e+02
1.220000000000000000e+03,2.383869884834774439e+03,3.093030769122485708e+02,4.967225862939367289e+02,7.660620229895346256e+01,1.173447607469518346e+02
1.230000000000000000e+03,2.394275929655730579e+03,3.126241550465962291e+02,4.947299394133281680e+02,7.715971532134474842e+01,1.154628164708214939e+02
1.240000000000000000e+03,2.394275929655730579e+03,3.168308540167699903e+02,4.877556753311980060e+02,7.572058146312741655e+01,1.196695154409952266e+02
1.250000000000000000e+03,2.387855178595991674e+03,3.137311810913788008e+02,4.940657237864585909e+02,7.239950332877972983e+01,1.197802180454734895e+02
1.260000000000000000e+03,2.384755505670600542e+03,3.130669654645092805e+02,4.918516716968934475e+02,7.439215020938833334e+01,1.206658388812995355e+02
1.270000000000000000e+03,2.399368249461730557e+03,3.167201514122917274e+02,4.953941550401976883e+02,7.084966686608413511e+01,1.170126529335170744e+02
1.280000000000000000e+03,2.378334754610861637e+03,3.065355118002921131e+02,4.991580435924583981e+02,7.693831011238823692e+01,1.173447607469518346e+02
1.290000000000000000e+03,2.389405015058687695e+03,3.106315081659876114e+02,4.971653967118497803e+02,7.627409448551870241e+01,1.159056268887345169e+02
1.300000000000000000e+03,2.383205669207904975e+03,3.101886977480746168e+02,4.914088612789804529e+02,7.981657782882291485e+01,1.185624893962126691e+02
1.310000000000000000e+03,2.387855178595991674e+03,3.155024227630308928e+02,4.916302664879369217e+02,7.129247728399715811e+01,1.215514597171255957e+02
1.320000000000000000e+03,2.374128055640688217e+03,3.128455602555527548e+02,4.890841065849370466e+02,7.228880072430146697e+01,1.257581586872993427e+02
1.330000000000000000e+03,2.372356813969036011e+03,3.033251362704227176e+02,4.990473409879801352e+02,8.048079345569244936e+01,1.171233555379953373e+02
1.340000000000000000e+03,2.399146844252773917e+03,3.141739915092918523e+02,4.974975045252845121e+02,7.372793458251879883e+01,1.145771956349954337e+02
1.350000000000000000e+03,2.402246517178165050e+03,3.159452331809439443e+02,4.952834524357193686e+02,7.394933979147531034e+01,1.147986008439519594e+02
1.360000000000000000e+03,2.391840472357208910e+03,3.143953967182483211e+02,4.879770805401544180e+02,7.915236220195336614e+01,1.184517867917344205e+02
1.370000000000000000e+03,2.383205669207904975e+03,3.126241550465962291e+02,4.879770805401544180e+02,7.837744397060556878e+01,1.209979466947343099e+02
1.380000000000000000e+03,2.394718740073643858e+03,3.189342035018568708e+02,4.823312477117633534e+02,7.715971532134474842e+01,1.215514597171255957e+02
1.390000000000000000e+03,2.395825766118426145e+03,3.171629618302047788e+02,4.856523258461110686e+02,7.793463355269254578e+01,1.192267050230822036e+02
1.400000000000000000e+03,2.392061877566165549e+03,3.120706420242049717e+02,4.922944821148064420e+02,7.959517261986638914e+01,1.160163294932127656e+02
1.410000000000000000e+03,2.392283282775122188e+03,3.163880435988569388e+02,4.893055117938935155e+02,7.406004239595357319e+01,1.202230284633865125e+02
1.420000000000000000e+03,2.394940145282600042e+03,3.177164748525960363e+02,4.850988128237198111e+02,7.693831011238823692e+01,1.202230284633865125e+02
1.430000000000000000e+03,2.406674621357295564e+03,3.210375529869436946e+02,4.849881102192415483e+02,7.627409448551870241e+01,1.176768685603866089e+02
1.440000000000000000e+03,2.404017758849817255e+03,3.226980920541175806e+02,4.843238945923719712e+02,7.228880072430146697e+01,1.206658388812995355e+02
1.450000000000000000e+03,2.397154197372165527e+03,3.145060993227265840e+02,4.875342701222414235e+02,8.203062991838802986e+01,1.159056268887345169e+02
1.460000000000000000e+03,2.422615796402164506e+03,3.253549545615957186e+02,4.838810841744589766e+02,7.671690490343172542e+01,1.140236826126041478e+02
1.470000000000000000e+03,2.404460569267730079e+03,3.211482555914220143e+02,4.804493034356330554e+02,7.948447001538814050e+01,1.188945972096474435e+02
1.480000000000000000e+03,2.400253870297556659e+03,3.180485826660307680e+02,4.888627013759805209e+02,7.516706844073614491e+01,1.178982737693431346e+02
1.490000000000000000e+03,2.389847825476600519e+03,3.120706420242049717e+02,4.903018352341978243e+02,8.048079345569244936e+01,1.171233555379953373e+02
1.500000000000000000e+03,2.399811059879643381e+03,3.176057722481177734e+02,4.898590248162848297e+02,7.483496062730137055e+01,1.176768685603866089e+02
1.510000000000000000e+03,2.384312695252687718e+03,3.132883706734658062e+02,4.907446456521109326e+02,7.483496062730137055e+01,1.211086492992125727e+02
1.520000000000000000e+03,2.391176256730339446e+03,3.112957237928571885e+02,4.980510175476758263e+02,7.494566323177961920e+01,1.156842216797779912e+02
1.530000000000000000e+03,2.385198316088513820e+03,3.078639430540312105e+02,5.010399878685887529e+02,7.583128406760567941e+01,1.152414112618649682e+02
1.540000000000000000e+03,2.403574948431903977e+03,3.129562628600310177e+02,5.015935008909800104e+02,7.428144760491008469e+01,1.111454148961694841e+02
1.550000000000000000e+03,2.408667268237903954e+03,3.200412295466393857e+02,4.927372925327195503e+02,7.151388249295366961e+01,1.156842216797779912e+02
1.560000000000000000e+03,2.396711386954252248e+03,3.166094488078134646e+02,4.909660508610673446e+02,7.417074500043183605e+01,1.182303815827778948e+02
1.570000000000000000e+03,2.388519394222861138e+03,3.136204784869005380e+02,4.930694003461542820e+02,7.394933979147531034e+01,1.193374076275604523e+02
1.580000000000000000e+03,2.399589654670686741e+03,3.162773409943787328e+02,4.898590248162848297e+02,7.738112053030125992e+01,1.164591399111258028e+02
1.590000000000000000e+03,2.401139491133382762e+03,3.191556087108133966e+02,4.864272440774589086e+02,7.583128406760567941e+01,1.185624893962126691e+02
1.600000000000000000e+03,2.410659915118512799e+03,3.194877165242481283e+02,4.937336159730238592e+02,7.262090853773622712e+01,1.141343852170824107e+02
1.610000000000000000e+03,2.397818412999034990e+03,3.170522592257264591e+02,4.940657237864585909e+02,7.073896426160587225e+01,1.181196789782996461e+02
1.620000000000000000e+03,2.394718740073643858e+03,3.120706420242049717e+02,4.968332888984149918e+02,7.638479708999695106e+01,1.146878982394736823e+02
1.630000000000000000e+03,2.390733446312426622e+03,3.147275045316831097e+02,4.905232404431543500e+02,7.538847364969264220e+01,1.193374076275604523e+02
1.640000000000000000e+03,2.384976910879557181e+03,3.169415566212482531e+02,4.852095154281980740e+02,7.339582676908403869e+01,1.244297274335602594e+02
1.650000000000000000e+03,2.393390308819904931e+03,3.168308540167699903e+02,4.909660508610673446e+02,7.206739551534495547e+01,1.201123258589082639e+02
1.660000000000000000e+03,2.382762858789992151e+03,3.105208055615093485e+02,4.911874560700239272e+02,7.915236220195336614e+01,1.191160024186039550e+02
1.670000000000000000e+03,2.399368249461730557e+03,3.138418836958570637e+02,4.987152331745453466e+02,7.328512416460577583e+01,1.141343852170824107e+02
1.680000000000000000e+03,2.382098643163122688e+03,3.090816717032920451e+02,5.008185826596322272e+02,7.206739551534495547e+01,1.180089763738213833e+02
1.690000000000000000e+03,2.385862531715383284e+03,3.104101029570310857e+02,4.974975045252845121e+02,7.461355541834484484e+01,1.174554633514301116e+02
1.700000000000000000e+03,2.398925439043817278e+03,3.077532404495529477e+02,5.101176014358057387e+02,7.383863718699706169e+01,1.082671471797348204e+02
1.710000000000000000e+03,2.355087207670427688e+03,3.031037310614661919e+02,4.951727498312411626e+02,7.616339188104045377e+01,1.255367534783428312e+02
1.720000000000000000e+03,2.377670538983992174e+03,3.046535675241618151e+02,5.064644154880232918e+02,7.306371895564926433e+01,1.157949242842562683e+02
1.730000000000000000e+03,2.399146844252773917e+03,3.077532404495529477e+02,5.092319805999796927e+02,7.483496062730137055e+01,1.081564445752565717e+02
1.740000000000000000e+03,2.398482628625904454e+03,3.170522592257264591e+02,4.909660508610673446e+02,7.417074500043183605e+01,1.177875711648648718e+02
1.750000000000000000e+03,2.394497334864687218e+03,3.209268503824654886e+02,4.804493034356330554e+02,7.494566323177961920e+01,1.236548092022124621e+02
1.760000000000000000e+03,2.398482628625904454e+03,3.152810175540744240e+02,4.924051847192847617e+02,7.627409448551870241e+01,1.160163294932127656e+02
1.770000000000000000e+03,2.413095372417034469e+03,3.207054451735089629e+02,4.943978315998933795e+02,7.073896426160587225e+01,1.141343852170824107e+02
1.780000000000000000e+03,2.399146844252773917e+03,3.181592852705090877e+02,4.942871289954150598e+02,6.896772258995376603e+01,1.185624893962126691e+02
1.790000000000000000e+03,2.382762858789992151e+03,3.079746456585094734e+02,5.013720956820235415e+02,7.406004239595357319e+01,1.165698425156040514e+02
1.800000000000000000e+03,2.376784918148166071e+03,3.108529133749441371e+02,4.928479951371977563e+02,7.383863718699706169e+01,1.224370805529516559e+02
1.810000000000000000e+03,2.398261223416947814e+03,3.110743185839006628e+02,5.028112295402408449e+02,7.417074500043183605e+01,1.119203331275172815e+02
1.820000000000000000e+03,2.368371520207818776e+03,3.097458873301615654e+02,4.910767534655456643e+02,7.361723197804053598e+01,1.255367534783428312e+02
1.830000000000000000e+03,2.404903379685643358e+03,3.171629618302047788e+02,4.986045305700670838e+02,6.952123561234506610e+01,1.146878982394736823e+02
1.840000000000000000e+03,2.390069230685557159e+03,3.095244821212050397e+02,5.041396607939798855e+02,7.184599030638844397e+01,1.144664930305171850e+02
1.850000000000000000e+03,2.391619067148252270e+03,3.150596123451178414e+02,4.966118836894584661e+02,6.907842519443202889e+01,1.192267050230822036e+02
1.860000000000000000e+03,2.382541453581035512e+03,3.109636159794224000e+02,4.943978315998933795e+02,7.494566323177961920e+01,1.196695154409952266e+02
1.870000000000000000e+03,2.385198316088513820e+03,3.118492368152484460e+02,4.951727498312411626e+02,7.372793458251879883e+01,1.192267050230822036e+02
1.880000000000000000e+03,2.372578219177992651e+03,3.094137795167267768e+02,4.907446456521109326e+02,7.671690490343172542e+01,1.231012961798211904e+02
1.890000000000000000e+03,2.380105996282513843e+03,3.080853482629877362e+02,5.011506904730670158e+02,7.273161114221448997e+01,1.180089763738213833e+02
1.900000000000000000e+03,2.396932792163208887e+03,3.087495638898572565e+02,5.030326347491973706e+02,7.793463355269254578e+01,1.102597940603434381e+02
1.910000000000000000e+03,2.388519394222861138e+03,3.159452331809439443e+02,4.877556753311980060e+02,7.461355541834484484e+01,1.216621623216038444e+02
1.920000000000000000e+03,2.381213022327296585e+03,3.112957237928571885e+02,4.937336159730238592e+02,7.428144760491008469e+01,1.206658388812995355e+02
