# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
2.900000000000000000e+02,4.642335859316580172e+04,6.088643246304104473e+00,1.721425499636887935e+02,2.734354330612934447e+01,7.944018897359683251e+02
3.000000000000000000e+02,4.640476055561345856e+04,5.977940641825848722e+00,1.639505572322978253e+02,2.645792247030329492e+01,8.035902059076636306e+02
3.100000000000000000e+02,4.640675320249406650e+04,4.649509388086770834e+00,1.691535796427758669e+02,2.490808600760770375e+01,8.012654512136201674e+02
3.200000000000000000e+02,4.641073849625528237e+04,5.867238037347592972e+00,1.688214718293411067e+02,2.479738340312944800e+01,8.004905329822724980e+02
3.300000000000000000e+02,4.641073849625528237e+04,4.981617201521540750e+00,1.709248213144279589e+02,2.446527558969468075e+01,7.996049121464463951e+02
3.400000000000000000e+02,4.642114454107623897e+04,6.088643246304104473e+00,1.735816838219061253e+02,2.479738340312944800e+01,7.955089157807509537e+02
3.500000000000000000e+02,4.641472379001649824e+04,5.203022410478053139e+00,1.754636280980365086e+02,2.147630526878175417e+01,7.978336704747943031e+02
3.600000000000000000e+02,4.640232509831493371e+04,3.874591156738975695e+00,1.703713082920367015e+02,2.302614173147734178e+01,8.027045850718375277e+02
3.700000000000000000e+02,4.641428097959858133e+04,5.867238037347592972e+00,1.710355239189062218e+02,2.435457298521641789e+01,7.987192913106204060e+02
3.800000000000000000e+02,4.642645826609119831e+04,5.756535432869335445e+00,1.760171411204277661e+02,2.568300423895549756e+01,7.925199454598380271e+02
3.900000000000000000e+02,4.642778669734493451e+04,5.313725014956309778e+00,1.765706541428190519e+02,2.667932767925980642e+01,7.914129194150553985e+02
4.000000000000000000e+02,4.641583081606128690e+04,5.756535432869335445e+00,1.704820108965149643e+02,2.590440944791201261e+01,7.978336704747943031e+02
4.100000000000000000e+02,4.643265761194197694e+04,6.642156268695387666e+00,1.770134645607320749e+02,2.601511205239026481e+01,7.903058933702727700e+02
4.200000000000000000e+02,4.641804486815084965e+04,6.199345850782362000e+00,1.719211447547322678e+02,2.468668079865118870e+01,7.971694548479248397e+02
4.300000000000000000e+02,4.641738065252397791e+04,5.645832828391079694e+00,1.724746577771235820e+02,2.490808600760770375e+01,7.969480496389682003e+02
4.400000000000000000e+02,4.642867231818076107e+04,5.867238037347592972e+00,1.749101150756451943e+02,2.767565111956411172e+01,7.915236220195337182e+02
4.500000000000000000e+02,4.642911512859867798e+04,5.092319805999797389e+00,1.773455723741668351e+02,2.701143549269457367e+01,7.905272985792294094e+02
4.600000000000000000e+02,4.641073849625528237e+04,5.756535432869335445e+00,1.695963900606888899e+02,2.424387038073816569e+01,8.003798303777941783e+02
4.700000000000000000e+02,4.642003751503145759e+04,4.870914597043284111e+00,1.747994124711669599e+02,2.546159902999898605e+01,7.948447001538813765e+02
4.800000000000000000e+02,4.641848767856875929e+04,4.870914597043284111e+00,1.755743307025147431e+02,2.391176256730339489e+01,7.956196183852291597e+02
4.900000000000000000e+02,4.642003751503145759e+04,6.088643246304104473e+00,1.707034161054714616e+02,2.712213809717283297e+01,7.960624288031422111e+02
5.000000000000000000e+02,4.642756529213597241e+04,3.763888552260719944e+00,1.759064385159495032e+02,3.033251362704226750e+01,7.899737855568380382e+02
5.100000000000000000e+02,4.640631039207614958e+04,5.092319805999797389e+00,1.662753119263412032e+02,2.667932767925980642e+01,8.019296668404897446e+02
5.200000000000000000e+02,4.641118130667319929e+04,5.313725014956309778e+00,1.673823379711237749e+02,2.756494851508585953e+01,7.997156147509247148e+02
5.300000000000000000e+02,4.643022215464345209e+04,5.313725014956309778e+00,1.788954088368624298e+02,2.557230163447724181e+01,7.901951907657946776e+02
5.400000000000000000e+02,4.642845091297180625e+04,5.092319805999797389e+00,1.796703270682102414e+02,2.435457298521641789e+01,7.908594063926641411e+02
5.500000000000000000e+02,4.641782346294189483e+04,6.199345850782362000e+00,1.683786614114280837e+02,2.811846153747714183e+01,7.972801574524029320e+02
5.600000000000000000e+02,4.642048032544937450e+04,5.424427619434566417e+00,1.712569291278627190e+02,2.811846153747714183e+01,7.951768079673162219e+02
5.700000000000000000e+02,4.641405957438962650e+04,3.985293761217232333e+00,1.738030890308626510e+02,2.524019382104247100e+01,7.969480496389682003e+02
5.800000000000000000e+02,4.641693784210606100e+04,4.538806783608514195e+00,1.704820108965149643e+02,2.889337976882493564e+01,7.960624288031422111e+02
5.900000000000000000e+02,4.641140271188215411e+04,5.977940641825848722e+00,1.699284978741236785e+02,2.380105996282513914e+01,8.002691277733158586e+02
6.000000000000000000e+02,4.641981610982250277e+04,5.756535432869335445e+00,1.716997395457757705e+02,2.667932767925980642e+01,7.958410235941856854e+02
6.100000000000000000e+02,4.643044355985241418e+04,7.749182313477951389e+00,1.752422228890799545e+02,2.446527558969468075e+01,7.925199454598380271e+02
6.200000000000000000e+02,4.642247297232998244e+04,7.417074500043182361e+00,1.710355239189062218e+02,2.535089642552072675e+01,7.961731314076205308e+02
6.300000000000000000e+02,4.642136594628519379e+04,5.424427619434566417e+00,1.705927135009931987e+02,2.922548758225970644e+01,7.947339975494031705e+02
6.400000000000000000e+02,4.641760205773293274e+04,5.203022410478053139e+00,1.728067655905583422e+02,2.557230163447724181e+01,7.963945366165769428e+02
6.500000000000000000e+02,4.643310042235989386e+04,7.749182313477951389e+00,1.738030890308626510e+02,2.723284070165108872e+01,7.911915142060989865e+02
6.600000000000000000e+02,4.641893048898666893e+04,5.756535432869335445e+00,1.746887098666886970e+02,2.324754694043385683e+01,7.962838340120986231e+02
6.700000000000000000e+02,4.642203016191206552e+04,5.756535432869335445e+00,1.720318473592105306e+02,2.745424591060760378e+01,7.947339975494031705e+02
6.800000000000000000e+02,4.642003751503145759e+04,6.088643246304104473e+00,1.744673046577321998e+02,2.335824954491211258e+01,7.960624288031422111e+02
6.900000000000000000e+02,4.642557264525536448e+04,7.084966686608413333e+00,1.730281707995148395e+02,2.557230163447724181e+01,7.942911871314900054e+02
7.000000000000000000e+02,4.642269437753892998e+04,6.752858873173643417e+00,1.743566020532539369e+02,2.346895214939037189e+01,7.953982131762726340e+02
7.100000000000000000e+02,4.642601545567328139e+04,7.306371895564926611e+00,1.739137916353408855e+02,2.446527558969468075e+01,7.942911871314900054e+02
7.200000000000000000e+02,4.642557264525536448e+04,4.649509388086770834e+00,1.734709812174278909e+02,3.000040581360750025e+01,7.918557298329684500e+02
7.300000000000000000e+02,4.640918865979259135e+04,4.981617201521540750e+00,1.688214718293411067e+02,2.579370684343375686e+01,8.003798303777941783e+02
7.400000000000000000e+02,4.641361676397170959e+04,6.199345850782362000e+00,1.671609327621672492e+02,2.723284070165108872e+01,7.993835069374898694e+02
7.500000000000000000e+02,4.641516660043441516e+04,5.535130223912823055e+00,1.700392004786019129e+02,2.645792247030329492e+01,7.979443730792725091e+02
7.600000000000000000e+02,4.641295254834484513e+04,5.203022410478053139e+00,1.680465535979932952e+02,2.800775893299888253e+01,7.987192913106204060e+02
7.700000000000000000e+02,4.642535124004640966e+04,6.531453664217131028e+00,1.714783343368192732e+02,2.811846153747714183e+01,7.938483767135770677e+02
7.800000000000000000e+02,4.642313718795684690e+04,5.424427619434566417e+00,1.744673046577321998e+02,2.623651726134677986e+01,7.938483767135770677e+02
7.900000000000000000e+02,4.641228833271797339e+04,5.756535432869335445e+00,1.686000666203845810e+02,2.601511205239026481e+01,7.996049121464463951e+02
8.000000000000000000e+02,4.641870908377771411e+04,4.981617201521540750e+00,1.752422228890799545e+02,2.413316777625990994e+01,7.956196183852291597e+02
8.100000000000000000e+02,4.641671643689710618e+04,6.531453664217131028e+00,1.698177952696454156e+02,2.546159902999898605e+01,7.981657782882291485e+02
8.200000000000000000e+02,4.641538800564336998e+04,5.756535432869335445e+00,1.689321744338193696e+02,2.723284070165108872e+01,7.980550756837508288e+02
8.300000000000000000e+02,4.641162411709110165e+04,6.642156268695387666e+00,1.653896910905151572e+02,2.712213809717283297e+01,8.008226407957072297e+02
8.400000000000000000e+02,4.643265761194197694e+04,7.970587522434464667e+00,1.732495760084713368e+02,2.712213809717283297e+01,7.916343246240119242e+02
8.500000000000000000e+02,4.641494519522545306e+04,5.424427619434566417e+00,1.658325015084281802e+02,3.077532404495529761e+01,7.979443730792725091e+02
8.600000000000000000e+02,4.643022215464345209e+04,6.531453664217131028e+00,1.763492489338625262e+02,2.568300423895549756e+01,7.914129194150553985e+02
8.700000000000000000e+02,4.641627362647918926e+04,6.088643246304104473e+00,1.703713082920367015e+02,2.557230163447724181e+01,7.979443730792725091e+02
8.800000000000000000e+02,4.641250973792693549e+04,5.424427619434566417e+00,1.680465535979932952e+02,2.734354330612934447e+01,7.991621017285334574e+02
8.900000000000000000e+02,4.643066496506136900e+04,5.645832828391079694e+00,1.772348697696885722e+02,2.679003028373806572e+01,7.903058933702727700e+02
9.000000000000000000e+02,4.640985287541945581e+04,5.756535432869335445e+00,1.702606056875584102e+02,2.313684433595560108e+01,8.008226407957072297e+02
9.100000000000000000e+02,4.642822950776284415e+04,6.199345850782362000e+00,1.762385463293842633e+02,2.546159902999898605e+01,7.920771350419249757e+02
9.200000000000000000e+02,4.642645826609119831e+04,6.088643246304104473e+00,1.761278437249060289e+02,2.490808600760770375e+01,7.928520532732727588e+02
9.300000000000000000e+02,4.640188228789702407e+04,4.649509388086770834e+00,1.659432041129064430e+02,2.568300423895549756e+01,8.037009085121418366e+02
9.400000000000000000e+02,4.642512983483745484e+04,6.531453664217131028e+00,1.721425499636887935e+02,2.734354330612934447e+01,7.939590793180552737e+02
9.500000000000000000e+02,4.641361676397170959e+04,5.092319805999797389e+00,1.698177952696454156e+02,2.679003028373806572e+01,7.982764808927072409e+02
9.600000000000000000e+02,4.642535124004640966e+04,6.531453664217131028e+00,1.723639551726453192e+02,2.723284070165108872e+01,7.938483767135770677e+02
9.700000000000000000e+02,4.642623686088223621e+04,5.645832828391079694e+00,1.730281707995148395e+02,2.878267716434667989e+01,7.925199454598380271e+02
9.800000000000000000e+02,4.641029568583736545e+04,5.092319805999797389e+00,1.689321744338193696e+02,2.601511205239026481e+01,7.999370199598811269e+02
9.900000000000000000e+02,4.640830303895675752e+04,6.199345850782362000e+00,1.642826650457325854e+02,2.745424591060760378e+01,8.020403694449680643e+02
1.000000000000000000e+03,4.642690107650910068e+04,6.088643246304104473e+00,1.754636280980365086e+02,2.579370684343375686e+01,7.926306480643162331e+02
1.010000000000000000e+03,4.641848767856875929e+04,5.645832828391079694e+00,1.721425499636887935e+02,2.579370684343375686e+01,7.963945366165769428e+02
1.020000000000000000e+03,4.640852444416571961e+04,6.088643246304104473e+00,1.662753119263412032e+02,2.579370684343375686e+01,8.018189642360115386e+02
1.030000000000000000e+03,4.641959470461354067e+04,5.645832828391079694e+00,1.724746577771235820e+02,2.601511205239026481e+01,7.958410235941856854e+02
1.040000000000000000e+03,4.642822950776284415e+04,6.199345850782362000e+00,1.751315202846017200e+02,2.656862507478155067e+01,7.920771350419249757e+02
1.050000000000000000e+03,4.643509306924050179e+04,6.199345850782362000e+00,1.778990853965581209e+02,2.723284070165108872e+01,7.886453543030989977e+02
1.060000000000000000e+03,4.643553587965840416e+04,6.642156268695387666e+00,1.763492489338625262e+02,2.811846153747714183e+01,7.888667595120555234e+02
1.070000000000000000e+03,4.641693784210606100e+04,6.310048455260617750e+00,1.692642822472541297e+02,2.656862507478155067e+01,7.978336704747943031e+02
1.080000000000000000e+03,4.642247297232998244e+04,4.649509388086770834e+00,1.753529254935582173e+02,2.656862507478155067e+01,7.934055662956640163e+02
1.090000000000000000e+03,4.640143947747910715e+04,6.088643246304104473e+00,1.633970442099065394e+02,2.512949121656421880e+01,8.053614475793157226e+02
1.100000000000000000e+03,4.641405957438962650e+04,4.428104179130258444e+00,1.704820108965149643e+02,2.767565111956411172e+01,7.973908600568812517e+02
1.110000000000000000e+03,4.641826627335979720e+04,5.645832828391079694e+00,1.730281707995148395e+02,2.479738340312944800e+01,7.965052392210552625e+02
1.120000000000000000e+03,4.643088637027032382e+04,5.092319805999797389e+00,1.800024348816450015e+02,2.524019382104247100e+01,7.896416777434033065e+02
1.130000000000000000e+03,4.642601545567328139e+04,5.313725014956309778e+00,1.771241671652103378e+02,2.524019382104247100e+01,7.922985402508813877e+02
1.140000000000000000e+03,4.640963147021049372e+04,4.095996365695489416e+00,1.714783343368192732e+02,2.512949121656421880e+01,7.992728043330115497e+02
1.150000000000000000e+03,4.643487166403153969e+04,6.088643246304104473e+00,1.785633010234276696e+02,2.667932767925980642e+01,7.886453543030989977e+02
1.160000000000000000e+03,4.640675320249406650e+04,4.760211992565028361e+00,1.694856874562106270e+02,2.435457298521641789e+01,8.013761538180984871e+02
1.170000000000000000e+03,4.642092313586727687e+04,4.317401574652001806e+00,1.755743307025147431e+02,2.623651726134677986e+01,7.938483767135770677e+02
1.180000000000000000e+03,4.641959470461354067e+04,4.095996365695489416e+00,1.749101150756451943e+02,2.667932767925980642e+01,7.942911871314900054e+02
1.190000000000000000e+03,4.643088637027032382e+04,7.859884917956208916e+00,1.720318473592105306e+02,2.767565111956411172e+01,7.924092428553597074e+02
1.200000000000000000e+03,4.642557264525536448e+04,5.535130223912823055e+00,1.724746577771235820e+02,2.922548758225970644e+01,7.927413506687945528e+02
1.210000000000000000e+03,4.642402280879267346e+04,6.420751059738874389e+00,1.712569291278627190e+02,2.789705632852062678e+01,7.944018897359683251e+02
1.220000000000000000e+03,4.641693784210606100e+04,5.092319805999797389e+00,1.724746577771235820e+02,2.579370684343375686e+01,7.966159418255334685e+02
1.230000000000000000e+03,4.641782346294189483e+04,5.867238037347592972e+00,1.730281707995148395e+02,2.413316777625990994e+01,7.969480496389682003e+02
1.240000000000000000e+03,4.642690107650910068e+04,5.645832828391079694e+00,1.744673046577321998e+02,2.767565111956411172e+01,7.921878376464032954e+02
1.250000000000000000e+03,4.641118130667319929e+04,5.756535432869335445e+00,1.672716353666455120e+02,2.679003028373806572e+01,8.001584251688377663e+02
1.260000000000000000e+03,4.642136594628519379e+04,5.424427619434566417e+00,1.764599515383408175e+02,2.335824954491211258e+01,7.947339975494031705e+02
1.270000000000000000e+03,4.642512983483745484e+04,5.756535432869335445e+00,1.756850333069930059e+02,2.535089642552072675e+01,7.931841610867076042e+02
1.280000000000000000e+03,4.640808163374780270e+04,5.645832828391079694e+00,1.678251483890367979e+02,2.490808600760770375e+01,8.015975590270550128e+02
1.290000000000000000e+03,4.643465025882258487e+04,6.088643246304104473e+00,1.751315202846017200e+02,3.000040581360750025e+01,7.887560569075773174e+02
1.300000000000000000e+03,4.640697460770301404e+04,3.542483343304206667e+00,1.687107692248628439e+02,2.767565111956411172e+01,8.000477225643594466e+02
1.310000000000000000e+03,4.639988964101641614e+04,6.420751059738874389e+00,1.606294790979501386e+02,2.645792247030329492e+01,8.064684736240983511e+02
1.320000000000000000e+03,4.642557264525536448e+04,6.420751059738874389e+00,1.759064385159495032e+02,2.402246517178165064e+01,7.936269715046205420e+02
1.330000000000000000e+03,4.639745418371789128e+04,6.310048455260617750e+00,1.598545608666023270e+02,2.623651726134677986e+01,8.075754996688808660e+02
1.340000000000000000e+03,4.641184552230006375e+04,5.313725014956309778e+00,1.695963900606888899e+02,2.568300423895549756e+01,7.993835069374898694e+02
1.350000000000000000e+03,4.641605222127023444e+04,6.310048455260617750e+00,1.667181223442542262e+02,2.867197455986842058e+01,7.982764808927072409e+02
1.360000000000000000e+03,4.642313718795684690e+04,5.092319805999797389e+00,1.716997395457757705e+02,2.966829800017272945e+01,7.935162689001423360e+02
1.370000000000000000e+03,4.641560941085232480e+04,4.760211992565028361e+00,1.763492489338625262e+02,2.191911568669477717e+01,7.969480496389682003e+02
1.380000000000000000e+03,4.640476055561345856e+04,5.313725014956309778e+00,1.646147728591673740e+02,2.712213809717283297e+01,8.029259902807940534e+02
1.390000000000000000e+03,4.642070173065832205e+04,6.199345850782362000e+00,1.701499030830801757e+02,2.778635372404237103e+01,7.958410235941856854e+02
1.400000000000000000e+03,4.643420744840466796e+04,6.310048455260617750e+00,1.757957359114712688e+02,2.867197455986842058e+01,7.891988673254903688e+02
1.410000000000000000e+03,4.642136594628519379e+04,5.756535432869335445e+00,1.742458994487756456e+02,2.490808600760770375e+01,7.950661053628379022e+02
1.420000000000000000e+03,4.641804486815084965e+04,6.088643246304104473e+00,1.680465535979932952e+02,2.878267716434667989e+01,7.970587522434465200e+02
1.430000000000000000e+03,4.642070173065832205e+04,5.645832828391079694e+00,1.735816838219061253e+02,2.546159902999898605e+01,7.952875105717943143e+02
1.440000000000000000e+03,4.640276790873284335e+04,6.088643246304104473e+00,1.651682858815586314e+02,2.402246517178165064e+01,8.046972319524461454e+02
1.450000000000000000e+03,4.642490842962849274e+04,5.424427619434566417e+00,1.746887098666886970e+02,2.690073288821631792e+01,7.929627558777509648e+02
1.460000000000000000e+03,4.641383816918067896e+04,4.428104179130258444e+00,1.729174681950365766e+02,2.512949121656421880e+01,7.975015626613595714e+02
1.470000000000000000e+03,4.641627362647918926e+04,6.310048455260617750e+00,1.718104421502540333e+02,2.369035735834687983e+01,7.981657782882291485e+02
1.480000000000000000e+03,4.641073849625528237e+04,5.535130223912823055e+00,1.693749848517323926e+02,2.490808600760770375e+01,8.001584251688377663e+02
1.490000000000000000e+03,4.642114454107623897e+04,6.420751059738874389e+00,1.716997395457757705e+02,2.601511205239026481e+01,7.958410235941856854e+02
1.500000000000000000e+03,4.641450238480754342e+04,5.756535432869335445e+00,1.710355239189062218e+02,2.468668079865118870e+01,7.984978861016638803e+02
1.510000000000000000e+03,4.642690107650910068e+04,6.752858873173643417e+00,1.732495760084713368e+02,2.667932767925980642e+01,7.932948636911856966e+02
1.520000000000000000e+03,4.644107100988232560e+04,7.195669291086669972e+00,1.791168140458189555e+02,2.701143549269457367e+01,7.866527074224903799e+02
1.530000000000000000e+03,4.640896725458362926e+04,5.535130223912823055e+00,1.661646093218629403e+02,2.723284070165108872e+01,8.010440460046637554e+02
1.540000000000000000e+03,4.640365352956866991e+04,4.981617201521540750e+00,1.664967171352977005e+02,2.535089642552072675e+01,8.031473954897506928e+02
1.550000000000000000e+03,4.641361676397170959e+04,4.760211992565028361e+00,1.731388734039931023e+02,2.413316777625990994e+01,7.979443730792725091e+02
1.560000000000000000e+03,4.642025892024040513e+04,6.531453664217131028e+00,1.735816838219061253e+02,2.346895214939037189e+01,7.963945366165769428e+02
1.570000000000000000e+03,4.641383816918067896e+04,4.981617201521540750e+00,1.725853603816018165e+02,2.435457298521641789e+01,7.980550756837508288e+02
1.580000000000000000e+03,4.641848767856875929e+04,6.642156268695387666e+00,1.681572562024715580e+02,2.778635372404237103e+01,7.973908600568812517e+02
1.590000000000000000e+03,4.641693784210606100e+04,5.645832828391079694e+00,1.720318473592105306e+02,2.512949121656421880e+01,7.971694548479248397e+02
1.600000000000000000e+03,4.640874584937467444e+04,5.535130223912823055e+00,1.680465535979932952e+02,2.524019382104247100e+01,8.011547486091420751e+02
1.610000000000000000e+03,4.641206692750901857e+04,5.535130223912823055e+00,1.720318473592105306e+02,2.291543912699908603e+01,7.994942095419681891e+02
1.620000000000000000e+03,4.642203016191206552e+04,5.756535432869335445e+00,1.735816838219061253e+02,2.590440944791201261e+01,7.947339975494031705e+02
1.630000000000000000e+03,4.641870908377771411e+04,6.752858873173643417e+00,1.704820108965149643e+02,2.535089642552072675e+01,7.973908600568812517e+02
1.640000000000000000e+03,4.642867231818076107e+04,5.867238037347592972e+00,1.739137916353408855e+02,2.867197455986842058e+01,7.915236220195337182e+02
1.650000000000000000e+03,4.643487166403153969e+04,6.199345850782362000e+00,1.784525984189494352e+02,2.656862507478155067e+01,7.887560569075773174e+02
1.660000000000000000e+03,4.640586758165823994e+04,6.863561477651900944e+00,1.632863416054282766e+02,2.590440944791201261e+01,8.039223137210983623e+02
1.670000000000000000e+03,4.641870908377771411e+04,5.645832828391079694e+00,1.724746577771235820e+02,2.557230163447724181e+01,7.962838340120986231e+02
1.680000000000000000e+03,4.641140271188215411e+04,4.649509388086770834e+00,1.718104421502540333e+02,2.457597819417293294e+01,7.989406965195768180e+02
1.690000000000000000e+03,4.642203016191206552e+04,4.760211992565028361e+00,1.772348697696885722e+02,2.424387038073816569e+01,7.937376741090988617e+02
1.700000000000000000e+03,4.640387493477763201e+04,5.424427619434566417e+00,1.671609327621672492e+02,2.391176256730339489e+01,8.034795033031854246e+02
1.710000000000000000e+03,4.641981610982250277e+04,6.088643246304104473e+00,1.713676317323410103e+02,2.634721986582503561e+01,7.961731314076205308e+02
1.720000000000000000e+03,4.642977934422554245e+04,5.535130223912823055e+00,1.759064385159495032e+02,2.789705632852062678e+01,7.906380011837076154e+02
1.730000000000000000e+03,4.641428097959858133e+04,4.538806783608514195e+00,1.704820108965149643e+02,2.756494851508585953e+01,7.973908600568812517e+02
1.740000000000000000e+03,4.641538800564336998e+04,5.203022410478053139e+00,1.699284978741236785e+02,2.734354330612934447e+01,7.975015626613595714e+02
1.750000000000000000e+03,4.641405957438962650e+04,6.420751059738874389e+00,1.686000666203845810e+02,2.557230163447724181e+01,7.993835069374898694e+02
1.760000000000000000e+03,4.643000074943449727e+04,5.977940641825848722e+00,1.739137916353408855e+02,2.911478497778145069e+01,7.909701089971423471e+02
1.770000000000000000e+03,4.642092313586727687e+04,6.088643246304104473e+00,1.730281707995148395e+02,2.524019382104247100e+01,7.956196183852291597e+02
1.780000000000000000e+03,4.641560941085232480e+04,7.084966686608413333e+00,1.637291520233412996e+02,2.988970320912924450e+01,7.992728043330115497e+02
1.790000000000000000e+03,4.642003751503145759e+04,6.752858873173643417e+00,1.715890369412975076e+02,2.490808600760770375e+01,7.967266444300117882e+02
1.800000000000000000e+03,4.642446561921059038e+04,5.535130223912823055e+00,1.738030890308626510e+02,2.734354330612934447e+01,7.932948636911856966e+02
1.810000000000000000e+03,4.643465025882258487e+04,7.195669291086669972e+00,1.771241671652103378e+02,2.579370684343375686e+01,7.898630829523598322e+02
1.820000000000000000e+03,4.641693784210606100e+04,4.981617201521540750e+00,1.714783343368192732e+02,2.701143549269457367e+01,7.965052392210552625e+02
1.830000000000000000e+03,4.642623686088223621e+04,5.977940641825848722e+00,1.743566020532539369e+02,2.679003028373806572e+01,7.928520532732727588e+02
1.840000000000000000e+03,4.640121807227015233e+04,5.092319805999797389e+00,1.673823379711237749e+02,2.302614173147734178e+01,8.044758267434897334e+02
1.850000000000000000e+03,4.641472379001649824e+04,4.760211992565028361e+00,1.719211447547322678e+02,2.590440944791201261e+01,7.973908600568812517e+02
1.860000000000000000e+03,4.643442885361363005e+04,5.756535432869335445e+00,1.796703270682102414e+02,2.601511205239026481e+01,7.885346516986207916e+02
1.870000000000000000e+03,4.641472379001649824e+04,5.645832828391079694e+00,1.721425499636887935e+02,2.391176256730339489e+01,7.982764808927072409e+02
1.880000000000000000e+03,4.641206692750901857e+04,5.535130223912823055e+00,1.719211447547322678e+02,2.302614173147734178e+01,7.994942095419681891e+02
1.890000000000000000e+03,4.641649503168815136e+04,5.535130223912823055e+00,1.690428770382976040e+02,2.811846153747714183e+01,7.972801574524029320e+02
1.900000000000000000e+03,4.642535124004640966e+04,5.756535432869335445e+00,1.738030890308626510e+02,2.734354330612934447e+01,7.930734584822292845e+02
1.910000000000000000e+03,4.641494519522545306e+04,6.420751059738874389e+00,1.666074197397759633e+02,2.800775893299888253e+01,7.989406965195768180e+02
1.920000000000000000e+03,4.641649503168815136e+04,6.531453664217131028e+00,1.699284978741236785e+02,2.524019382104247100e+01,7.982764808927072409e+02
