# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.330000000000000000e+03,5.690224572786860335e+03,1.337287462097337993e+02,5.024791217268060564e+02,7.516706844073614491e+01,2.886016898748146104e+02
1.340000000000000000e+03,5.681368364428599307e+03,1.279722107768644577e+02,5.075714415328058635e+02,7.715971532134474842e+01,2.872732586210755130e+02
1.350000000000000000e+03,5.704394506160077071e+03,1.345036644410816109e+02,5.056894972566755087e+02,7.749182313477952277e+01,2.822916414195539687e+02
1.360000000000000000e+03,5.705280126995902720e+03,1.361642035082554401e+02,5.033647425626321592e+02,7.693831011238823692e+01,2.835093700688148033e+02
1.370000000000000000e+03,5.713693524936250469e+03,1.400387946649944126e+02,5.011506904730670158e+02,7.560987885864915370e+01,2.831772622553800147e+02
1.380000000000000000e+03,5.701959048861555857e+03,1.369391217396032232e+02,5.012613930775452218e+02,7.583128406760567941e+01,2.859448273673364156e+02
1.390000000000000000e+03,5.702844669697381505e+03,1.305183706798643755e+02,5.092319805999796927e+02,8.114500908256198386e+01,2.790812658896845733e+02
1.400000000000000000e+03,5.687346305070425842e+03,1.363856087172119658e+02,4.981617201521540892e+02,7.273161114221448997e+01,2.926976862405101087e+02
1.410000000000000000e+03,5.680925554010686938e+03,1.280829133813427347e+02,5.031433373536756335e+02,8.114500908256198386e+01,2.876053664345103016e+02
1.420000000000000000e+03,5.716350387443728323e+03,1.369391217396032232e+02,5.067965233014580804e+02,7.749182313477952277e+01,2.787491580762497847e+02
1.430000000000000000e+03,5.714579145772077027e+03,1.407030102918639614e+02,5.015935008909800104e+02,7.428144760491008469e+01,2.833986674643365404e+02
1.440000000000000000e+03,5.693102840503294829e+03,1.363856087172119658e+02,4.977189097342410378e+02,7.605268927656219091e+01,2.898194185240753882e+02
1.450000000000000000e+03,5.698195160309294806e+03,1.349464748589946055e+02,5.028112295402408449e+02,7.638479708999695106e+01,2.858341247628581527e+02
1.460000000000000000e+03,5.668969672727035686e+03,1.321789097470382046e+02,4.934015081595890706e+02,7.671690490343172542e+01,2.976793034420316530e+02
1.470000000000000000e+03,5.690224572786860335e+03,1.332859357918207763e+02,5.080142519507189149e+02,7.051755905264936075e+01,2.881588794569015590e+02
1.480000000000000000e+03,5.689560357159991327e+03,1.333966383962990392e+02,5.062430102790667661e+02,7.173528770191018111e+01,2.886016898748146104e+02
1.490000000000000000e+03,5.704394506160077071e+03,1.309611810977773985e+02,5.137707873835881855e+02,7.649549969447521391e+01,2.787491580762497847e+02
1.500000000000000000e+03,5.691995814458512541e+03,1.302969654709078497e+02,5.051359842342841944e+02,8.025938824673592364e+01,2.842842883001625864e+02
1.510000000000000000e+03,5.692438624876424910e+03,1.339501514186902966e+02,5.034754451671103652e+02,7.483496062730137055e+01,2.877160690389885644e+02
1.520000000000000000e+03,5.696202513428686871e+03,1.332859357918207763e+02,5.088998727865449041e+02,7.262090853773622712e+01,2.851699091359886324e+02
1.530000000000000000e+03,5.680482743592773659e+03,1.324003149559947303e+02,5.029219321447190509e+02,7.251020593325797847e+01,2.921441732181187945e+02
1.540000000000000000e+03,5.709265420757120410e+03,1.367177165306467259e+02,5.081249545551971210e+02,7.306371895564926433e+01,2.820702362105974430e+02
1.550000000000000000e+03,5.696202513428686871e+03,1.358320956948206799e+02,4.999329618238061244e+02,7.649549969447521391e+01,2.877160690389885644e+02
1.560000000000000000e+03,5.699302186354077094e+03,1.381568503888640578e+02,4.931801029506325449e+02,8.014868564225767500e+01,2.884909872703363476e+02
1.570000000000000000e+03,5.721885517667641579e+03,1.405923076873856985e+02,5.033647425626321592e+02,7.638479708999695106e+01,2.796347789120758307e+02
1.580000000000000000e+03,5.704394506160077071e+03,1.352785826724293941e+02,4.983831253611106149e+02,8.324835856764885023e+01,2.830665596509017519e+02
1.590000000000000000e+03,5.712143688473555812e+03,1.343929618366033480e+02,5.064644154880232918e+02,8.081290126912722371e+01,2.783063476583367333e+02
1.600000000000000000e+03,5.711258067637729255e+03,1.337287462097337993e+02,5.088998727865449041e+02,7.926306480643161478e+01,2.780849424493802644e+02
1.610000000000000000e+03,5.685575063398773636e+03,1.322896123515164675e+02,5.015935008909800104e+02,7.660620229895346256e+01,2.894873107106405996e+02
1.620000000000000000e+03,5.690003167577903696e+03,1.319575045380816789e+02,5.073500363238493946e+02,7.372793458251879883e+01,2.869411508076407245e+02
1.630000000000000000e+03,5.717014603070598241e+03,1.369391217396032232e+02,5.108925196671535218e+02,7.372793458251879883e+01,2.784170502628149961e+02
1.640000000000000000e+03,5.683139606100251513e+03,1.333966383962990392e+02,4.951727498312411626e+02,7.959517261986638914e+01,2.918120654046840059e+02
1.650000000000000000e+03,5.683139606100251513e+03,1.328431253739077533e+02,4.998222592193279183e+02,7.605268927656219091e+01,2.912585523822927485e+02
1.660000000000000000e+03,5.699744996771989463e+03,1.337287462097337993e+02,5.052466868387624572e+02,7.715971532134474842e+01,2.838414778822495350e+02
1.670000000000000000e+03,5.693545650921208107e+03,1.302969654709078497e+02,5.074607389283276007e+02,7.870955178404034314e+01,2.835093700688148033e+02
1.680000000000000000e+03,5.664098758129991438e+03,1.244297274335602594e+02,5.052466868387624572e+02,7.793463355269254578e+01,2.923655784270753202e+02
1.690000000000000000e+03,5.680925554010686938e+03,1.290792368216470436e+02,5.033647425626321592e+02,7.893095699299685464e+01,2.886016898748146104e+02
1.700000000000000000e+03,5.690667383204773614e+03,1.348357722545163710e+02,4.993794488014149238e+02,7.627409448551870241e+01,2.894873107106405996e+02
1.710000000000000000e+03,5.693988461339121386e+03,1.330645305828642790e+02,5.023684191223278503e+02,7.848814657508383164e+01,2.860555299718146784e+02
1.720000000000000000e+03,5.683582416518165701e+03,1.329538279783859878e+02,4.979403149431975066e+02,7.793463355269254578e+01,2.911478497778144856e+02
1.730000000000000000e+03,5.702180454070512496e+03,1.398173894560379154e+02,5.008185826596322272e+02,7.062826165712762361e+01,2.887123924792928733e+02
1.740000000000000000e+03,5.688674736324164769e+03,1.350571774634728968e+02,4.977189097342410378e+02,7.649549969447521391e+01,2.907050393599014910e+02
1.750000000000000000e+03,5.687124899861468293e+03,1.362749061127337029e+02,4.972760993163279863e+02,7.372793458251879883e+01,2.926976862405101087e+02
1.760000000000000000e+03,5.701294833234685939e+03,1.302969654709078497e+02,5.105604118537187901e+02,7.948447001538814050e+01,2.796347789120758307e+02
1.770000000000000000e+03,5.695316892592860313e+03,1.312932889112121586e+02,5.076821441372841264e+02,7.738112053030125992e+01,2.836200726732930661e+02
1.780000000000000000e+03,5.701737643652598308e+03,1.388210660157336065e+02,4.998222592193279183e+02,7.339582676908403869e+01,2.879374742479450333e+02
1.790000000000000000e+03,5.719007249951206177e+03,1.346143670455598453e+02,5.083463597641537035e+02,8.191992731390978122e+01,2.750959721284673378e+02
1.800000000000000000e+03,5.700187807189903651e+03,1.394852816426031268e+02,4.935122107640672766e+02,7.760252573925777142e+01,2.893766081061623936e+02
1.810000000000000000e+03,5.692438624876424910e+03,1.348357722545163710e+02,4.951727498312411626e+02,8.136641429151849536e+01,2.886016898748146104e+02
1.820000000000000000e+03,5.720114275995990283e+03,1.412565233142552472e+02,4.993794488014149238e+02,7.815603876164905728e+01,2.811846153747713970e+02
1.830000000000000000e+03,5.713029309309380551e+03,1.399280920605161498e+02,4.990473409879801352e+02,7.760252573925777142e+01,2.833986674643365404e+02
1.840000000000000000e+03,5.701516238443642578e+03,1.411458207097769844e+02,4.906339430476326129e+02,7.782393094821429713e+01,2.903729315464667025e+02
1.850000000000000000e+03,5.704394506160077071e+03,1.319575045380816789e+02,5.087891701820666981e+02,7.948447001538814050e+01,2.797454815165540936e+02
1.860000000000000000e+03,5.691995814458512541e+03,1.336180436052555365e+02,5.005971774506757015e+02,7.815603876164905728e+01,2.876053664345103016e+02
1.870000000000000000e+03,5.693102840503294829e+03,1.341715566276468223e+02,5.005971774506757015e+02,7.760252573925777142e+01,2.876053664345103016e+02
1.880000000000000000e+03,5.707272773876511565e+03,1.379354451799075321e+02,5.034754451671103652e+02,7.428144760491008469e+01,2.842842883001625864e+02
1.890000000000000000e+03,5.693767056130163837e+03,1.329538279783859878e+02,5.032540399581538395e+02,7.771322834373603428e+01,2.860555299718146784e+02
1.900000000000000000e+03,5.700187807189903651e+03,1.309611810977773985e+02,5.101176014358057387e+02,7.804533615717080863e+01,2.808525075613366084e+02
1.910000000000000000e+03,5.696423918637642601e+03,1.363856087172119658e+02,5.001543670327627069e+02,7.527777104521439355e+01,2.881588794569015590e+02
1.920000000000000000e+03,5.705501532204860268e+03,1.352785826724293941e+02,5.086784675775884352e+02,7.350652937356228733e+01,2.825130466285104944e+02
