# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
5.700000000000000000e+02,4.469064142787213427e+02,7.318549182057533926e+02,2.273831495983387470e+02,3.232516050765088522e+01,8.413397940347490334e+00
5.800000000000000000e+02,4.460207934428952967e+02,7.311907025788838155e+02,2.278259600162517984e+02,3.276797092556391533e+01,8.191992731390978832e+00
5.900000000000000000e+02,4.433639309354171019e+02,7.303050817430578263e+02,2.271617443893822497e+02,3.387499697034647994e+01,8.634803149304003611e+00
6.000000000000000000e+02,4.453565778160257196e+02,7.334047546684490726e+02,2.239513688595128258e+02,3.188235008973785867e+01,1.073815263439087708e+01
6.100000000000000000e+02,4.473492246966343373e+02,7.330726468550143409e+02,2.250583949042953691e+02,3.243586311212914097e+01,9.409721380651799194e+00
6.200000000000000000e+02,4.464636038608082913e+02,7.349545911311446389e+02,2.221801271878607054e+02,3.110743185839006486e+01,1.173447607469518594e+01
6.300000000000000000e+02,4.526629497115906702e+02,7.362830223848836795e+02,2.221801271878607054e+02,3.155024227630309142e+01,9.963234403043081500e+00
6.400000000000000000e+02,4.542127861742862933e+02,7.393826953102749258e+02,2.183055360311217612e+02,3.000040581360750025e+01,1.228798909708646647e+01
6.500000000000000000e+02,4.451351726070691939e+02,7.321870260191881243e+02,2.237299636505563001e+02,3.442850999273775869e+01,9.631126589608312472e+00
6.600000000000000000e+02,4.579766747265469462e+02,7.379435614520575655e+02,2.222908297923389682e+02,3.077532404495529761e+01,8.966910962738772639e+00
6.700000000000000000e+02,4.451351726070691939e+02,7.319656208102317123e+02,2.208516959341216364e+02,3.774958812708545253e+01,9.409721380651799194e+00
6.800000000000000000e+02,4.497846819951559496e+02,7.338475650863620103e+02,2.224015323968172027e+02,3.476061780617253305e+01,8.966910962738772639e+00
6.900000000000000000e+02,4.506703028309820525e+02,7.348438885266663192e+02,2.240620714639910602e+02,3.155024227630309142e+01,9.520423985130056721e+00
7.000000000000000000e+02,4.506703028309820525e+02,7.340689702953186497e+02,2.243941792774258204e+02,3.276797092556391533e+01,8.745505753782259362e+00
7.100000000000000000e+02,4.606335372340251411e+02,7.396041005192314515e+02,2.217373167699476824e+02,2.933619018673795864e+01,9.299018776173541667e+00
7.200000000000000000e+02,4.506703028309820525e+02,7.355081041535358963e+02,2.194125620759042761e+02,3.487132041065078170e+01,1.018463961199959478e+01
7.300000000000000000e+02,4.526629497115906702e+02,7.355081041535358963e+02,2.197446698893390646e+02,3.553553603752032330e+01,9.188316171695285917e+00
7.400000000000000000e+02,4.473492246966343373e+02,7.335154572729272786e+02,2.221801271878607054e+02,3.442850999273775869e+01,9.852531798564825749e+00
7.500000000000000000e+02,4.524415445026341445e+02,7.361723197804053598e+02,2.207409933296433735e+02,3.310007873899868258e+01,9.963234403043081500e+00
7.600000000000000000e+02,4.524415445026341445e+02,7.359509145714489478e+02,2.195232646803825673e+02,3.476061780617253305e+01,9.741829194086568222e+00
7.700000000000000000e+02,4.550984070101122825e+02,7.347331859221881132e+02,2.253905027177301292e+02,3.265726832108565247e+01,7.195669291086669972e+00
7.800000000000000000e+02,4.546555965921992879e+02,7.371686432207096686e+02,2.193018594714260701e+02,3.365359176138996133e+01,9.852531798564825749e+00
7.900000000000000000e+02,4.491204663682864293e+02,7.353974015490576903e+02,2.197446698893390646e+02,3.398569957482472859e+01,1.084885523886913283e+01
8.000000000000000000e+02,4.535485705474167162e+02,7.360616171759272675e+02,2.230657480236867514e+02,3.155024227630309142e+01,9.299018776173541667e+00
8.100000000000000000e+02,4.577552695175904205e+02,7.401576135416225952e+02,2.173092125908174523e+02,3.121813446286832061e+01,1.129166565678215939e+01
8.200000000000000000e+02,4.539913809653297108e+02,7.373900484296663080e+02,2.174199151952956868e+02,3.476061780617253305e+01,1.040604482095610628e+01
8.300000000000000000e+02,4.528843549205471959e+02,7.366151301983185249e+02,2.171985099863391611e+02,3.597834645543334631e+01,1.018463961199959478e+01
8.400000000000000000e+02,4.508917080399385782e+02,7.358402119669706281e+02,2.201874803072520876e+02,3.354288915691170558e+01,1.040604482095610628e+01
8.500000000000000000e+02,4.542127861742862933e+02,7.376114536386228338e+02,2.207409933296433735e+02,3.110743185839006486e+01,1.051674742543436381e+01
8.600000000000000000e+02,4.482348455324604402e+02,7.336261598774055983e+02,2.212945063520346878e+02,3.553553603752032330e+01,9.520423985130056721e+00
8.700000000000000000e+02,4.593051059802860436e+02,7.379435614520575655e+02,2.241727740684693231e+02,2.955759539569447369e+01,8.302695335869234583e+00
8.800000000000000000e+02,4.550984070101122825e+02,7.356188067580142160e+02,2.241727740684693231e+02,3.210375529869437372e+01,8.081290126912721306e+00
8.900000000000000000e+02,4.515559236668080985e+02,7.351759963401010509e+02,2.247262870908606089e+02,3.066462144047703831e+01,9.409721380651799194e+00
9.000000000000000000e+02,4.539913809653297108e+02,7.351759963401010509e+02,2.237299636505563001e+02,3.287867353004217108e+01,8.191992731390978832e+00
9.100000000000000000e+02,4.533271653384601905e+02,7.366151301983185249e+02,2.214052089565128938e+02,3.199305269421611442e+01,9.963234403043081500e+00
9.200000000000000000e+02,4.475706299055908630e+02,7.349545911311446389e+02,2.205195881206868762e+02,3.332148394795519408e+01,1.118096305230390186e+01
9.300000000000000000e+02,4.486776559503734347e+02,7.345117807132315875e+02,2.224015323968172027e+02,3.287867353004217108e+01,1.018463961199959478e+01
9.400000000000000000e+02,4.513345184578515727e+02,7.350652937356229586e+02,2.215159115609911851e+02,3.398569957482472859e+01,9.409721380651799194e+00
9.500000000000000000e+02,4.568696486817644313e+02,7.360616171759272675e+02,2.229550454192085169e+02,3.332148394795519408e+01,7.638479708999695639e+00
9.600000000000000000e+02,4.480134403235039144e+02,7.347331859221881132e+02,2.212945063520346878e+02,3.321078134347693833e+01,1.073815263439087708e+01
9.700000000000000000e+02,4.466850090697648170e+02,7.350652937356229586e+02,2.216266141654694479e+02,3.155024227630309142e+01,1.173447607469518594e+01
9.800000000000000000e+02,4.435853361443736276e+02,7.306371895564926717e+02,2.267189339714692267e+02,3.376429436586822419e+01,8.856208358260516889e+00
9.900000000000000000e+02,4.482348455324604402e+02,7.327405390415794955e+02,2.252798001132518948e+02,3.332148394795519408e+01,8.634803149304003611e+00
1.000000000000000000e+03,4.477920351145473319e+02,7.321870260191881243e+02,2.272724469938605125e+02,3.221445790317262947e+01,8.302695335869234583e+00
1.010000000000000000e+03,4.455779830249822453e+02,7.328512416460577015e+02,2.271617443893822497e+02,2.988970320912924450e+01,1.007393700752133725e+01
1.020000000000000000e+03,4.431425257264605762e+02,7.317442156012753003e+02,2.271617443893822497e+02,3.088602664943355336e+01,1.018463961199959478e+01
1.030000000000000000e+03,4.508917080399385782e+02,7.345117807132315875e+02,2.266082313669909922e+02,2.977900060465098875e+01,9.077613567217028390e+00
1.040000000000000000e+03,4.495632767861994807e+02,7.330726468550143409e+02,2.236192610460780656e+02,3.498202301512903745e+01,8.302695335869234583e+00
1.050000000000000000e+03,4.471278194876778116e+02,7.352866989445793706e+02,2.210731011430781336e+02,3.188235008973785867e+01,1.173447607469518594e+01
1.060000000000000000e+03,4.573124590996774259e+02,7.366151301983185249e+02,2.239513688595128258e+02,3.143953967182483566e+01,7.970587522434464667e+00
1.070000000000000000e+03,4.519987340847211499e+02,7.366151301983185249e+02,2.200767777027738248e+02,3.265726832108565247e+01,1.062745002991261956e+01
1.080000000000000000e+03,4.566482434728079056e+02,7.371686432207096686e+02,2.178627256132087098e+02,3.608904905991160916e+01,8.856208358260516889e+00
1.090000000000000000e+03,4.511131132488950470e+02,7.349545911311446389e+02,2.196339672848608302e+02,3.597834645543334631e+01,9.409721380651799194e+00
1.100000000000000000e+03,4.579766747265469462e+02,7.383863718699706169e+02,2.217373167699476824e+02,3.044321623152052680e+01,9.409721380651799194e+00
1.110000000000000000e+03,4.378288007115042433e+02,7.308585947654490838e+02,2.201874803072520876e+02,3.697466989573765517e+01,1.195588128365169744e+01
1.120000000000000000e+03,4.457993882339387142e+02,7.356188067580142160e+02,2.187483464490347558e+02,3.287867353004217108e+01,1.273079951499949303e+01
1.130000000000000000e+03,4.528843549205471959e+02,7.361723197804053598e+02,2.219587219789042081e+02,3.210375529869437372e+01,9.741829194086568222e+00
1.140000000000000000e+03,4.451351726070691939e+02,7.327405390415794955e+02,2.220694245833824425e+02,3.498202301512903745e+01,1.018463961199959478e+01
1.150000000000000000e+03,4.457993882339387142e+02,7.332940520639707529e+02,2.237299636505563001e+02,3.254656571660739672e+01,1.040604482095610628e+01
1.160000000000000000e+03,4.400428528010694436e+02,7.291980556982751978e+02,2.278259600162517984e+02,3.376429436586822419e+01,9.188316171695285917e+00
1.170000000000000000e+03,4.491204663682864293e+02,7.357295093624924220e+02,2.233978558371215115e+02,2.966829800017272945e+01,1.118096305230390186e+01
1.180000000000000000e+03,4.464636038608082913e+02,7.338475650863620103e+02,2.214052089565128938e+02,3.409640217930299144e+01,1.062745002991261956e+01
1.190000000000000000e+03,4.411498788458519584e+02,7.301943791385795066e+02,2.243941792774258204e+02,3.575694124647683481e+01,9.631126589608312472e+00
1.200000000000000000e+03,4.360575590398522081e+02,7.286445426758840540e+02,2.248369896953388718e+02,3.586764385095509056e+01,1.062745002991261956e+01
1.210000000000000000e+03,4.409284736368954896e+02,7.311907025788838155e+02,2.247262870908606089e+02,3.332148394795519408e+01,1.073815263439087708e+01
1.220000000000000000e+03,4.453565778160257196e+02,7.315228103923186609e+02,2.262761235535562037e+02,3.332148394795519408e+01,8.856208358260516889e+00
1.230000000000000000e+03,4.384930163383738204e+02,7.293087583027535175e+02,2.255012053222084205e+02,3.509272561960730030e+01,1.007393700752133725e+01
1.240000000000000000e+03,4.535485705474167162e+02,7.361723197804053598e+02,2.237299636505563001e+02,3.066462144047703831e+01,9.409721380651799194e+00
1.250000000000000000e+03,4.528843549205471959e+02,7.363937249893619992e+02,2.211838037475563965e+02,3.243586311212914097e+01,9.963234403043081500e+00
1.260000000000000000e+03,4.502274924130690579e+02,7.357295093624924220e+02,2.218480193744259452e+02,3.177164748525960647e+01,1.062745002991261956e+01
1.270000000000000000e+03,4.482348455324604402e+02,7.336261598774055983e+02,2.216266141654694479e+02,3.520342822408555605e+01,9.520423985130056721e+00
1.280000000000000000e+03,4.533271653384601905e+02,7.362830223848836795e+02,2.211838037475563965e+02,3.287867353004217108e+01,9.631126589608312472e+00
1.290000000000000000e+03,4.477920351145473319e+02,7.346224833177099072e+02,2.194125620759042761e+02,3.520342822408555605e+01,1.073815263439087708e+01
1.300000000000000000e+03,4.511131132488950470e+02,7.351759963401010509e+02,2.207409933296433735e+02,3.442850999273775869e+01,9.631126589608312472e+00
1.310000000000000000e+03,4.513345184578515727e+02,7.359509145714489478e+02,2.188590490535130186e+02,3.487132041065078170e+01,1.029534221647785053e+01
1.320000000000000000e+03,4.593051059802860436e+02,7.392719927057966061e+02,2.196339672848608302e+02,3.143953967182483566e+01,9.631126589608312472e+00
1.330000000000000000e+03,4.553198122190688082e+02,7.379435614520575655e+02,2.195232646803825673e+02,3.221445790317262947e+01,1.029534221647785053e+01
1.340000000000000000e+03,4.584194851444599976e+02,7.377221562431010398e+02,2.241727740684693231e+02,2.955759539569447369e+01,8.524100544825747861e+00
1.350000000000000000e+03,4.431425257264605762e+02,7.305264869520143520e+02,2.252798001132518948e+02,3.520342822408555605e+01,8.966910962738772639e+00
1.360000000000000000e+03,4.562054330548949110e+02,7.372793458251879883e+02,2.233978558371215115e+02,3.011110841808575955e+01,9.188316171695285917e+00
1.370000000000000000e+03,4.402642580100259693e+02,7.306371895564926717e+02,2.229550454192085169e+02,3.586764385095509056e+01,1.051674742543436381e+01
1.380000000000000000e+03,4.449137673981127250e+02,7.325191338326229697e+02,2.263868261580344381e+02,3.099672925391180556e+01,1.007393700752133725e+01
1.390000000000000000e+03,4.528843549205471959e+02,7.362830223848836795e+02,2.228443428147302541e+02,3.099672925391180556e+01,9.852531798564825749e+00
1.400000000000000000e+03,4.449137673981127250e+02,7.327405390415794955e+02,2.219587219789042081e+02,3.498202301512903745e+01,1.029534221647785053e+01
1.410000000000000000e+03,4.475706299055908630e+02,7.345117807132315875e+02,2.194125620759042761e+02,3.531413082856381180e+01,1.073815263439087708e+01
1.420000000000000000e+03,4.635118049504598048e+02,7.415967473998400692e+02,2.167556995684261381e+02,3.177164748525960647e+01,9.852531798564825749e+00
1.430000000000000000e+03,4.528843549205471959e+02,7.372793458251879883e+02,2.150951605012522805e+02,3.675326468678114367e+01,1.084885523886913283e+01
1.440000000000000000e+03,4.705967716370682297e+02,7.440322046983617383e+02,2.144309448743827602e+02,3.276797092556391533e+01,8.745505753782259362e+00
1.450000000000000000e+03,4.694897455922856579e+02,7.461355541834484484e+02,2.114419745534698336e+02,3.099672925391180556e+01,1.140236826126041692e+01
1.460000000000000000e+03,4.559840278459383285e+02,7.386077770789271426e+02,2.180841308221652071e+02,3.265726832108565247e+01,1.062745002991261956e+01
1.470000000000000000e+03,4.471278194876778116e+02,7.337368624818838043e+02,2.207409933296433735e+02,3.531413082856381180e+01,1.018463961199959478e+01
1.480000000000000000e+03,4.493418715772429550e+02,7.344010781087533815e+02,2.214052089565128938e+02,3.442850999273775869e+01,9.741829194086568222e+00
1.490000000000000000e+03,4.568696486817644313e+02,7.396041005192314515e+02,2.152058631057305433e+02,3.398569957482472859e+01,1.118096305230390186e+01
1.500000000000000000e+03,4.639546153683727994e+02,7.413753421908835435e+02,2.177520230087304469e+02,3.143953967182483566e+01,9.409721380651799194e+00
1.510000000000000000e+03,4.515559236668080985e+02,7.351759963401010509e+02,2.208516959341216364e+02,3.453921259721601444e+01,9.409721380651799194e+00
1.520000000000000000e+03,4.570910538907209002e+02,7.379435614520575655e+02,2.195232646803825673e+02,3.310007873899868258e+01,9.409721380651799194e+00
1.530000000000000000e+03,4.590837007713295179e+02,7.375007510341445141e+02,2.214052089565128938e+02,3.310007873899868258e+01,7.970587522434464667e+00
1.540000000000000000e+03,4.533271653384601905e+02,7.366151301983185249e+02,2.215159115609911851e+02,3.188235008973785867e+01,9.963234403043081500e+00
1.550000000000000000e+03,4.522201392936776756e+02,7.372793458251879883e+02,2.187483464490347558e+02,3.276797092556391533e+01,1.118096305230390186e+01
1.560000000000000000e+03,4.484562507414169090e+02,7.339582676908403300e+02,2.209623985385998992e+02,3.531413082856381180e+01,9.741829194086568222e+00
1.570000000000000000e+03,4.480134403235039144e+02,7.331833494594924332e+02,2.216266141654694479e+02,3.597834645543334631e+01,9.188316171695285917e+00
1.580000000000000000e+03,4.526629497115906702e+02,7.359509145714489478e+02,2.229550454192085169e+02,3.143953967182483566e+01,9.631126589608312472e+00
1.590000000000000000e+03,4.542127861742862933e+02,7.353974015490576903e+02,2.231764506281650142e+02,3.310007873899868258e+01,8.302695335869234583e+00
1.600000000000000000e+03,4.635118049504598048e+02,7.406004239595357603e+02,2.200767777027738248e+02,3.044321623152052680e+01,8.856208358260516889e+00
1.610000000000000000e+03,4.564268382638513799e+02,7.373900484296663080e+02,2.164235917549913779e+02,3.697466989573765517e+01,9.188316171695285917e+00
1.620000000000000000e+03,4.630689945325467534e+02,7.421502604222312129e+02,2.147630526878175203e+02,3.243586311212914097e+01,1.062745002991261956e+01
1.630000000000000000e+03,4.621833736967207642e+02,7.438107994894050989e+02,2.118847849713828566e+02,3.155024227630309142e+01,1.273079951499949303e+01
1.640000000000000000e+03,4.584194851444599976e+02,7.379435614520575655e+02,2.186376438445565213e+02,3.464991520169427019e+01,8.745505753782259362e+00
1.650000000000000000e+03,4.621833736967207642e+02,7.403790187505792346e+02,2.186376438445565213e+02,3.166094488078134717e+01,9.299018776173541667e+00
1.660000000000000000e+03,4.601907268161121465e+02,7.409325317729704921e+02,2.185269412400782585e+02,2.966829800017272945e+01,1.084885523886913283e+01
1.670000000000000000e+03,4.608549424429816668e+02,7.402683161461009149e+02,2.165342943594696408e+02,3.332148394795519408e+01,9.852531798564825749e+00
1.680000000000000000e+03,4.595265111892425693e+02,7.414860447953617495e+02,2.140988370609479716e+02,3.265726832108565247e+01,1.173447607469518594e+01
1.690000000000000000e+03,4.564268382638513799e+02,7.379435614520575655e+02,2.180841308221652071e+02,3.420710478378124719e+01,9.741829194086568222e+00
1.700000000000000000e+03,4.590837007713295179e+02,7.402683161461009149e+02,2.175306177997739496e+02,3.143953967182483566e+01,1.073815263439087708e+01
1.710000000000000000e+03,4.668328830848075199e+02,7.444750151162746761e+02,2.152058631057305433e+02,2.922548758225970644e+01,1.107026044782564611e+01
1.720000000000000000e+03,4.546555965921992879e+02,7.383863718699706169e+02,2.155379709191653319e+02,3.498202301512903745e+01,1.107026044782564611e+01
1.730000000000000000e+03,4.553198122190688082e+02,7.372793458251879883e+02,2.162021865460348522e+02,3.686396729125939942e+01,9.631126589608312472e+00
1.740000000000000000e+03,4.624047789056771762e+02,7.429251786535791098e+02,2.125490005982524053e+02,3.276797092556391533e+01,1.173447607469518594e+01
1.750000000000000000e+03,4.635118049504598048e+02,7.418181526087964812e+02,2.168664021729044009e+02,3.121813446286832061e+01,1.007393700752133725e+01
1.760000000000000000e+03,4.553198122190688082e+02,7.376114536386228338e+02,2.158700787326000921e+02,3.653185947782463217e+01,9.963234403043081500e+00
1.770000000000000000e+03,4.573124590996774259e+02,7.392719927057966061e+02,2.191911568669477788e+02,3.088602664943355336e+01,1.062745002991261956e+01
1.780000000000000000e+03,4.464636038608082913e+02,7.340689702953186497e+02,2.199660750982955904e+02,3.509272561960730030e+01,1.084885523886913283e+01
1.790000000000000000e+03,4.581980799355035288e+02,7.380542640565358852e+02,2.218480193744259452e+02,3.110743185839006486e+01,8.966910962738772639e+00
1.800000000000000000e+03,4.586408903534165233e+02,7.398255057281878635e+02,2.201874803072520876e+02,2.944689279121621794e+01,1.051674742543436381e+01
1.810000000000000000e+03,4.424783100995910559e+02,7.314121077878404549e+02,2.259440157401214435e+02,3.243586311212914097e+01,1.018463961199959478e+01
1.820000000000000000e+03,4.511131132488950470e+02,7.339582676908403300e+02,2.243941792774258204e+02,3.321078134347693833e+01,8.413397940347490334e+00
1.830000000000000000e+03,4.575338643086339516e+02,7.387184796834053486e+02,2.191911568669477788e+02,3.210375529869437372e+01,9.963234403043081500e+00
1.840000000000000000e+03,4.604121320250686153e+02,7.407111265640139663e+02,2.174199151952956868e+02,3.132883706734657636e+01,1.051674742543436381e+01
1.850000000000000000e+03,4.568696486817644313e+02,7.373900484296663080e+02,2.202981829117303789e+02,3.332148394795519408e+01,8.966910962738772639e+00
1.860000000000000000e+03,4.411498788458519584e+02,7.319656208102317123e+02,2.219587219789042081e+02,3.464991520169427019e+01,1.140236826126041692e+01
1.870000000000000000e+03,4.480134403235039144e+02,7.334047546684490726e+02,2.258333131356431807e+02,3.132883706734657636e+01,9.409721380651799194e+00
1.880000000000000000e+03,4.475706299055908630e+02,7.331833494594924332e+02,2.271617443893822497e+02,3.022181102256401175e+01,9.409721380651799194e+00
1.890000000000000000e+03,4.488990611593299604e+02,7.339582676908403300e+02,2.238406662550345629e+02,3.265726832108565247e+01,9.520423985130056721e+00
1.900000000000000000e+03,4.573124590996774259e+02,7.356188067580142160e+02,2.255012053222084205e+02,3.188235008973785867e+01,6.974264082130156694e+00
1.910000000000000000e+03,4.542127861742862933e+02,7.361723197804053598e+02,2.206302907251651391e+02,3.409640217930299144e+01,9.077613567217028390e+00
1.920000000000000000e+03,4.531057601295036648e+02,7.371686432207096686e+02,2.187483464490347558e+02,3.343218655243344983e+01,1.062745002991261956e+01
