# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.930000000000000000e+03,7.464898025177789350e+03,9.365440338860496183e+01,4.754676862341115111e+02,6.963193821682331475e+01,3.612225984125508376e+02
1.940000000000000000e+03,7.475968285625615863e+03,9.631126589608311406e+01,4.781245487415896491e+02,6.719648091830167402e+01,3.583443306961161738e+02
1.950000000000000000e+03,7.485488709610744991e+03,9.520423985130055655e+01,4.828847607341546677e+02,6.941053300786680325e+01,3.524770926587685267e+02
1.960000000000000000e+03,7.465562240804658359e+03,9.730758933638742292e+01,4.671649908982423085e+02,7.096036947056238375e+01,3.645436765468985527e+02
1.970000000000000000e+03,7.486595735655528188e+03,1.038390430006045619e+02,4.666114778758509942e+02,6.896772258995376603e+01,3.605583827856813173e+02
1.980000000000000000e+03,7.486374330446571548e+03,1.011821804931264097e+02,4.734750393535028934e+02,6.730718352277992267e+01,3.580122228826813853e+02
1.990000000000000000e+03,7.494566323177962659e+03,9.498283464234404505e+01,4.854309206371545997e+02,7.184599030638844397e+01,3.477168806662035649e+02
2.000000000000000000e+03,7.477960932506223799e+03,1.004072622617785981e+02,4.656151544355466854e+02,7.251020593325797847e+01,3.614440036215073064e+02
2.010000000000000000e+03,7.491245245043614887e+03,9.918953361251779199e+01,4.745820653982854651e+02,7.262090853773622712e+01,3.535841187035511552e+02
2.020000000000000000e+03,7.462905378297180505e+03,9.099754088112680961e+01,4.743606601893288826e+02,7.505636583625788205e+01,3.595620593453770084e+02
2.030000000000000000e+03,7.450285281386659335e+03,8.955840702290947775e+01,4.728108237266333731e+02,7.317442156012752719e+01,3.644329739424202330e+02
2.040000000000000000e+03,7.482831847103266227e+03,9.575775287369182820e+01,4.773496305102418091e+02,7.251020593325797847e+01,3.543590369348989384e+02
2.050000000000000000e+03,7.479732174177876004e+03,9.564705026921357955e+01,4.750248758161984597e+02,7.350652937356228733e+01,3.557981707931162418e+02
2.060000000000000000e+03,7.477296716879354790e+03,9.775039975430044592e+01,4.701539612191551782e+02,7.295301635117100147e+01,3.591192489274639001e+02
2.070000000000000000e+03,7.490138218998831690e+03,9.719688673190917427e+01,4.766854148833722888e+02,7.394933979147531034e+01,3.521449848453337950e+02
2.080000000000000000e+03,7.489252598163006041e+03,9.786110235877872299e+01,4.771282253012853403e+02,7.173528770191018111e+01,3.532520108901163667e+02
2.090000000000000000e+03,7.468883318939006131e+03,9.343299817964845033e+01,4.764640096744158200e+02,7.107107207504064661e+01,3.590085463229856941e+02
2.100000000000000000e+03,7.484381683565962703e+03,9.730758933638742292e+01,4.784566565550244377e+02,6.907842519443202889e+01,3.551339551662467215e+02
2.110000000000000000e+03,7.482831847103266227e+03,9.454002422443102205e+01,4.773496305102418091e+02,7.494566323177961920e+01,3.531413082856381038e+02
2.120000000000000000e+03,7.487924166909267115e+03,9.952164142595256635e+01,4.784566565550244377e+02,6.642156268695387666e+01,3.555767655841597730e+02
2.130000000000000000e+03,7.485045899192832621e+03,9.708618412743091142e+01,4.753569836296331914e+02,7.295301635117100147e+01,3.545804421438554641e+02
2.140000000000000000e+03,7.481060605431614931e+03,9.542564506025706805e+01,4.774603331147201288e+02,7.217809811982321833e+01,3.549125499572902527e+02
2.150000000000000000e+03,7.459805705371789372e+03,9.398651120203973619e+01,4.731429315400681048e+02,6.874631738099725453e+01,3.641008661289854444e+02
2.160000000000000000e+03,7.493680702342136101e+03,9.852531798564825749e+01,4.752462810251549854e+02,7.450285281386659619e+01,3.517021744274207435e+02
2.170000000000000000e+03,7.466005051222572547e+03,9.608986068712660256e+01,4.655044518310684225e+02,7.527777104521439355e+01,3.631045426886811356e+02
2.180000000000000000e+03,7.495230538804832577e+03,9.797180496325697163e+01,4.800064930177200040e+02,7.162458509743193247e+01,3.503737431736817030e+02
2.190000000000000000e+03,7.499880048192919276e+03,9.786110235877872299e+01,4.780138461371113863e+02,7.616339188104045377e+01,3.479382858751600907e+02
2.200000000000000000e+03,7.490581029416745878e+03,9.509353724682229370e+01,4.814456268759373643e+02,7.361723197804053598e+01,3.498202301512903887e+02
2.210000000000000000e+03,7.482831847103266227e+03,9.797180496325697163e+01,4.727001211221550534e+02,7.273161114221448997e+01,3.565730890244640818e+02
2.220000000000000000e+03,7.495451944013788307e+03,1.006286674707351239e+02,4.728108237266333731e+02,7.361723197804053598e+01,3.529199030766816350e+02
2.230000000000000000e+03,7.484824493983875072e+03,9.575775287369182820e+01,4.756890914430679800e+02,7.516706844073614491e+01,3.533627134945946295e+02
2.240000000000000000e+03,7.478403742924137077e+03,9.719688673190917427e+01,4.748034706072419908e+02,6.996404603025807489e+01,3.580122228826813853e+02
2.250000000000000000e+03,7.489695408580919320e+03,9.354370078412671319e+01,4.852095154281980740e+02,7.251020593325797847e+01,3.487132041065078738e+02
2.260000000000000000e+03,7.472425802282310542e+03,9.708618412743091142e+01,4.729215263311115791e+02,6.907842519443202889e+01,3.608904905991161058e+02
2.270000000000000000e+03,7.461355541834485848e+03,8.811927316469213167e+01,4.825526529207198791e+02,7.184599030638844397e+01,3.574587098602900710e+02
2.280000000000000000e+03,7.479510768968919365e+03,9.575775287369182820e+01,4.804493034356330554e+02,6.774999394069295988e+01,3.560195760020727676e+02
2.290000000000000000e+03,7.466890672058398195e+03,9.476142943338751934e+01,4.794529799953287466e+02,6.442891580634525894e+01,3.613333010170291004e+02
2.300000000000000000e+03,7.474639854371876936e+03,9.155105390351809547e+01,4.814456268759373643e+02,7.273161114221448997e+01,3.542483343304206755e+02
2.310000000000000000e+03,7.488366977327179484e+03,9.874672319460475478e+01,4.738071471669376820e+02,7.284231374669275283e+01,3.545804421438554641e+02
2.320000000000000000e+03,7.485931520028658269e+03,9.708618412743091142e+01,4.772389279057636031e+02,7.151388249295366961e+01,3.541376317259424127e+02
2.330000000000000000e+03,7.491023839834658247e+03,9.797180496325697163e+01,4.784566565550244377e+02,7.107107207504064661e+01,3.524770926587685267e+02
2.340000000000000000e+03,7.480396389804745013e+03,9.952164142595256635e+01,4.701539612191551782e+02,7.096036947056238375e+01,3.593406541364204827e+02
2.350000000000000000e+03,7.475968285625615863e+03,9.542564506025706805e+01,4.688255299654161377e+02,7.826674136612732013e+01,3.574587098602900710e+02
2.360000000000000000e+03,7.496780375267527234e+03,1.008500726796916354e+02,4.749141732117201968e+02,7.173528770191018111e+01,3.524770926587685267e+02
2.370000000000000000e+03,7.486595735655528188e+03,9.996445184386558935e+01,4.720359054952855331e+02,7.129247728399715811e+01,3.566837916289422878e+02
2.380000000000000000e+03,7.491466650252570616e+03,1.006286674707351239e+02,4.740285523758941508e+02,7.040685644817111211e+01,3.549125499572902527e+02
2.390000000000000000e+03,7.494787728386918388e+03,9.885742579908301764e+01,4.796743852042852154e+02,6.996404603025807489e+01,3.514807692184642178e+02
2.400000000000000000e+03,7.495894754431701585e+03,9.963234403043081500e+01,4.759104966520245057e+02,7.273161114221448997e+01,3.517021744274207435e+02
2.410000000000000000e+03,7.494566323177962659e+03,9.896812840356128049e+01,4.745820653982854651e+02,7.472425802282310769e+01,3.517021744274207435e+02
2.420000000000000000e+03,7.495894754431701585e+03,9.608986068712660256e+01,4.800064930177200040e+02,7.572058146312741655e+01,3.481596910841165595e+02
2.430000000000000000e+03,7.487702761700310475e+03,1.008500726796916354e+02,4.651723440176336908e+02,7.693831011238823692e+01,3.570158994423770764e+02
2.440000000000000000e+03,7.488366977327179484e+03,1.009607752841698840e+02,4.683827195475030294e+02,7.383863718699706169e+01,3.567944942334205507e+02
2.450000000000000000e+03,7.492573676297353813e+03,9.730758933638742292e+01,4.761319018609810314e+02,7.549917625417090505e+01,3.510379588005512232e+02
2.460000000000000000e+03,7.477739527297267159e+03,9.797180496325697163e+01,4.715930950773725385e+02,7.129247728399715811e+01,3.591192489274639001e+02
2.470000000000000000e+03,7.472204397073353903e+03,9.586845547817010527e+01,4.740285523758941508e+02,7.029615384369284925e+01,3.597834645543334773e+02
2.480000000000000000e+03,7.485267304401789261e+03,9.343299817964845033e+01,4.808921138535460500e+02,7.483496062730137055e+01,3.508165535915946975e+02
2.490000000000000000e+03,7.495009133595875028e+03,9.730758933638742292e+01,4.796743852042852154e+02,7.317442156012752719e+01,3.498202301512903887e+02
2.500000000000000000e+03,7.477296716879354790e+03,9.941093882147428928e+01,4.715930950773725385e+02,6.819280435860598288e+01,3.607797879946377861e+02
2.510000000000000000e+03,7.487924166909267115e+03,9.431861901547449634e+01,4.826633555251981420e+02,7.262090853773622712e+01,3.503737431736817030e+02
2.520000000000000000e+03,7.473754233536050378e+03,9.808250756773522028e+01,4.718145002863290642e+02,6.885701998547551739e+01,3.612225984125508376e+02
2.530000000000000000e+03,7.480617795013702562e+03,9.597915808264835391e+01,4.785673591595026437e+02,6.974264082130156339e+01,3.556874681886379790e+02
2.540000000000000000e+03,7.472204397073353903e+03,9.232597213486589283e+01,4.763533070699375003e+02,7.505636583625788205e+01,3.562409812110292933e+02
2.550000000000000000e+03,7.495894754431701585e+03,9.664337370951788841e+01,4.848774076147632854e+02,6.974264082130156339e+01,3.487132041065078738e+02
2.560000000000000000e+03,7.491909460670484805e+03,9.686477891847441413e+01,4.848774076147632854e+02,6.730718352277992267e+01,3.509272561960730172e+02
2.570000000000000000e+03,7.469104724147963680e+03,9.741829194086567156e+01,4.690469351743726065e+02,7.062826165712762361e+01,3.628831374797247236e+02
2.580000000000000000e+03,7.484603088774919343e+03,9.642196850056136270e+01,4.723680133087202648e+02,7.704901271686649977e+01,3.541376317259424127e+02
2.590000000000000000e+03,7.479510768968919365e+03,9.841461538116998042e+01,4.694897455922856579e+02,7.339582676908403869e+01,3.586764385095509056e+02
2.600000000000000000e+03,7.491909460670484805e+03,9.775039975430044592e+01,4.800064930177200040e+02,7.040685644817111211e+01,3.518128770318990064e+02
2.610000000000000000e+03,7.508514851342222755e+03,9.941093882147428928e+01,4.814456268759373643e+02,7.394933979147531034e+01,3.451707207632036329e+02
2.620000000000000000e+03,7.492795081506309543e+03,1.000751544483438380e+02,4.780138461371113863e+02,6.819280435860598288e+01,3.536948213080293613e+02
2.630000000000000000e+03,7.484160278357006064e+03,9.974304663490906364e+01,4.720359054952855331e+02,7.051755905264936075e+01,3.576801150692465967e+02
2.640000000000000000e+03,7.485045899192832621e+03,9.487213203786579641e+01,4.782352513460679120e+02,7.450285281386659619e+01,3.523663900542903207e+02
2.650000000000000000e+03,7.473532828327092830e+03,9.841461538116998042e+01,4.738071471669376820e+02,6.608945487351910231e+01,3.616654088304638321e+02
2.660000000000000000e+03,7.498330211730222800e+03,1.021785039334307186e+02,4.741392549803724137e+02,7.062826165712762361e+01,3.530306056811598410e+02
2.670000000000000000e+03,7.487702761700310475e+03,9.763969714982219728e+01,4.763533070699375003e+02,7.217809811982321833e+01,3.538055239125076241e+02
2.680000000000000000e+03,7.478625148133093717e+03,9.996445184386558935e+01,4.700432586146769154e+02,6.929983040338854039e+01,3.606690853901595233e+02
2.690000000000000000e+03,7.466669266849442465e+03,9.487213203786579641e+01,4.735857419579811562e+02,6.996404603025807489e+01,3.615547062259856261e+02
2.700000000000000000e+03,7.462241162670310587e+03,9.321159297069193883e+01,4.684934221519813491e+02,7.616339188104045377e+01,3.621082192483768267e+02
2.710000000000000000e+03,7.483274657521180416e+03,9.442932161995275919e+01,4.774603331147201288e+02,7.527777104521439355e+01,3.528092004722033153e+02
2.720000000000000000e+03,7.479067958551006086e+03,9.597915808264835391e+01,4.743606601893288826e+02,7.317442156012752719e+01,3.564623864199857621e+02
2.730000000000000000e+03,7.471097371028571615e+03,9.597915808264835391e+01,4.704860690325899668e+02,7.306371895564926433e+01,3.604476801812029976e+02
2.740000000000000000e+03,7.464012404341963702e+03,9.708618412743091142e+01,4.652830466221118968e+02,7.251020593325797847e+01,3.650971895692897533e+02
2.750000000000000000e+03,7.484603088774919343e+03,9.487213203786579641e+01,4.822205451072851474e+02,7.029615384369284925e+01,3.525877952632468464e+02
2.760000000000000000e+03,7.489031192954049402e+03,9.376510599308321048e+01,4.845452998013284969e+02,7.239950332877972983e+01,3.492667171288991312e+02
2.770000000000000000e+03,7.479953579386832644e+03,9.575775287369182820e+01,4.766854148833722888e+02,7.173528770191018111e+01,3.557981707931162418e+02
2.780000000000000000e+03,7.475525475207701675e+03,9.896812840356128049e+01,4.682720169430248234e+02,7.151388249295366961e+01,3.612225984125508376e+02
2.790000000000000000e+03,7.504529557581005974e+03,9.653267110503963977e+01,4.862058388685023829e+02,7.295301635117100147e+01,3.442850999273775869e+02
2.800000000000000000e+03,7.481060605431614931e+03,1.010714778886481469e+02,4.679399091295900348e+02,7.040685644817111211e+01,3.605583827856813173e+02
2.810000000000000000e+03,7.491688055461527256e+03,9.520423985130055655e+01,4.766854148833722888e+02,7.870955178404034314e+01,3.493774197333773941e+02
2.820000000000000000e+03,7.476189690834571593e+03,9.465072682890927069e+01,4.730322289355898420e+02,7.572058146312741655e+01,3.565730890244640818e+02
2.830000000000000000e+03,7.474639854371876936e+03,9.354370078412671319e+01,4.766854148833722888e+02,7.350652937356228733e+01,3.562409812110292933e+02
2.840000000000000000e+03,7.497665996103353791e+03,9.553634766473533091e+01,4.829954633386329306e+02,7.472425802282310769e+01,3.467205572258992561e+02
2.850000000000000000e+03,7.471097371028571615e+03,9.608986068712660256e+01,4.771282253012853403e+02,6.620015747799736516e+01,3.605583827856813173e+02
2.860000000000000000e+03,7.455599006401615952e+03,9.210456692590936711e+01,4.744713627938072023e+02,6.907842519443202889e+01,3.643222713379420270e+02
2.870000000000000000e+03,7.487038546073440557e+03,9.354370078412671319e+01,4.843238945923719712e+02,7.206739551534495547e+01,3.500416353602469144e+02
2.880000000000000000e+03,7.470654560610659246e+03,9.752899454534394863e+01,4.687148273609378180e+02,7.151388249295366961e+01,3.622189218528551464e+02
2.890000000000000000e+03,7.478846553342049447e+03,9.332229557517020169e+01,4.780138461371113863e+02,7.472425802282310769e+01,3.539162265169859438e+02
2.900000000000000000e+03,7.488145572118222844e+03,9.398651120203973619e+01,4.843238945923719712e+02,7.173528770191018111e+01,3.499309327557687084e+02
2.910000000000000000e+03,7.469326129356920319e+03,9.332229557517020169e+01,4.732536341445463677e+02,7.472425802282310769e+01,3.586764385095509056e+02
2.920000000000000000e+03,7.490581029416745878e+03,1.008500726796916354e+02,4.732536341445463677e+02,7.029615384369284925e+01,3.555767655841597730e+02
2.930000000000000000e+03,7.498994427357092718e+03,9.852531798564825749e+01,4.793422773908504269e+02,7.306371895564926433e+01,3.490453119199426055e+02
2.940000000000000000e+03,7.502536910700397129e+03,9.963234403043081500e+01,4.776817383236765977e+02,7.428144760491008469e+01,3.483810962930730852e+02
2.950000000000000000e+03,7.463348188715094693e+03,9.564705026921357955e+01,4.711502846594594871e+02,6.918912779891029174e+01,3.639901635245072384e+02
2.960000000000000000e+03,7.475968285625615863e+03,9.719688673190917427e+01,4.731429315400681048e+02,7.040685644817111211e+01,3.592299515319422198e+02
2.970000000000000000e+03,7.474197043953962748e+03,9.155105390351809547e+01,4.803386008311547357e+02,7.361723197804053598e+01,3.544697395393771444e+02
2.980000000000000000e+03,7.448735444923964678e+03,9.310089036621367597e+01,4.689362325698943437e+02,6.918912779891029174e+01,3.687503755170722570e+02
2.990000000000000000e+03,7.473311423118137100e+03,9.465072682890927069e+01,4.772389279057636031e+02,7.007474863473633775e+01,3.580122228826813853e+02
3.000000000000000000e+03,7.487702761700310475e+03,9.775039975430044592e+01,4.797850878087635351e+02,6.852491217204075724e+01,3.539162265169859438e+02
3.010000000000000000e+03,7.493459297133179462e+03,9.763969714982219728e+01,4.816670320848938331e+02,6.974264082130156339e+01,3.509272561960730172e+02
3.020000000000000000e+03,7.466447861640484916e+03,9.287948515725717868e+01,4.754676862341115111e+02,7.195669291086669261e+01,3.596727619498552144e+02
3.030000000000000000e+03,7.491688055461527256e+03,1.000751544483438380e+02,4.732536341445463677e+02,7.239950332877972983e+01,3.542483343304206755e+02
3.040000000000000000e+03,7.494566323177962659e+03,1.002965596573003495e+02,4.720359054952855331e+02,7.461355541834484484e+01,3.530306056811598410e+02
3.050000000000000000e+03,7.475525475207701675e+03,9.586845547817010527e+01,4.724787159131985845e+02,7.350652937356228733e+01,3.581229254871595913e+02
3.060000000000000000e+03,7.476853906461440602e+03,9.442932161995275919e+01,4.764640096744158200e+02,7.306371895564926433e+01,3.560195760020727676e+02
3.070000000000000000e+03,7.479067958551006086e+03,9.376510599308321048e+01,4.797850878087635351e+02,7.217809811982321833e+01,3.542483343304206755e+02
3.080000000000000000e+03,7.497665996103353791e+03,1.008500726796916354e+02,4.771282253012853403e+02,6.996404603025807489e+01,3.520342822408555321e+02
3.090000000000000000e+03,7.477296716879354790e+03,9.431861901547449634e+01,4.776817383236765977e+02,7.228880072430146697e+01,3.556874681886379790e+02
3.100000000000000000e+03,7.467333482476311474e+03,9.409721380651798484e+01,4.755783888385897740e+02,6.985334342577982625e+01,3.604476801812029976e+02
3.110000000000000000e+03,7.476411096043528232e+03,9.653267110503963977e+01,4.729215263311115791e+02,7.217809811982321833e+01,3.583443306961161738e+02
3.120000000000000000e+03,7.469104724147963680e+03,9.398651120203973619e+01,4.766854148833722888e+02,6.985334342577982625e+01,3.594513567408986887e+02
3.130000000000000000e+03,7.502979721118309499e+03,1.004072622617785981e+02,4.810028164580243129e+02,6.963193821682331475e+01,3.489346093154643995e+02
3.140000000000000000e+03,7.491909460670484805e+03,9.952164142595256635e+01,4.732536341445463677e+02,7.361723197804053598e+01,3.535841187035511552e+02
3.150000000000000000e+03,7.476189690834571593e+03,9.896812840356128049e+01,4.689362325698943437e+02,7.118177467951890947e+01,3.608904905991161058e+02
3.160000000000000000e+03,7.504529557581005974e+03,9.874672319460475478e+01,4.773496305102418091e+02,7.738112053030125992e+01,3.464991520169426735e+02
3.170000000000000000e+03,7.492130865879440535e+03,9.930023621699604064e+01,4.734750393535028934e+02,7.394933979147531034e+01,3.532520108901163667e+02
3.180000000000000000e+03,7.463569593924050423e+03,9.697548152295266277e+01,4.655044518310684225e+02,7.228880072430146697e+01,3.652078921737680730e+02
3.190000000000000000e+03,7.490359624207788329e+03,9.653267110503963977e+01,4.792315747863722208e+02,7.284231374669275283e+01,3.513700666139860118e+02
3.200000000000000000e+03,7.491909460670484805e+03,9.863602059012650614e+01,4.762426044654592943e+02,7.239950332877972983e+01,3.526984978677250524e+02
3.210000000000000000e+03,7.483938873148050334e+03,1.004072622617785981e+02,4.694897455922856579e+02,7.162458509743193247e+01,3.584550333005943799e+02
3.220000000000000000e+03,7.486152925237613999e+03,9.620056329160486541e+01,4.781245487415896491e+02,7.251020593325797847e+01,3.531413082856381038e+02
3.230000000000000000e+03,7.475082664789789305e+03,9.310089036621367597e+01,4.745820653982854651e+02,7.671690490343172542e+01,3.555767655841597730e+02
3.240000000000000000e+03,7.491023839834658247e+03,9.597915808264835391e+01,4.803386008311547357e+02,7.317442156012752719e+01,3.504844457781599090e+02
3.250000000000000000e+03,7.492795081506309543e+03,9.752899454534394863e+01,4.780138461371113863e+02,7.328512416460577583e+01,3.511486614050294861e+02
3.260000000000000000e+03,7.502094100282482941e+03,9.730758933638742292e+01,4.805600060401112614e+02,7.583128406760567941e+01,3.462777468079862047e+02
3.270000000000000000e+03,7.485488709610744991e+03,9.265807994830065297e+01,4.821098425028068846e+02,7.527777104521439355e+01,3.499309327557687084e+02
3.280000000000000000e+03,7.473090017909180460e+03,9.409721380651798484e+01,4.791208721818939580e+02,6.918912779891029174e+01,3.575694124647683907e+02
3.290000000000000000e+03,7.499215832566049357e+03,1.025106117468654929e+02,4.763533070699375003e+02,6.819280435860598288e+01,3.529199030766816350e+02
3.300000000000000000e+03,7.487924166909267115e+03,1.014035857020829070e+02,4.658365596445032111e+02,7.527777104521439355e+01,3.574587098602900710e+02
3.310000000000000000e+03,7.464455214759876071e+03,9.653267110503963977e+01,4.689362325698943437e+02,7.018545123921460061e+01,3.643222713379420270e+02
3.320000000000000000e+03,7.475968285625615863e+03,9.487213203786579641e+01,4.774603331147201288e+02,7.073896426160587225e+01,3.569051968378988704e+02
3.330000000000000000e+03,7.465783646013615908e+03,9.243667473934414147e+01,4.718145002863290642e+02,7.616339188104045377e+01,3.595620593453770084e+02
3.340000000000000000e+03,7.500322858610831645e+03,9.775039975430044592e+01,4.860951362640241200e+02,6.852491217204075724e+01,3.476061780617253021e+02
3.350000000000000000e+03,7.478625148133093717e+03,9.276878255277890162e+01,4.838810841744589766e+02,6.985334342577982625e+01,3.534734160990728356e+02
3.360000000000000000e+03,7.469547534565876049e+03,9.287948515725717868e+01,4.796743852042852154e+02,6.929983040338854039e+01,3.581229254871595913e+02
3.370000000000000000e+03,7.487924166909267115e+03,9.276878255277890162e+01,4.911874560700239272e+02,6.719648091830167402e+01,3.488239067109860798e+02
3.380000000000000000e+03,7.475082664789789305e+03,9.155105390351809547e+01,4.831061659431111934e+02,7.129247728399715811e+01,3.540269291214641498e+02
3.390000000000000000e+03,7.477518122088310520e+03,9.287948515725717868e+01,4.810028164580243129e+02,7.195669291086669261e+01,3.541376317259424127e+02
3.400000000000000000e+03,7.466669266849442465e+03,9.553634766473533091e+01,4.708181768460247554e+02,7.140317988847542097e+01,3.622189218528551464e+02
3.410000000000000000e+03,7.487924166909267115e+03,9.730758933638742292e+01,4.764640096744158200e+02,7.284231374669275283e+01,3.533627134945946295e+02
3.420000000000000000e+03,7.465783646013615908e+03,9.398651120203973619e+01,4.689362325698943437e+02,7.594198667208392806e+01,3.611118958080725179e+02
3.430000000000000000e+03,7.468219103312137122e+03,9.343299817964845033e+01,4.731429315400681048e+02,7.406004239595357319e+01,3.593406541364204827e+02
3.440000000000000000e+03,7.478846553342049447e+03,9.575775287369182820e+01,4.741392549803724137e+02,7.372793458251879883e+01,3.563516838155075561e+02
3.450000000000000000e+03,7.471318776237529164e+03,9.376510599308321048e+01,4.759104966520245057e+02,7.217809811982321833e+01,3.581229254871595913e+02
3.460000000000000000e+03,7.478846553342049447e+03,9.310089036621367597e+01,4.776817383236765977e+02,7.549917625417090505e+01,3.536948213080293613e+02
3.470000000000000000e+03,7.483274657521180416e+03,9.841461538116998042e+01,4.734750393535028934e+02,7.129247728399715811e+01,3.567944942334205507e+02
3.480000000000000000e+03,7.485931520028658269e+03,9.520423985130055655e+01,4.798957904132417411e+02,7.262090853773622712e+01,3.522556874498120578e+02
3.490000000000000000e+03,7.497001780476483873e+03,9.697548152295266277e+01,4.834382737565459820e+02,7.107107207504064661e+01,3.484917988975512912e+02
3.500000000000000000e+03,7.473532828327092830e+03,9.686477891847441413e+01,4.713716898684159560e+02,7.162458509743193247e+01,3.601155723677682090e+02
3.510000000000000000e+03,7.479732174177876004e+03,9.675407631399613706e+01,4.722573107042420588e+02,7.406004239595357319e+01,3.569051968378988704e+02
3.520000000000000000e+03,7.489695408580919320e+03,9.631126589608311406e+01,4.776817383236765977e+02,7.450285281386659619e+01,3.514807692184642178e+02
3.530000000000000000e+03,7.485931520028658269e+03,9.564705026921357955e+01,4.779031435326331234e+02,7.372793458251879883e+01,3.526984978677250524e+02
3.540000000000000000e+03,7.477960932506223799e+03,9.310089036621367597e+01,4.782352513460679120e+02,7.450285281386659619e+01,3.541376317259424127e+02
3.550000000000000000e+03,7.466890672058398195e+03,9.454002422443102205e+01,4.710395820549812242e+02,7.328512416460577583e+01,3.611118958080725179e+02
3.560000000000000000e+03,7.476853906461440602e+03,9.310089036621367597e+01,4.802278982266765297e+02,7.195669291086669261e+01,3.546911447483336701e+02
3.570000000000000000e+03,7.468661913730050401e+03,9.553634766473533091e+01,4.763533070699375003e+02,6.686437310486689967e+01,3.612225984125508376e+02
3.580000000000000000e+03,7.458698679327007994e+03,9.210456692590936711e+01,4.729215263311115791e+02,7.217809811982321833e+01,3.627724348752464039e+02
3.590000000000000000e+03,7.472647207491268091e+03,8.900489400051819189e+01,4.832168685475894563e+02,7.505636583625788205e+01,3.526984978677250524e+02
3.600000000000000000e+03,7.489031192954049402e+03,9.808250756773522028e+01,4.766854148833722888e+02,7.162458509743193247e+01,3.535841187035511552e+02
3.610000000000000000e+03,7.480839200222658292e+03,1.021785039334307186e+02,4.657258570400248914e+02,7.029615384369284925e+01,3.617761114349420950e+02
3.620000000000000000e+03,7.477296716879354790e+03,9.575775287369182820e+01,4.750248758161984597e+02,7.206739551534495547e+01,3.571266020468553393e+02
3.630000000000000000e+03,7.491909460670484805e+03,9.520423985130055655e+01,4.813349242714590446e+02,7.417074500043183605e+01,3.492667171288991312e+02
3.640000000000000000e+03,7.461576947043441578e+03,9.420791641099624769e+01,4.692683403833291322e+02,7.306371895564926433e+01,3.634366505021159242e+02
3.650000000000000000e+03,7.486374330446571548e+03,9.852531798564825749e+01,4.770175226968070774e+02,6.907842519443202889e+01,3.553553603752032473e+02
3.660000000000000000e+03,7.489695408580919320e+03,9.719688673190917427e+01,4.797850878087635351e+02,7.062826165712762361e+01,3.523663900542903207e+02
3.670000000000000000e+03,7.455156195983702673e+03,9.553634766473533091e+01,4.666114778758509942e+02,6.985334342577982625e+01,3.679754572857244739e+02
3.680000000000000000e+03,7.474861259580832666e+03,9.454002422443102205e+01,4.772389279057636031e+02,7.107107207504064661e+01,3.571266020468553393e+02
3.690000000000000000e+03,7.484603088774919343e+03,9.387580859756148755e+01,4.815563294804155703e+02,7.295301635117100147e+01,3.515914718229425375e+02
3.700000000000000000e+03,7.493680702342136101e+03,9.852531798564825749e+01,4.787887643684592263e+02,7.096036947056238375e+01,3.517021744274207435e+02
3.710000000000000000e+03,7.490581029416745878e+03,9.974304663490906364e+01,4.753569836296331914e+02,7.040685644817111211e+01,3.544697395393771444e+02
3.720000000000000000e+03,7.474197043953962748e+03,9.243667473934414147e+01,4.774603331147201288e+02,7.472425802282310769e+01,3.553553603752032473e+02
3.730000000000000000e+03,7.494787728386918388e+03,9.808250756773522028e+01,4.760211992565027685e+02,7.516706844073614491e+01,3.507058509871164347e+02
3.740000000000000000e+03,7.480396389804745013e+03,9.730758933638742292e+01,4.751355784206767225e+02,7.040685644817111211e+01,3.571266020468553393e+02
3.750000000000000000e+03,7.470433155401702606e+03,9.996445184386558935e+01,4.662793700624162057e+02,6.896772258995376603e+01,3.647650817558550216e+02
3.760000000000000000e+03,7.481503415849527300e+03,9.597915808264835391e+01,4.777924409281549174e+02,7.096036947056238375e+01,3.552446577707249844e+02
3.770000000000000000e+03,7.484603088774919343e+03,9.531494245577880520e+01,4.760211992565027685e+02,7.560987885864915370e+01,3.530306056811598410e+02
3.780000000000000000e+03,7.478403742924137077e+03,9.686477891847441413e+01,4.742499575848506765e+02,7.118177467951890947e+01,3.576801150692465967e+02
3.790000000000000000e+03,7.485710114819701630e+03,9.343299817964845033e+01,4.869807570998501092e+02,6.896772258995376603e+01,3.505951483826382287e+02
3.800000000000000000e+03,7.506300799252657271e+03,1.014035857020829070e+02,4.815563294804155703e+02,6.874631738099725453e+01,3.482703936885948224e+02
3.810000000000000000e+03,7.460912731416571660e+03,9.077613567217028390e+01,4.770175226968070774e+02,7.184599030638844397e+01,3.603369775767247916e+02
3.820000000000000000e+03,7.473754233536050378e+03,9.243667473934414147e+01,4.838810841744589766e+02,6.808210175412772003e+01,3.555767655841597730e+02
3.830000000000000000e+03,7.473975638745007018e+03,9.431861901547449634e+01,4.793422773908504269e+02,6.896772258995376603e+01,3.573480072558118650e+02
3.840000000000000000e+03,7.477518122088310520e+03,9.631126589608311406e+01,4.780138461371113863e+02,6.808210175412772003e+01,3.575694124647683907e+02
3.850000000000000000e+03,7.491245245043614887e+03,9.498283464234404505e+01,4.870914597043284289e+02,6.852491217204075724e+01,3.493774197333773941e+02
