# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.600000000000000000e+02,1.694303361539715297e+03,4.196735735770702718e+02,4.358361538308956256e+02,7.195669291086669261e+01,7.251020593325797847e+01
1.700000000000000000e+02,1.681461859420237261e+03,4.162417928382442369e+02,4.349505329950696364e+02,7.328512416460577583e+01,7.549917625417090505e+01
1.800000000000000000e+02,1.685004342763541672e+03,4.159096850248095052e+02,4.408177710324171699e+02,6.985334342577982625e+01,7.339582676908403869e+01
1.900000000000000000e+02,1.674376892733629120e+03,4.115922834501574812e+02,4.431425257264605762e+02,7.084966686608413511e+01,7.439215020938833334e+01
2.000000000000000000e+02,1.676812350032150562e+03,4.119243912635922698e+02,4.465743064652865542e+02,6.797139914964945717e+01,7.350652937356228733e+01
2.100000000000000000e+02,1.672162840644063863e+03,4.118136886591140069e+02,4.441388491667648850e+02,6.830350696308423153e+01,7.572058146312741655e+01
2.200000000000000000e+02,1.679912022957541694e+03,4.115922834501574812e+02,4.434746335398953647e+02,7.328512416460577583e+01,7.162458509743193247e+01
2.300000000000000000e+02,1.690096662569541422e+03,4.157989824203312423e+02,4.460207934428952967e+02,6.741788612725818552e+01,7.073896426160587225e+01
2.400000000000000000e+02,1.677033755241107201e+03,4.159096850248095052e+02,4.388251241518085521e+02,6.786069654517120853e+01,7.738112053030125992e+01
2.500000000000000000e+02,1.669505978136585554e+03,4.110387704277662806e+02,4.434746335398953647e+02,6.918912779891029174e+01,7.627409448551870241e+01
2.600000000000000000e+02,1.672162840644063863e+03,4.076069896889402457e+02,4.534378679429384533e+02,6.741788612725818552e+01,7.151388249295366961e+01
2.700000000000000000e+02,1.681240454211280849e+03,4.093782313605923946e+02,4.541020835698079736e+02,6.774999394069295988e+01,6.874631738099725453e+01
2.800000000000000000e+02,1.665299279166411907e+03,4.072748818755055140e+02,4.455779830249822453e+02,7.251020593325797847e+01,7.461355541834484484e+01
2.900000000000000000e+02,1.653564803091716840e+03,4.071641792710272512e+02,4.440281465622866790e+02,6.841420956756249439e+01,8.037009085121418650e+01
3.000000000000000000e+02,1.667734736464933576e+03,4.053929375993751592e+02,4.555412174280253339e+02,6.752858873173644838e+01,7.151388249295366961e+01
3.100000000000000000e+02,1.646701241614064656e+03,3.997471047709840946e+02,4.538806783608515047e+02,6.996404603025807489e+01,7.638479708999695106e+01
3.200000000000000000e+02,1.650907940584238531e+03,4.080498001068533540e+02,4.453565778160257196e+02,6.398610538843222884e+01,8.258414294077931572e+01
3.300000000000000000e+02,1.652900587464847149e+03,4.031788855098100157e+02,4.539913809653297108e+02,6.608945487351910231e+01,7.671690490343172542e+01
3.400000000000000000e+02,1.657992907270846899e+03,4.022932646739839697e+02,4.518880314802428870e+02,7.251020593325797847e+01,7.328512416460577583e+01
3.500000000000000000e+02,1.661978201032064135e+03,4.029574803008534900e+02,4.518880314802428870e+02,7.317442156012752719e+01,7.195669291086669261e+01
3.600000000000000000e+02,1.664192253121629392e+03,4.081605027113315600e+02,4.461314960473735027e+02,6.963193821682331475e+01,7.605268927656219091e+01
3.700000000000000000e+02,1.660428364569368796e+03,4.062785584352012052e+02,4.486776559503734347e+02,6.896772258995376603e+01,7.605268927656219091e+01
3.800000000000000000e+02,1.669063167718672730e+03,4.071641792710272512e+02,4.498953845996342693e+02,7.029615384369284925e+01,7.262090853773622712e+01
3.900000000000000000e+02,1.671941435435107223e+03,4.082712053158098229e+02,4.510024106444168410e+02,6.841420956756249439e+01,7.228880072430146697e+01
4.000000000000000000e+02,1.665520684375368319e+03,4.042859115545925874e+02,4.528843549205471959e+02,7.129247728399715811e+01,7.151388249295366961e+01
4.100000000000000000e+02,1.669284572927629142e+03,4.098210417785053892e+02,4.441388491667648850e+02,7.084966686608413511e+01,7.516706844073614491e+01
4.200000000000000000e+02,1.676369539614237738e+03,4.108173652188096980e+02,4.459100908384170339e+02,7.062826165712762361e+01,7.262090853773622712e+01
4.300000000000000000e+02,1.670834409390324709e+03,4.097103391740271832e+02,4.476813325100691259e+02,6.830350696308423153e+01,7.428144760491008469e+01
4.400000000000000000e+02,1.665963494793281370e+03,4.073855844799837769e+02,4.514452210623298356e+02,6.675367050038865102e+01,7.439215020938833334e+01
4.500000000000000000e+02,1.667070520838064112e+03,4.064999636441577309e+02,4.574231617041556888e+02,6.310048455260618283e+01,7.295301635117100147e+01
4.600000000000000000e+02,1.663749442703716340e+03,4.051715323904186334e+02,4.546555965921992879e+02,6.686437310486689967e+01,7.328512416460577583e+01
4.700000000000000000e+02,1.663528037494759701e+03,4.032895881142882786e+02,4.548770018011558136e+02,7.029615384369284925e+01,7.151388249295366961e+01
4.800000000000000000e+02,1.668398952091803267e+03,4.121457964725487955e+02,4.480134403235039144e+02,6.188275590334536247e+01,7.793463355269254578e+01
4.900000000000000000e+02,1.677919376076933077e+03,4.121457964725487955e+02,4.483455481369386462e+02,6.631086008247561381e+01,7.317442156012752719e+01
5.000000000000000000e+02,1.659542743733542466e+03,4.053929375993751592e+02,4.495632767861994807e+02,6.941053300786680325e+01,7.560987885864915370e+01
5.100000000000000000e+02,1.642051732225977958e+03,4.028467776963752272e+02,4.485669533458951719e+02,6.675367050038865102e+01,8.180922470943153257e+01
5.200000000000000000e+02,1.633195523867717611e+03,3.967581344500711680e+02,4.572017564951992199e+02,6.586804966456259081e+01,8.014868564225767500e+01
5.300000000000000000e+02,1.643158758270760700e+03,3.979758630993319457e+02,4.591944033758078376e+02,6.642156268695387666e+01,7.638479708999695106e+01
5.400000000000000000e+02,1.643601568688673751e+03,3.999685099799405634e+02,4.558733252414601225e+02,6.597875226904083945e+01,7.815603876164905728e+01
5.500000000000000000e+02,1.644487189524499854e+03,3.985293761217232600e+02,4.605228346295468782e+02,6.465032101530177044e+01,7.627409448551870241e+01
5.600000000000000000e+02,1.648693888494673274e+03,3.995256995620275688e+02,4.569803512862426373e+02,6.830350696308423153e+01,7.516706844073614491e+01
5.700000000000000000e+02,1.652457777046934325e+03,4.007434282112884034e+02,4.533271653384601905e+02,7.140317988847542097e+01,7.450285281386659619e+01
5.800000000000000000e+02,1.658214312479803539e+03,4.081605027113315600e+02,4.462421986518518224e+02,6.653226529143213952e+01,7.904165959747511749e+01
5.900000000000000000e+02,1.674598297942585305e+03,4.078283948978967715e+02,4.547662991966774939e+02,6.686437310486689967e+01,7.051755905264936075e+01
6.000000000000000000e+02,1.659764148942499105e+03,4.049501271814621077e+02,4.502274924130690579e+02,6.974264082130156339e+01,7.505636583625788205e+01
6.100000000000000000e+02,1.672384245853020502e+03,4.095996365695488635e+02,4.473492246966343373e+02,6.963193821682331475e+01,7.339582676908403869e+01
6.200000000000000000e+02,1.673048461479889966e+03,4.105959600098531723e+02,4.464636038608082913e+02,6.885701998547551739e+01,7.406004239595357319e+01
6.300000000000000000e+02,1.664192253121629392e+03,4.095996365695488635e+02,4.451351726070691939e+02,6.774999394069295988e+01,7.749182313477952277e+01
6.400000000000000000e+02,1.681461859420237261e+03,4.107066626143314920e+02,4.511131132488950470e+02,6.819280435860598288e+01,6.996404603025807489e+01
6.500000000000000000e+02,1.665299279166411907e+03,4.092675287561140749e+02,4.510024106444168410e+02,6.310048455260618283e+01,7.660620229895346256e+01
6.600000000000000000e+02,1.666184900002238010e+03,4.053929375993751592e+02,4.554305148235470710e+02,6.686437310486689967e+01,7.228880072430146697e+01
6.700000000000000000e+02,1.660871174987281620e+03,4.082712053158098229e+02,4.490097637638082233e+02,6.487172622425828195e+01,7.782393094821429713e+01
6.800000000000000000e+02,1.664856468748498855e+03,4.072748818755055140e+02,4.475706299055908630e+02,7.029615384369284925e+01,7.483496062730137055e+01
6.900000000000000000e+02,1.662642416658933598e+03,4.046180193680273192e+02,4.528843549205471959e+02,6.918912779891029174e+01,7.328512416460577583e+01
7.000000000000000000e+02,1.656443070808151560e+03,4.070534766665490451e+02,4.477920351145473319e+02,6.631086008247561381e+01,7.882025438851860599e+01
7.100000000000000000e+02,1.654893234345455767e+03,4.071641792710272512e+02,4.504488976220255267e+02,6.265767413469315272e+01,7.970587522434465200e+01
7.200000000000000000e+02,1.654007613509629664e+03,4.028467776963752272e+02,4.514452210623298356e+02,6.985334342577982625e+01,7.583128406760567941e+01
7.300000000000000000e+02,1.663749442703716340e+03,4.087140157337228743e+02,4.500060872041125322e+02,6.442891580634525894e+01,7.682760750790998827e+01
7.400000000000000000e+02,1.669284572927629142e+03,4.093782313605923946e+02,4.501167898085907382e+02,6.575734706008434216e+01,7.472425802282310769e+01
7.500000000000000000e+02,1.667291926047020524e+03,4.081605027113315600e+02,4.438067413533300964e+02,7.350652937356228733e+01,7.450285281386659619e+01
7.600000000000000000e+02,1.687882610479976165e+03,4.154668746068965106e+02,4.451351726070691939e+02,6.786069654517120853e+01,7.151388249295366961e+01
7.700000000000000000e+02,1.675926729196324459e+03,4.118136886591140069e+02,4.446923621891561993e+02,6.963193821682331475e+01,7.383863718699706169e+01
7.800000000000000000e+02,1.678804996912759179e+03,4.150240641889835160e+02,4.432532283309388959e+02,6.608945487351910231e+01,7.560987885864915370e+01
7.900000000000000000e+02,1.669505978136585554e+03,4.140277407486792072e+02,4.393786371741998664e+02,6.730718352277992267e+01,7.926306480643161478e+01
8.000000000000000000e+02,1.675926729196324459e+03,4.120350938680705895e+02,4.432532283309388959e+02,7.062826165712762361e+01,7.406004239595357319e+01
8.100000000000000000e+02,1.671055814599281348e+03,4.117029860546358009e+02,4.450244700025909879e+02,6.708577831382341117e+01,7.616339188104045377e+01
8.200000000000000000e+02,1.681019049002324437e+03,4.133635251218096300e+02,4.454672804205039824e+02,6.830350696308423153e+01,7.284231374669275283e+01
8.300000000000000000e+02,1.667070520838064112e+03,4.070534766665490451e+02,4.508917080399385782e+02,6.852491217204075724e+01,7.350652937356228733e+01
8.400000000000000000e+02,1.671277219808237760e+03,4.148026589800269335e+02,4.426997153085475816e+02,6.332188976156269433e+01,7.915236220195336614e+01
8.500000000000000000e+02,1.675483918778411407e+03,4.119243912635922698e+02,4.452458752115475136e+02,6.863561477651900589e+01,7.417074500043183605e+01
8.600000000000000000e+02,1.663749442703716340e+03,4.074962870844620397e+02,4.454672804205039824e+02,7.140317988847542097e+01,7.560987885864915370e+01
8.700000000000000000e+02,1.666627710420150834e+03,4.084926105247663486e+02,4.455779830249822453e+02,7.073896426160587225e+01,7.516706844073614491e+01
8.800000000000000000e+02,1.677697970867976665e+03,4.090461235471576629e+02,4.570910538907209002e+02,6.365399757499746158e+01,7.018545123921460061e+01
8.900000000000000000e+02,1.665077873957455495e+03,4.089354209426793432e+02,4.492311689727647490e+02,6.542523924664956780e+01,7.638479708999695106e+01
9.000000000000000000e+02,1.675483918778411407e+03,4.108173652188096980e+02,4.496739793906777436e+02,6.642156268695387666e+01,7.306371895564926433e+01
9.100000000000000000e+02,1.677476565659020025e+03,4.151347667934617220e+02,4.471278194876778116e+02,6.132924288095407661e+01,7.638479708999695106e+01
9.200000000000000000e+02,1.660649769778324981e+03,4.042859115545925874e+02,4.506703028309820525e+02,7.107107207504064661e+01,7.394933979147531034e+01
9.300000000000000000e+02,1.661978201032064135e+03,4.056143428083316280e+02,4.515559236668080985e+02,6.819280435860598288e+01,7.461355541834484484e+01
9.400000000000000000e+02,1.670613004181368069e+03,4.111494730322444866e+02,4.463529012563300284e+02,6.664296789591038817e+01,7.583128406760567941e+01
9.500000000000000000e+02,1.675262513569454995e+03,4.120350938680705895e+02,4.420354996816780613e+02,7.151388249295366961e+01,7.439215020938833334e+01
9.600000000000000000e+02,1.680576238584411158e+03,4.208913022263310495e+02,4.348398303905913735e+02,6.365399757499746158e+01,8.059149606017069800e+01
9.700000000000000000e+02,1.679469212539628643e+03,4.155775772113747166e+02,4.383823137338955576e+02,7.018545123921460061e+01,7.583128406760567941e+01
9.800000000000000000e+02,1.680797643793367797e+03,4.141384433531574132e+02,4.433639309354171019e+02,6.874631738099725453e+01,7.372793458251879883e+01
9.900000000000000000e+02,1.683011695882933054e+03,4.128100120994183158e+02,4.487883585548516407e+02,6.708577831382341117e+01,7.129247728399715811e+01
1.000000000000000000e+03,1.662199606241020774e+03,4.045073167635491131e+02,4.521094366891993559e+02,6.996404603025807489e+01,7.339582676908403869e+01
1.010000000000000000e+03,1.665520684375368319e+03,4.059464506217664166e+02,4.536592731518949790e+02,6.719648091830167402e+01,7.317442156012752719e+01
1.020000000000000000e+03,1.662199606241020774e+03,4.058357480172881537e+02,4.529950575250254019e+02,6.642156268695387666e+01,7.472425802282310769e+01
1.030000000000000000e+03,1.660206959360412156e+03,4.037323985322013300e+02,4.563161356593731171e+02,6.631086008247561381e+01,7.361723197804053598e+01
1.040000000000000000e+03,1.665742089584324958e+03,4.041752089501143246e+02,4.568696486817644313e+02,6.763929133621469703e+01,7.129247728399715811e+01
1.050000000000000000e+03,1.664413658330586031e+03,4.063892610396794680e+02,4.543234887787644993e+02,6.509313143321479345e+01,7.417074500043183605e+01
1.060000000000000000e+03,1.662199606241020774e+03,4.059464506217664166e+02,4.485669533458951719e+02,7.062826165712762361e+01,7.483496062730137055e+01
1.070000000000000000e+03,1.661756795823107723e+03,4.050608297859404274e+02,4.528843549205471959e+02,6.786069654517120853e+01,7.417074500043183605e+01
1.080000000000000000e+03,1.653343397882760200e+03,4.017397516515927123e+02,4.500060872041125322e+02,7.317442156012752719e+01,7.505636583625788205e+01
1.090000000000000000e+03,1.669284572927629142e+03,4.109280678232879609e+02,4.514452210623298356e+02,6.132924288095407661e+01,7.627409448551870241e+01
1.100000000000000000e+03,1.670834409390324709e+03,4.051715323904186334e+02,4.600800242116338268e+02,6.498242882873654480e+01,6.974264082130156339e+01
1.110000000000000000e+03,1.656885881226064384e+03,4.031788855098100157e+02,4.506703028309820525e+02,7.140317988847542097e+01,7.472425802282310769e+01
1.120000000000000000e+03,1.644929999942412678e+03,4.020718594650275008e+02,4.482348455324604402e+02,7.007474863473633775e+01,7.959517261986638914e+01
1.130000000000000000e+03,1.670170193763455245e+03,4.083819079202880857e+02,4.518880314802428870e+02,6.642156268695387666e+01,7.328512416460577583e+01
1.140000000000000000e+03,1.667513331255976937e+03,4.063892610396794680e+02,4.496739793906777436e+02,7.129247728399715811e+01,7.262090853773622712e+01
1.150000000000000000e+03,1.664413658330586031e+03,4.070534766665490451e+02,4.503381950175472639e+02,6.774999394069295988e+01,7.483496062730137055e+01
1.160000000000000000e+03,1.668841762509716091e+03,4.057250454128099477e+02,4.497846819951559496e+02,7.317442156012752719e+01,7.129247728399715811e+01
1.170000000000000000e+03,1.674598297942585305e+03,4.094889339650706575e+02,4.484562507414169090e+02,6.985334342577982625e+01,7.217809811982321833e+01
1.180000000000000000e+03,1.674819703151541944e+03,4.119243912635922698e+02,4.452458752115475136e+02,6.830350696308423153e+01,7.450285281386659619e+01
1.190000000000000000e+03,1.659099933315629642e+03,4.069427740620707254e+02,4.467957116742430230e+02,6.885701998547551739e+01,7.738112053030125992e+01
1.200000000000000000e+03,1.669284572927629142e+03,4.126993094949401097e+02,4.432532283309388959e+02,6.597875226904083945e+01,7.804533615717080863e+01
1.210000000000000000e+03,1.674155487524672481e+03,4.134742277262878929e+02,4.436960387488518904e+02,6.642156268695387666e+01,7.638479708999695106e+01
1.220000000000000000e+03,1.658214312479803539e+03,4.069427740620707254e+02,4.454672804205039824e+02,6.974264082130156339e+01,7.782393094821429713e+01
1.230000000000000000e+03,1.665299279166411907e+03,4.066106662486359369e+02,4.494525741817212179e+02,6.996404603025807489e+01,7.394933979147531034e+01
1.240000000000000000e+03,1.656885881226064384e+03,4.031788855098100157e+02,4.527736523160688762e+02,6.929983040338854039e+01,7.472425802282310769e+01
1.250000000000000000e+03,1.670613004181368069e+03,4.069427740620707254e+02,4.577552695175904205e+02,6.365399757499746158e+01,7.162458509743193247e+01
1.260000000000000000e+03,1.678140781285889716e+03,4.074962870844620397e+02,4.595265111892425693e+02,6.453961841082352180e+01,6.841420956756249439e+01
1.270000000000000000e+03,1.665520684375368319e+03,4.071641792710272512e+02,4.487883585548516407e+02,6.963193821682331475e+01,7.439215020938833334e+01
1.280000000000000000e+03,1.664856468748498855e+03,4.093782313605923946e+02,4.461314960473735027e+02,6.752858873173644838e+01,7.693831011238823692e+01
1.290000000000000000e+03,1.670613004181368069e+03,4.121457964725487955e+02,4.460207934428952967e+02,6.498242882873654480e+01,7.682760750790998827e+01
1.300000000000000000e+03,1.658435717688760178e+03,4.076069896889402457e+02,4.484562507414169090e+02,6.553594185112783066e+01,7.837744397060556878e+01
1.310000000000000000e+03,1.666627710420150834e+03,4.090461235471576629e+02,4.528843549205471959e+02,6.232556632125838547e+01,7.572058146312741655e+01
1.320000000000000000e+03,1.658657122897716363e+03,4.032895881142882786e+02,4.539913809653297108e+02,6.874631738099725453e+01,7.394933979147531034e+01
1.330000000000000000e+03,1.658214312479803539e+03,4.042859115545925874e+02,4.527736523160688762e+02,6.774999394069295988e+01,7.516706844073614491e+01
1.340000000000000000e+03,1.664856468748498855e+03,4.088247183382010803e+02,4.475706299055908630e+02,6.719648091830167402e+01,7.638479708999695106e+01
1.350000000000000000e+03,1.650907940584238531e+03,4.066106662486359369e+02,4.480134403235039144e+02,6.420751059738874744e+01,8.114500908256198386e+01
1.360000000000000000e+03,1.642051732225977958e+03,4.012969412336796609e+02,4.503381950175472639e+02,6.808210175412772003e+01,8.025938824673592364e+01
1.370000000000000000e+03,1.654007613509629664e+03,4.022932646739839697e+02,4.536592731518949790e+02,6.874631738099725453e+01,7.527777104521439355e+01
1.380000000000000000e+03,1.642273137434934597e+03,3.991935917485927803e+02,4.511131132488950470e+02,7.162458509743193247e+01,7.804533615717080863e+01
1.390000000000000000e+03,1.648693888494673274e+03,3.988614839351580486e+02,4.554305148235470710e+02,7.118177467951890947e+01,7.450285281386659619e+01
1.400000000000000000e+03,1.637845033255804310e+03,3.973116474724624254e+02,4.564268382638513799e+02,6.786069654517120853e+01,7.837744397060556878e+01
1.410000000000000000e+03,1.649800914539456016e+03,4.020718594650275008e+02,4.545448939877210250e+02,6.620015747799736516e+01,7.715971532134474842e+01
1.420000000000000000e+03,1.648915293703629914e+03,3.997471047709840946e+02,4.549877044056340196e+02,6.996404603025807489e+01,7.527777104521439355e+01
1.430000000000000000e+03,1.660206959360412156e+03,4.017397516515927123e+02,4.596372137937208322e+02,6.697507570934514831e+01,7.162458509743193247e+01
1.440000000000000000e+03,1.674155487524672481e+03,4.091568261516358689e+02,4.536592731518949790e+02,6.509313143321479345e+01,7.206739551534495547e+01
1.450000000000000000e+03,1.660206959360412156e+03,4.039538037411577989e+02,4.528843549205471959e+02,6.929983040338854039e+01,7.383863718699706169e+01
1.460000000000000000e+03,1.655114639554412406e+03,4.060571532262447363e+02,4.452458752115475136e+02,7.018545123921460061e+01,7.848814657508383164e+01
1.470000000000000000e+03,1.671720030226150811e+03,4.082712053158098229e+02,4.500060872041125322e+02,6.929983040338854039e+01,7.239950332877972983e+01
1.480000000000000000e+03,1.651793561420064634e+03,4.028467776963752272e+02,4.492311689727647490e+02,7.096036947056238375e+01,7.693831011238823692e+01
1.490000000000000000e+03,1.671720030226150811e+03,4.046180193680273192e+02,4.587515929578947294e+02,6.786069654517120853e+01,6.874631738099725453e+01
1.500000000000000000e+03,1.673491271897802790e+03,4.092675287561140749e+02,4.504488976220255267e+02,6.774999394069295988e+01,7.251020593325797847e+01
1.510000000000000000e+03,1.666627710420150834e+03,4.109280678232879609e+02,4.460207934428952967e+02,6.542523924664956780e+01,7.760252573925777142e+01
1.520000000000000000e+03,1.670391598972411884e+03,4.114815808456792752e+02,4.465743064652865542e+02,6.564664445560607930e+01,7.627409448551870241e+01
1.530000000000000000e+03,1.667070520838064112e+03,4.108173652188096980e+02,4.482348455324604402e+02,6.365399757499746158e+01,7.727041792582301127e+01
1.540000000000000000e+03,1.675483918778411407e+03,4.104852574053749663e+02,4.486776559503734347e+02,6.808210175412772003e+01,7.273161114221448997e+01
1.550000000000000000e+03,1.665299279166411907e+03,4.086033131292445546e+02,4.453565778160257196e+02,7.007474863473633775e+01,7.594198667208392806e+01
1.560000000000000000e+03,1.679026402121715819e+03,4.078283948978967715e+02,4.564268382638513799e+02,6.741788612725818552e+01,6.830350696308423153e+01
1.570000000000000000e+03,1.650022319748412428e+03,4.050608297859404274e+02,4.504488976220255267e+02,6.442891580634525894e+01,8.003798303777942635e+01
1.580000000000000000e+03,1.667070520838064112e+03,4.040645063456361186e+02,4.597479163981990382e+02,6.564664445560607930e+01,7.051755905264936075e+01
1.590000000000000000e+03,1.650686535375281892e+03,4.024039672784622326e+02,4.545448939877210250e+02,6.597875226904083945e+01,7.704901271686649977e+01
1.600000000000000000e+03,1.662642416658933598e+03,4.053929375993751592e+02,4.546555965921992879e+02,6.586804966456259081e+01,7.406004239595357319e+01
1.610000000000000000e+03,1.672605651061976687e+03,4.082712053158098229e+02,4.541020835698079736e+02,6.564664445560607930e+01,7.195669291086669261e+01
1.620000000000000000e+03,1.655336044763368818e+03,4.037323985322013300e+02,4.501167898085907382e+02,7.007474863473633775e+01,7.605268927656219091e+01
1.630000000000000000e+03,1.675483918778411407e+03,4.115922834501574812e+02,4.436960387488518904e+02,7.084966686608413511e+01,7.383863718699706169e+01
1.640000000000000000e+03,1.676590944823193922e+03,4.125886068904617900e+02,4.441388491667648850e+02,6.896772258995376603e+01,7.428144760491008469e+01
1.650000000000000000e+03,1.674155487524672481e+03,4.139170381442008875e+02,4.401535554055476496e+02,6.907842519443202889e+01,7.682760750790998827e+01
1.660000000000000000e+03,1.690539472987454246e+03,4.134742277262878929e+02,4.490097637638082233e+02,6.929983040338854039e+01,6.819280435860598288e+01
1.670000000000000000e+03,1.676812350032150562e+03,4.122564990770270015e+02,4.432532283309388959e+02,7.062826165712762361e+01,7.383863718699706169e+01
1.680000000000000000e+03,1.685668558390411135e+03,4.151347667934617220e+02,4.428104179130257876e+02,6.974264082130156339e+01,7.228880072430146697e+01
1.690000000000000000e+03,1.678140781285889716e+03,4.114815808456792752e+02,4.484562507414169090e+02,6.763929133621469703e+01,7.239950332877972983e+01
1.700000000000000000e+03,1.663749442703716340e+03,4.073855844799837769e+02,4.495632767861994807e+02,6.752858873173644838e+01,7.549917625417090505e+01
1.710000000000000000e+03,1.665742089584324958e+03,4.078283948978967715e+02,4.519987340847211499e+02,6.520383403769305630e+01,7.494566323177961920e+01
1.720000000000000000e+03,1.676590944823193922e+03,4.157989824203312423e+02,4.442495517712432047e+02,6.243626892573664122e+01,7.749182313477952277e+01
1.730000000000000000e+03,1.679690617748585282e+03,4.123672016815053212e+02,4.448030647936344053e+02,7.029615384369284925e+01,7.251020593325797847e+01
1.740000000000000000e+03,1.663749442703716340e+03,4.088247183382010803e+02,4.455779830249822453e+02,6.863561477651900589e+01,7.693831011238823692e+01
1.750000000000000000e+03,1.661092580196238259e+03,4.070534766665490451e+02,4.467957116742430230e+02,6.963193821682331475e+01,7.649549969447521391e+01
1.760000000000000000e+03,1.675483918778411407e+03,4.131421199128531043e+02,4.463529012563300284e+02,6.509313143321479345e+01,7.538847364969264220e+01
1.770000000000000000e+03,1.667291926047020524e+03,4.102638521964183838e+02,4.454672804205039824e+02,6.763929133621469703e+01,7.660620229895346256e+01
1.780000000000000000e+03,1.669948788554498606e+03,4.112601756367226926e+02,4.448030647936344053e+02,6.763929133621469703e+01,7.627409448551870241e+01
1.790000000000000000e+03,1.662421011449977414e+03,4.097103391740271832e+02,4.440281465622866790e+02,6.774999394069295988e+01,7.848814657508383164e+01
1.800000000000000000e+03,1.671720030226150811e+03,4.138063355397226246e+02,4.422569048906345870e+02,6.597875226904083945e+01,7.793463355269254578e+01
1.810000000000000000e+03,1.673269866688846378e+03,4.078283948978967715e+02,4.514452210623298356e+02,6.952123561234506610e+01,7.118177467951890947e+01
1.820000000000000000e+03,1.661535390614151083e+03,4.118136886591140069e+02,4.412605814503302781e+02,6.586804966456259081e+01,8.103430647808372100e+01
1.830000000000000000e+03,1.677697970867976665e+03,4.101531495919401777e+02,4.492311689727647490e+02,6.929983040338854039e+01,7.129247728399715811e+01
1.840000000000000000e+03,1.677255160450063613e+03,4.114815808456792752e+02,4.452458752115475136e+02,7.040685644817111211e+01,7.284231374669275283e+01
1.850000000000000000e+03,1.689653852151628371e+03,4.201163839949832663e+02,4.387144215473303461e+02,6.586804966456259081e+01,7.527777104521439355e+01
1.860000000000000000e+03,1.673491271897802790e+03,4.126993094949401097e+02,4.431425257264605762e+02,6.819280435860598288e+01,7.594198667208392806e+01
1.870000000000000000e+03,1.676148134405281098e+03,4.120350938680705895e+02,4.455779830249822453e+02,6.841420956756249439e+01,7.394933979147531034e+01
1.880000000000000000e+03,1.687218394853106702e+03,4.173488188830268655e+02,4.412605814503302781e+02,6.763929133621469703e+01,7.372793458251879883e+01
1.890000000000000000e+03,1.683011695882933054e+03,4.156882798158530363e+02,4.384930163383738204e+02,7.162458509743193247e+01,7.417074500043183605e+01
1.900000000000000000e+03,1.696738818838236739e+03,4.193414657636354832e+02,4.418140944727214787e+02,6.786069654517120853e+01,7.096036947056238375e+01
1.910000000000000000e+03,1.697845844883019254e+03,4.182344397188528546e+02,4.418140944727214787e+02,7.062826165712762361e+01,6.929983040338854039e+01
1.920000000000000000e+03,1.676812350032150562e+03,4.113708782412010123e+02,4.465743064652865542e+02,6.907842519443202889e+01,7.295301635117100147e+01
