# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
5.200000000000000000e+02,3.584550333005943799e+02,7.853242761687512257e+02,1.788954088368624298e+02,2.966829800017272945e+01,6.088643246304104473e+00
5.300000000000000000e+02,3.622189218528551464e+02,7.873169230493598434e+02,1.781204906055146466e+02,2.833986674643365333e+01,6.199345850782362000e+00
5.400000000000000000e+02,3.500416353602469144e+02,7.814496850120123099e+02,1.808880557174710475e+02,3.121813446286832061e+01,6.420751059738874389e+00
5.500000000000000000e+02,3.564623864199857621e+02,7.849921683553164939e+02,1.795596244637319501e+02,2.867197455986842058e+01,6.752858873173643417e+00
5.600000000000000000e+02,3.586764385095509056e+02,7.852135735642731333e+02,1.813308661353840705e+02,2.756494851508585953e+01,5.867238037347592972e+00
5.700000000000000000e+02,3.584550333005943799e+02,7.856563839821860711e+02,1.816629739488188591e+02,2.623651726134677986e+01,6.420751059738874389e+00
5.800000000000000000e+02,3.513700666139860118e+02,7.818924954299254750e+02,1.848733494786882829e+02,2.701143549269457367e+01,6.199345850782362000e+00
5.900000000000000000e+02,3.484917988975512912e+02,7.806747667806645268e+02,1.833235130159926882e+02,2.955759539569447369e+01,6.420751059738874389e+00
6.000000000000000000e+02,3.564623864199857621e+02,7.848814657508382879e+02,1.823271895756883794e+02,2.612581465686852411e+01,6.642156268695387666e+00
6.100000000000000000e+02,3.569051968378988704e+02,7.839958449150121851e+02,1.831021078070361909e+02,2.734354330612934447e+01,5.535130223912823055e+00
6.200000000000000000e+02,3.575694124647683907e+02,7.845493579374035562e+02,1.840984312473404998e+02,2.557230163447724181e+01,5.756535432869335445e+00
6.300000000000000000e+02,3.557981707931162418e+02,7.841065475194905048e+02,1.846519442697317857e+02,2.501878861208595950e+01,6.199345850782362000e+00
6.400000000000000000e+02,3.515914718229425375e+02,7.822246032433602068e+02,1.827699999936014308e+02,2.856127195539016483e+01,6.420751059738874389e+00
6.500000000000000000e+02,3.473847728527687764e+02,7.794570381314036922e+02,1.845412416652534944e+02,3.022181102256401175e+01,5.756535432869335445e+00
6.600000000000000000e+02,3.511486614050294861e+02,7.817817928254471553e+02,1.818843791577753564e+02,3.011110841808575955e+01,6.199345850782362000e+00
6.700000000000000000e+02,3.493774197333773941e+02,7.814496850120123099e+02,1.827699999936014308e+02,2.900408237330319139e+01,6.752858873173643417e+00
6.800000000000000000e+02,3.513700666139860118e+02,7.811175771985775782e+02,1.864231859413838777e+02,2.701143549269457367e+01,5.424427619434566417e+00
6.900000000000000000e+02,3.409640217930299286e+02,7.787928225045342288e+02,1.839877286428622369e+02,2.889337976882493564e+01,8.302695335869234583e+00
7.000000000000000000e+02,3.467205572258992561e+02,7.801212537582732693e+02,1.874195093816881865e+02,2.568300423895549756e+01,6.752858873173643417e+00
7.100000000000000000e+02,3.396355905392908312e+02,7.769108782284039307e+02,1.891907510533402785e+02,2.679003028373806572e+01,7.084966686608413333e+00
7.200000000000000000e+02,3.391927801213777798e+02,7.749182313477953130e+02,1.909619927249923990e+02,2.878267716434667989e+01,5.313725014956309778e+00
7.300000000000000000e+02,3.425138582557254381e+02,7.765787704149690853e+02,1.890800484488620441e+02,2.900408237330319139e+01,5.313725014956309778e+00
7.400000000000000000e+02,3.469419624348557818e+02,7.798998485493168573e+02,1.881944276130359697e+02,2.546159902999898605e+01,6.420751059738874389e+00
7.500000000000000000e+02,3.416282374198994489e+02,7.784607146910993833e+02,1.880837250085577352e+02,2.579370684343375686e+01,7.638479708999695639e+00
7.600000000000000000e+02,3.352074863601605443e+02,7.750289339522734053e+02,1.911833979339488963e+02,2.634721986582503561e+01,7.417074500043182361e+00
7.700000000000000000e+02,3.445065051363340558e+02,7.782393094821429713e+02,1.918476135608184165e+02,2.391176256730339489e+01,5.977940641825848722e+00
7.800000000000000000e+02,3.347646759422475498e+02,7.739219079074910042e+02,1.930653422100792795e+02,2.645792247030329492e+01,6.531453664217131028e+00
7.900000000000000000e+02,3.303365717631172629e+02,7.713757480044909016e+02,1.945044760682965830e+02,2.789705632852062678e+01,6.199345850782362000e+00
8.000000000000000000e+02,3.334362446885084523e+02,7.746968261388386736e+02,1.899656692846880901e+02,2.734354330612934447e+01,7.970587522434464667e+00
8.100000000000000000e+02,3.442850999273775869e+02,7.797891459448385376e+02,1.875302119861664210e+02,2.501878861208595950e+01,7.638479708999695639e+00
8.200000000000000000e+02,3.429566686736385464e+02,7.783500120866210636e+02,1.897442640757315928e+02,2.501878861208595950e+01,6.863561477651900944e+00
8.300000000000000000e+02,3.471633676438122507e+02,7.800105511537949496e+02,1.856482677100360945e+02,2.789705632852062678e+01,6.420751059738874389e+00
8.400000000000000000e+02,3.433994790915515409e+02,7.798998485493168573e+02,1.843198364562969971e+02,2.756494851508585953e+01,8.191992731390978832e+00
8.500000000000000000e+02,3.460563415990296789e+02,7.801212537582732693e+02,1.884158328219924954e+02,2.435457298521641789e+01,7.084966686608413333e+00
8.600000000000000000e+02,3.433994790915515409e+02,7.779072016687082396e+02,1.877516171951229751e+02,2.811846153747714183e+01,6.199345850782362000e+00
8.700000000000000000e+02,3.507058509871164347e+02,7.808961719896211662e+02,1.864231859413838777e+02,2.712213809717283297e+01,5.535130223912823055e+00
8.800000000000000000e+02,3.551339551662467215e+02,7.843279527284469168e+02,1.822164869712101165e+02,2.667932767925980642e+01,6.752858873173643417e+00
8.900000000000000000e+02,3.520342822408555321e+02,7.817817928254471553e+02,1.821057843667318821e+02,3.033251362704226750e+01,5.756535432869335445e+00
9.000000000000000000e+02,3.577908176737248596e+02,7.856563839821860711e+02,1.807773531129928131e+02,2.679003028373806572e+01,6.752858873173643417e+00
9.100000000000000000e+02,3.564623864199857621e+02,7.856563839821860711e+02,1.791168140458189555e+02,2.778635372404237103e+01,7.417074500043182361e+00
9.200000000000000000e+02,3.531413082856381038e+02,7.821139006388818871e+02,1.825485947846448767e+02,2.977900060465098875e+01,5.535130223912823055e+00
9.300000000000000000e+02,3.602262749722465287e+02,7.868741126314469057e+02,1.828807025980796652e+02,2.346895214939037189e+01,6.752858873173643417e+00
9.400000000000000000e+02,3.489346093154643995e+02,7.821139006388818871e+02,1.816629739488188591e+02,2.856127195539016483e+01,7.638479708999695639e+00
9.500000000000000000e+02,3.535841187035511552e+02,7.839958449150121851e+02,1.827699999936014308e+02,2.601511205239026481e+01,7.195669291086669972e+00
9.600000000000000000e+02,3.553553603752032473e+02,7.841065475194905048e+02,1.823271895756883794e+02,2.712213809717283297e+01,6.420751059738874389e+00
9.700000000000000000e+02,3.595620593453770084e+02,7.853242761687512257e+02,1.815522713443405678e+02,2.756494851508585953e+01,5.535130223912823055e+00
9.800000000000000000e+02,3.584550333005943799e+02,7.872062204448817511e+02,1.791168140458189555e+02,2.568300423895549756e+01,7.970587522434464667e+00
9.900000000000000000e+02,3.600048697632900030e+02,7.857670865866643908e+02,1.816629739488188591e+02,2.679003028373806572e+01,5.756535432869335445e+00
1.000000000000000000e+03,3.639901635245072384e+02,7.879811386762294205e+02,1.801131374861232644e+02,2.590440944791201261e+01,5.977940641825848722e+00
1.010000000000000000e+03,3.591192489274639001e+02,7.858777891911425968e+02,1.815522713443405678e+02,2.623651726134677986e+01,6.310048455260617750e+00
1.020000000000000000e+03,3.575694124647683907e+02,7.859884917956208028e+02,1.803345426950797616e+02,2.645792247030329492e+01,7.195669291086669972e+00
1.030000000000000000e+03,3.531413082856381038e+02,7.829995214747078762e+02,1.840984312473404998e+02,2.645792247030329492e+01,6.420751059738874389e+00
1.040000000000000000e+03,3.575694124647683907e+02,7.848814657508382879e+02,1.833235130159926882e+02,2.568300423895549756e+01,6.088643246304104473e+00
1.050000000000000000e+03,3.611118958080725179e+02,7.866527074224903799e+02,1.806666505085145502e+02,2.656862507478155067e+01,6.088643246304104473e+00
1.060000000000000000e+03,3.566837916289422878e+02,7.842172501239688245e+02,1.803345426950797616e+02,2.955759539569447369e+01,5.867238037347592972e+00
1.070000000000000000e+03,3.542483343304206755e+02,7.823353058478382991e+02,1.805559479040362589e+02,3.188235008973785867e+01,5.203022410478053139e+00
1.080000000000000000e+03,3.507058509871164347e+02,7.817817928254471553e+02,1.831021078070361909e+02,2.867197455986842058e+01,6.420751059738874389e+00
1.090000000000000000e+03,3.564623864199857621e+02,7.838851423105339791e+02,1.814415687398623618e+02,2.900408237330319139e+01,5.645832828391079694e+00
1.100000000000000000e+03,3.575694124647683907e+02,7.865420048180121739e+02,1.775669775831233608e+02,2.811846153747714183e+01,7.749182313477951389e+00
1.110000000000000000e+03,3.626617322707681410e+02,7.868741126314469057e+02,1.795596244637319501e+02,2.800775893299888253e+01,5.535130223912823055e+00
1.120000000000000000e+03,3.577908176737248596e+02,7.853242761687512257e+02,1.800024348816450015e+02,2.822916414195539758e+01,6.420751059738874389e+00
1.130000000000000000e+03,3.586764385095509056e+02,7.862098970045774422e+02,1.826592973891231679e+02,2.424387038073816569e+01,6.863561477651900944e+00
1.140000000000000000e+03,3.546911447483336701e+02,7.825567110567949385e+02,1.837663234339057396e+02,2.845056935091191264e+01,5.203022410478053139e+00
1.150000000000000000e+03,3.502630405692034401e+02,7.805640641761863208e+02,1.867552937548186662e+02,2.723284070165108872e+01,5.424427619434566417e+00
1.160000000000000000e+03,3.504844457781599090e+02,7.813389824075339902e+02,1.832128104115144254e+02,2.933619018673795864e+01,6.088643246304104473e+00
1.170000000000000000e+03,3.429566686736385464e+02,7.785714172955777030e+02,1.843198364562969971e+02,3.000040581360750025e+01,7.084966686608413333e+00
1.180000000000000000e+03,3.476061780617253021e+02,7.807854693851428465e+02,1.829914052025579281e+02,2.922548758225970644e+01,6.974264082130156694e+00
1.190000000000000000e+03,3.520342822408555321e+02,7.835530344970992473e+02,1.815522713443405678e+02,2.734354330612934447e+01,7.527777104521439888e+00
1.200000000000000000e+03,3.462777468079862047e+02,7.804533615717080011e+02,1.822164869712101165e+02,3.000040581360750025e+01,7.306371895564926611e+00
1.210000000000000000e+03,3.606690853901595233e+02,7.868741126314469057e+02,1.821057843667318821e+02,2.446527558969468075e+01,6.531453664217131028e+00
1.220000000000000000e+03,3.507058509871164347e+02,7.808961719896211662e+02,1.855375651055578032e+02,2.800775893299888253e+01,5.535130223912823055e+00
1.230000000000000000e+03,3.467205572258992561e+02,7.797891459448385376e+02,1.839877286428622369e+02,2.977900060465098875e+01,6.420751059738874389e+00
1.240000000000000000e+03,3.462777468079862047e+02,7.787928225045342288e+02,1.842091338518187342e+02,3.132883706734657636e+01,5.645832828391079694e+00
1.250000000000000000e+03,3.522556874498120578e+02,7.816710902209688356e+02,1.848733494786882829e+02,2.789705632852062678e+01,5.535130223912823055e+00
1.260000000000000000e+03,3.507058509871164347e+02,7.812282798030558979e+02,1.854268625010795688e+02,2.745424591060760378e+01,5.867238037347592972e+00
1.270000000000000000e+03,3.493774197333773941e+02,7.808961719896211662e+02,1.865338885458621121e+02,2.634721986582503561e+01,6.199345850782362000e+00
1.280000000000000000e+03,3.394141853303343055e+02,7.772429860418386625e+02,1.867552937548186662e+02,2.845056935091191264e+01,7.527777104521439888e+00
1.290000000000000000e+03,3.418496426288559178e+02,7.768001756239256110e+02,1.876409145906446838e+02,2.966829800017272945e+01,5.867238037347592972e+00
1.300000000000000000e+03,3.433994790915515409e+02,7.787928225045342288e+02,1.863124833369056148e+02,2.778635372404237103e+01,7.084966686608413333e+00
1.310000000000000000e+03,3.451707207632036329e+02,7.802319563627515890e+02,1.862017807324273519e+02,2.590440944791201261e+01,7.638479708999695639e+00
1.320000000000000000e+03,3.422924530467689692e+02,7.786821199000559091e+02,1.843198364562969971e+02,2.944689279121621794e+01,7.527777104521439888e+00
1.330000000000000000e+03,3.540269291214641498e+02,7.827781162657514642e+02,1.843198364562969971e+02,2.712213809717283297e+01,5.756535432869335445e+00
1.340000000000000000e+03,3.529199030766816350e+02,7.818924954299254750e+02,1.855375651055578032e+02,2.712213809717283297e+01,5.424427619434566417e+00
1.350000000000000000e+03,3.518128770318990064e+02,7.823353058478382991e+02,1.837663234339057396e+02,2.745424591060760378e+01,6.420751059738874389e+00
1.360000000000000000e+03,3.526984978677250524e+02,7.833316292881426079e+02,1.849840520831665458e+02,2.468668079865118870e+01,6.974264082130156694e+00
1.370000000000000000e+03,3.456135311811166844e+02,7.802319563627515890e+02,1.849840520831665458e+02,2.734354330612934447e+01,7.417074500043182361e+00
1.380000000000000000e+03,3.507058509871164347e+02,7.829995214747078762e+02,1.819950817622536192e+02,2.734354330612934447e+01,7.638479708999695639e+00
1.390000000000000000e+03,3.520342822408555321e+02,7.826674136612731445e+02,1.842091338518187342e+02,2.645792247030329492e+01,6.642156268695387666e+00
1.400000000000000000e+03,3.546911447483336701e+02,7.853242761687512257e+02,1.818843791577753564e+02,2.479738340312944800e+01,7.970587522434464667e+00
1.410000000000000000e+03,3.611118958080725179e+02,7.867634100269686996e+02,1.824378921801666706e+02,2.457597819417293294e+01,6.199345850782362000e+00
1.420000000000000000e+03,3.546911447483336701e+02,7.849921683553164939e+02,1.784525984189494352e+02,2.889337976882493564e+01,7.638479708999695639e+00
1.430000000000000000e+03,3.595620593453770084e+02,7.856563839821860711e+02,1.811094609264275732e+02,2.734354330612934447e+01,5.867238037347592972e+00
1.440000000000000000e+03,3.535841187035511552e+02,7.825567110567949385e+02,1.803345426950797616e+02,3.132883706734657636e+01,5.756535432869335445e+00
1.450000000000000000e+03,3.677540520767679482e+02,7.900844881613163579e+02,1.782311932099928811e+02,2.546159902999898605e+01,6.199345850782362000e+00
1.460000000000000000e+03,3.544697395393771444e+02,7.848814657508382879e+02,1.793382192547754528e+02,2.811846153747714183e+01,7.638479708999695639e+00
1.470000000000000000e+03,3.613333010170291004e+02,7.874276256538381631e+02,1.809987583219493104e+02,2.479738340312944800e+01,6.752858873173643417e+00
1.480000000000000000e+03,3.544697395393771444e+02,7.848814657508382879e+02,1.801131374861232644e+02,2.734354330612934447e+01,7.638479708999695639e+00
1.490000000000000000e+03,3.535841187035511552e+02,7.843279527284469168e+02,1.807773531129928131e+02,2.734354330612934447e+01,7.527777104521439888e+00
1.500000000000000000e+03,3.577908176737248596e+02,7.859884917956208028e+02,1.794489218592537441e+02,2.745424591060760378e+01,7.084966686608413333e+00
1.510000000000000000e+03,3.551339551662467215e+02,7.842172501239688245e+02,1.812201635309058076e+02,2.789705632852062678e+01,6.642156268695387666e+00
1.520000000000000000e+03,3.546911447483336701e+02,7.844386553329252365e+02,1.826592973891231679e+02,2.579370684343375686e+01,7.084966686608413333e+00
1.530000000000000000e+03,3.533627134945946295e+02,7.838851423105339791e+02,1.831021078070361909e+02,2.579370684343375686e+01,7.195669291086669972e+00
1.540000000000000000e+03,3.531413082856381038e+02,7.823353058478382991e+02,1.843198364562969971e+02,2.756494851508585953e+01,5.756535432869335445e+00
1.550000000000000000e+03,3.535841187035511552e+02,7.844386553329252365e+02,1.826592973891231679e+02,2.524019382104247100e+01,7.638479708999695639e+00
1.560000000000000000e+03,3.518128770318990064e+02,7.821139006388818871e+02,1.835449182249491855e+02,2.811846153747714183e+01,6.199345850782362000e+00
1.570000000000000000e+03,3.526984978677250524e+02,7.835530344970992473e+02,1.816629739488188591e+02,2.756494851508585953e+01,7.195669291086669972e+00
1.580000000000000000e+03,3.520342822408555321e+02,7.825567110567949385e+02,1.844305390607752599e+02,2.645792247030329492e+01,6.531453664217131028e+00
1.590000000000000000e+03,3.507058509871164347e+02,7.818924954299254750e+02,1.850947546876448087e+02,2.645792247030329492e+01,6.531453664217131028e+00
1.600000000000000000e+03,3.467205572258992561e+02,7.800105511537949496e+02,1.853161598966013059e+02,2.800775893299888253e+01,6.642156268695387666e+00
1.610000000000000000e+03,3.542483343304206755e+02,7.831102240791861959e+02,1.839877286428622369e+02,2.690073288821631792e+01,5.977940641825848722e+00
1.620000000000000000e+03,3.553553603752032473e+02,7.841065475194905048e+02,1.818843791577753564e+02,2.756494851508585953e+01,6.420751059738874389e+00
1.630000000000000000e+03,3.507058509871164347e+02,7.815603876164906296e+02,1.832128104115144254e+02,2.900408237330319139e+01,6.199345850782362000e+00
1.640000000000000000e+03,3.542483343304206755e+02,7.839958449150121851e+02,1.801131374861232644e+02,2.900408237330319139e+01,6.863561477651900944e+00
1.650000000000000000e+03,3.433994790915515409e+02,7.789035251090125485e+02,1.876409145906446838e+02,2.623651726134677986e+01,7.195669291086669972e+00
1.660000000000000000e+03,3.394141853303343055e+02,7.758038521836213022e+02,1.909619927249923990e+02,2.712213809717283297e+01,6.088643246304104473e+00
1.670000000000000000e+03,3.458349363900731532e+02,7.790142277134906408e+02,1.875302119861664210e+02,2.734354330612934447e+01,6.088643246304104473e+00
1.680000000000000000e+03,3.418496426288559178e+02,7.776857964597516002e+02,1.899656692846880901e+02,2.557230163447724181e+01,6.752858873173643417e+00
1.690000000000000000e+03,3.431780738825950152e+02,7.792356329224472802e+02,1.870874015682534264e+02,2.601511205239026481e+01,7.638479708999695639e+00
1.700000000000000000e+03,3.500416353602469144e+02,7.814496850120123099e+02,1.870874015682534264e+02,2.501878861208595950e+01,6.420751059738874389e+00
1.710000000000000000e+03,3.402998061661603515e+02,7.763573652060124459e+02,1.875302119861664210e+02,2.988970320912924450e+01,6.199345850782362000e+00
1.720000000000000000e+03,3.482703936885948224e+02,7.802319563627515890e+02,1.870874015682534264e+02,2.656862507478155067e+01,6.088643246304104473e+00
1.730000000000000000e+03,3.591192489274639001e+02,7.844386553329252365e+02,1.863124833369056148e+02,2.435457298521641789e+01,4.870914597043284111e+00
1.740000000000000000e+03,3.507058509871164347e+02,7.804533615717080011e+02,1.859803755234708547e+02,2.845056935091191264e+01,5.092319805999797389e+00
1.750000000000000000e+03,3.484917988975512912e+02,7.805640641761863208e+02,1.834342156204709511e+02,2.966829800017272945e+01,6.310048455260617750e+00
1.760000000000000000e+03,3.502630405692034401e+02,7.821139006388818871e+02,1.843198364562969971e+02,2.656862507478155067e+01,6.974264082130156694e+00
1.770000000000000000e+03,3.456135311811166844e+02,7.783500120866210636e+02,1.846519442697317857e+02,3.143953967182483566e+01,5.535130223912823055e+00
1.780000000000000000e+03,3.544697395393771444e+02,7.835530344970992473e+02,1.823271895756883794e+02,2.778635372404237103e+01,6.310048455260617750e+00
1.790000000000000000e+03,3.540269291214641498e+02,7.824460084523166188e+02,1.839877286428622369e+02,2.811846153747714183e+01,5.424427619434566417e+00
1.800000000000000000e+03,3.553553603752032473e+02,7.846600605418817622e+02,1.809987583219493104e+02,2.734354330612934447e+01,6.974264082130156694e+00
1.810000000000000000e+03,3.575694124647683907e+02,7.848814657508382879e+02,1.818843791577753564e+02,2.712213809717283297e+01,6.088643246304104473e+00
1.820000000000000000e+03,3.495988249423339198e+02,7.825567110567949385e+02,1.806666505085145502e+02,2.900408237330319139e+01,7.749182313477951389e+00
1.830000000000000000e+03,3.542483343304206755e+02,7.853242761687512257e+02,1.801131374861232644e+02,2.634721986582503561e+01,8.191992731390978832e+00
1.840000000000000000e+03,3.569051968378988704e+02,7.844386553329252365e+02,1.825485947846448767e+02,2.701143549269457367e+01,5.977940641825848722e+00
1.850000000000000000e+03,3.606690853901595233e+02,7.857670865866643908e+02,1.846519442697317857e+02,2.413316777625990994e+01,5.424427619434566417e+00
1.860000000000000000e+03,3.498202301512903887e+02,7.821139006388818871e+02,1.865338885458621121e+02,2.413316777625990994e+01,7.195669291086669972e+00
1.870000000000000000e+03,3.456135311811166844e+02,7.797891459448385376e+02,1.846519442697317857e+02,2.856127195539016483e+01,6.974264082130156694e+00
1.880000000000000000e+03,3.531413082856381038e+02,7.818924954299254750e+02,1.854268625010795688e+02,2.734354330612934447e+01,5.313725014956309778e+00
1.890000000000000000e+03,3.440636947184210612e+02,7.786821199000559091e+02,1.847626468742100485e+02,2.988970320912924450e+01,6.642156268695387666e+00
1.900000000000000000e+03,3.449493155542471641e+02,7.780179042731863319e+02,1.894121562622968042e+02,2.701143549269457367e+01,5.535130223912823055e+00
1.910000000000000000e+03,3.438422895094645355e+02,7.783500120866210636e+02,1.885265354264707298e+02,2.667932767925980642e+01,6.420751059738874389e+00
1.920000000000000000e+03,3.447279103452906384e+02,7.775750938552733942e+02,1.900763718891663530e+02,2.712213809717283297e+01,5.203022410478053139e+00
