# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.930000000000000000e+03,6.587579884687607773e+03,1.136915747991693735e+02,4.921837795103282360e+02,7.417074500043183605e+01,3.199305269421611797e+02
1.940000000000000000e+03,6.566103579418825575e+03,1.111454148961694841e+02,4.843238945923719712e+02,7.638479708999695106e+01,3.281225196735521195e+02
1.950000000000000000e+03,6.570088873180042356e+03,1.140236826126041478e+02,4.849881102192415483e+02,7.195669291086669261e+01,3.290081405093781655e+02
1.960000000000000000e+03,6.566324984627782214e+03,1.081564445752565717e+02,4.914088612789804529e+02,7.538847364969264220e+01,3.250228467481609300e+02
1.970000000000000000e+03,6.572081520060651201e+03,1.131380617767781018e+02,4.852095154281980740e+02,7.450285281386659619e+01,3.271261962332478106e+02
1.980000000000000000e+03,6.592672204493606841e+03,1.088206602021261062e+02,5.003757722417192326e+02,7.826674136612732013e+01,3.125134524421179663e+02
1.990000000000000000e+03,6.575624003403955612e+03,1.111454148961694841e+02,4.918516716968934475e+02,7.361723197804053598e+01,3.233623076809871009e+02
2.000000000000000000e+03,6.571417304433781283e+03,1.100383888513869124e+02,4.921837795103282360e+02,7.339582676908403869e+01,3.243586311212914097e+02
2.010000000000000000e+03,6.569867467971085716e+03,1.068280133215174885e+02,4.949513446222845801e+02,7.627409448551870241e+01,3.219231738227697974e+02
2.020000000000000000e+03,6.558575802314303473e+03,1.060530950901696770e+02,4.942871289954150598e+02,7.284231374669275283e+01,3.267940884198130789e+02
2.030000000000000000e+03,6.567874821090476871e+03,1.069387159259957372e+02,4.968332888984149918e+02,7.317442156012752719e+01,3.230301998675523123e+02
2.040000000000000000e+03,6.577838055493520187e+03,1.135808721946911248e+02,4.885305935625457323e+02,7.317442156012752719e+01,3.246907389347261983e+02
2.050000000000000000e+03,6.563889527329260090e+03,1.150200060529084567e+02,4.800064930177200040e+02,7.184599030638844397e+01,3.331041368750736638e+02
2.060000000000000000e+03,6.576952434657694539e+03,1.171233555379953373e+02,4.827740581296764617e+02,7.140317988847542097e+01,3.286760326959434337e+02
2.070000000000000000e+03,6.579830702374129032e+03,1.129166565678215903e+02,4.903018352341978243e+02,7.372793458251879883e+01,3.230301998675523123e+02
2.080000000000000000e+03,6.588908315941346700e+03,1.134701695902128762e+02,4.945085342043715855e+02,7.295301635117100147e+01,3.190449061063350769e+02
2.090000000000000000e+03,6.569646062762129986e+03,1.131380617767781018e+02,4.876449727267196863e+02,7.084966686608413511e+01,3.283439248825086452e+02
2.100000000000000000e+03,6.599757171180214755e+03,1.171233555379953373e+02,4.926265899282412306e+02,7.295301635117100147e+01,3.172736644346830417e+02
2.110000000000000000e+03,6.580937728418912229e+03,1.149093034484302081e+02,4.825526529207198791e+02,7.804533615717080863e+01,3.244693337257696726e+02
2.120000000000000000e+03,6.609056189956388152e+03,1.194481102320387294e+02,4.848774076147632854e+02,8.070219866464896086e+01,3.149489097406396354e+02
2.130000000000000000e+03,6.595550472210042244e+03,1.197802180454734895e+02,4.822205451072851474e+02,7.594198667208392806e+01,3.220338764272480034e+02
2.140000000000000000e+03,6.590236747195085627e+03,1.182303815827778948e+02,4.865379466819371146e+02,7.206739551534495547e+01,3.231409024720305752e+02
2.150000000000000000e+03,6.568317631508391059e+03,1.114775227096042585e+02,4.844345971968502909e+02,7.671690490343172542e+01,3.273476014422043363e+02
2.160000000000000000e+03,6.570088873180042356e+03,1.092634706200391292e+02,4.926265899282412306e+02,7.383863718699706169e+01,3.242479285168132037e+02
2.170000000000000000e+03,6.563225311702390172e+03,1.043925560229958336e+02,4.989366383835018155e+02,7.383863718699706169e+01,3.228087946585958434e+02
2.180000000000000000e+03,6.563446716911346812e+03,1.119203331275172815e+02,4.849881102192415483e+02,7.284231374669275283e+01,3.302258691586390569e+02
2.190000000000000000e+03,6.567653415881521141e+03,1.129166565678215903e+02,4.874235675177632174e+02,7.051755905264936075e+01,3.291188431138564283e+02
2.200000000000000000e+03,6.547726947075435419e+03,1.046139612319523593e+02,4.918516716968934475e+02,7.273161114221448997e+01,3.307793821810303143e+02
2.210000000000000000e+03,6.575845408612911342e+03,1.099276862469086637e+02,4.959476680625888889e+02,7.206739551534495547e+01,3.220338764272480034e+02
2.220000000000000000e+03,6.569646062762129986e+03,1.081564445752565717e+02,4.969439915028931978e+02,7.151388249295366961e+01,3.233623076809871009e+02
2.230000000000000000e+03,6.570974494015868913e+03,1.073815263439087602e+02,5.002650696372409129e+02,7.040685644817111211e+01,3.219231738227697974e+02
2.240000000000000000e+03,6.576288219030825530e+03,1.090420654110826035e+02,4.989366383835018155e+02,7.107107207504064661e+01,3.209268503824654886e+02
2.250000000000000000e+03,6.568096226299433511e+03,1.128059539633433417e+02,4.875342701222414235e+02,7.084966686608413511e+01,3.287867353004216966e+02
2.260000000000000000e+03,6.563446716911346812e+03,1.085992549931695805e+02,4.903018352341978243e+02,7.417074500043183605e+01,3.269047910242913417e+02
2.270000000000000000e+03,6.580937728418912229e+03,1.112561175006477470e+02,4.974975045252845121e+02,7.040685644817111211e+01,3.208161477779872257e+02
2.280000000000000000e+03,6.585365832598042289e+03,1.130273591722998390e+02,4.921837795103282360e+02,7.439215020938833334e+01,3.203733373600741743e+02
2.290000000000000000e+03,6.588244100314476782e+03,1.105919018737781983e+02,4.993794488014149238e+02,7.350652937356228733e+01,3.164987462033352017e+02
2.300000000000000000e+03,6.562561096075521164e+03,1.061637976946479540e+02,4.930694003461542820e+02,7.583128406760567941e+01,3.249121441436827240e+02
2.310000000000000000e+03,6.573852761732302497e+03,1.102597940603434381e+02,4.908553482565891386e+02,7.549917625417090505e+01,3.233623076809871009e+02
2.320000000000000000e+03,6.565217958582999017e+03,1.113668201051259956e+02,4.868700544953719032e+02,7.295301635117100147e+01,3.287867353004216966e+02
2.330000000000000000e+03,6.573188546105433488e+03,1.119203331275172815e+02,4.884198909580675263e+02,7.428144760491008469e+01,3.253549545615957186e+02
2.340000000000000000e+03,6.581159133627867959e+03,1.130273591722998390e+02,4.922944821148064420e+02,7.217809811982321833e+01,3.224766868451610549e+02
2.350000000000000000e+03,6.588022695105520143e+03,1.123631435454303045e+02,4.941764263909368537e+02,7.505636583625788205e+01,3.183806904794655566e+02
2.360000000000000000e+03,6.590458152404041357e+03,1.144664930305171850e+02,4.947299394133281680e+02,7.151388249295366961e+01,3.192663113152916594e+02
2.370000000000000000e+03,6.591343773239867915e+03,1.133594669857346133e+02,4.993794488014149238e+02,6.952123561234506610e+01,3.177164748525960363e+02
2.380000000000000000e+03,6.564553742956129099e+03,1.089313628066043549e+02,4.935122107640672766e+02,7.084966686608413511e+01,3.266833858153348160e+02
2.390000000000000000e+03,6.566989200254652133e+03,1.122524409409520558e+02,4.884198909580675263e+02,7.051755905264936075e+01,3.287867353004216966e+02
2.400000000000000000e+03,6.580716323209955590e+03,1.136915747991693735e+02,4.909660508610673446e+02,7.195669291086669261e+01,3.233623076809871009e+02
2.410000000000000000e+03,6.562339690866565434e+03,1.116989279185607558e+02,4.850988128237198111e+02,7.262090853773622712e+01,3.305579769720737886e+02
2.420000000000000000e+03,6.578945081538303384e+03,1.165698425156040514e+02,4.854309206371545997e+02,7.084966686608413511e+01,3.271261962332478106e+02
2.430000000000000000e+03,6.580494918000998041e+03,1.144664930305171850e+02,4.867593518908936971e+02,7.450285281386659619e+01,3.242479285168132037e+02
2.440000000000000000e+03,6.575624003403955612e+03,1.170126529335170744e+02,4.859844336595458572e+02,6.774999394069295988e+01,3.292295457183347480e+02
2.450000000000000000e+03,6.570753088806912274e+03,1.041711508140393363e+02,5.029219321447190509e+02,7.406004239595357319e+01,3.188235008973786080e+02
2.460000000000000000e+03,6.566103579418825575e+03,1.070494185304739858e+02,4.941764263909368537e+02,7.472425802282310769e+01,3.240265233078566212e+02
2.470000000000000000e+03,6.563225311702390172e+03,1.118096305230390328e+02,4.849881102192415483e+02,7.295301635117100147e+01,3.302258691586390569e+02
2.480000000000000000e+03,6.572967140896477758e+03,1.108133070827347240e+02,4.900804300252413555e+02,7.472425802282310769e+01,3.243586311212914097e+02
2.490000000000000000e+03,6.579166486747259114e+03,1.121417383364737930e+02,4.951727498312411626e+02,7.007474863473633775e+01,3.225873894496393177e+02
2.500000000000000000e+03,6.599314360762302385e+03,1.167912477245605771e+02,4.939550211819802712e+02,7.206739551534495547e+01,3.171629618302047788e+02
2.510000000000000000e+03,6.584701616971172371e+03,1.125845487543868160e+02,4.891948091894153094e+02,7.793463355269254578e+01,3.202626347555959683e+02
2.520000000000000000e+03,6.586030048224911297e+03,1.164591399111258028e+02,4.862058388685023829e+02,7.383863718699706169e+01,3.234730102854653637e+02
2.530000000000000000e+03,6.583594590926390083e+03,1.142450878215606593e+02,4.867593518908936971e+02,7.649549969447521391e+01,3.224766868451610549e+02
2.540000000000000000e+03,6.583815996135345813e+03,1.132487643812563505e+02,4.898590248162848297e+02,7.549917625417090505e+01,3.213696608003784831e+02
2.550000000000000000e+03,6.579609297165173302e+03,1.133594669857346133e+02,4.879770805401544180e+02,7.505636583625788205e+01,3.235837128899436266e+02
2.560000000000000000e+03,6.580937728418912229e+03,1.141343852170824107e+02,4.921837795103282360e+02,6.996404603025807489e+01,3.236944154944218894e+02
2.570000000000000000e+03,6.587137074269693585e+03,1.161270320976910284e+02,4.921837795103282360e+02,6.907842519443202889e+01,3.225873894496393177e+02
2.580000000000000000e+03,6.587801289896563503e+03,1.133594669857346133e+02,4.950620472267628998e+02,7.206739551534495547e+01,3.194877165242481283e+02
2.590000000000000000e+03,6.574959787777086603e+03,1.088206602021261062e+02,4.942871289954150598e+02,7.549917625417090505e+01,3.213696608003784831e+02
2.600000000000000000e+03,6.604406680568301454e+03,1.164591399111258028e+02,4.972760993163279863e+02,7.195669291086669261e+01,3.142846941137701151e+02
2.610000000000000000e+03,6.571860114851694561e+03,1.170126529335170744e+02,4.798957904132417411e+02,7.195669291086669261e+01,3.311114899944650460e+02
2.620000000000000000e+03,6.584701616971172371e+03,1.131380617767781018e+02,4.916302664879369217e+02,7.439215020938833334e+01,3.208161477779872257e+02
2.630000000000000000e+03,6.583373185717433444e+03,1.140236826126041478e+02,4.856523258461110686e+02,7.793463355269254578e+01,3.223659842406827920e+02
2.640000000000000000e+03,6.582930375299521074e+03,1.164591399111258028e+02,4.858737310550675943e+02,7.262090853773622712e+01,3.250228467481609300e+02
2.650000000000000000e+03,6.588022695105520143e+03,1.129166565678215903e+02,4.949513446222845801e+02,7.317442156012752719e+01,3.189342035018568708e+02
2.660000000000000000e+03,6.563446716911346812e+03,1.104811992692999496e+02,4.869807570998501092e+02,7.372793458251879883e+01,3.287867353004216966e+02
2.670000000000000000e+03,6.571638709642738831e+03,1.111454148961694841e+02,4.899697274207630358e+02,7.350652937356228733e+01,3.253549545615957186e+02
2.680000000000000000e+03,6.579609297165173302e+03,1.118096305230390328e+02,4.917409690924152414e+02,7.439215020938833334e+01,3.220338764272480034e+02
2.690000000000000000e+03,6.587358479478650224e+03,1.105919018737781983e+02,4.980510175476758263e+02,7.439215020938833334e+01,3.169415566212482531e+02
2.700000000000000000e+03,6.568317631508391059e+03,1.085992549931695805e+02,4.924051847192847617e+02,7.450285281386659619e+01,3.244693337257696726e+02
2.710000000000000000e+03,6.563889527329260090e+03,1.170126529335170744e+02,4.759104966520245057e+02,7.195669291086669261e+01,3.350967837556822815e+02
2.720000000000000000e+03,6.580273512792042311e+03,1.150200060529084567e+02,4.886412961670239952e+02,7.140317988847542097e+01,3.249121441436827240e+02
2.730000000000000000e+03,6.577616650284564457e+03,1.111454148961694841e+02,4.920730769058499732e+02,7.439215020938833334e+01,3.223659842406827920e+02
2.740000000000000000e+03,6.584258806553260001e+03,1.176768685603866089e+02,4.815563294804155703e+02,7.516706844073614491e+01,3.255763597705522443e+02
2.750000000000000000e+03,6.590679557612997996e+03,1.163484373066475257e+02,4.877556753311980060e+02,7.483496062730137055e+01,3.210375529869436946e+02
2.760000000000000000e+03,6.592007988866736923e+03,1.110347122916912213e+02,4.974975045252845121e+02,7.638479708999695106e+01,3.150596123451178414e+02
2.770000000000000000e+03,6.590236747195085627e+03,1.166805451200823001e+02,4.855416232416328057e+02,7.616339188104045377e+01,3.215910660093350089e+02
2.780000000000000000e+03,6.593557825329433399e+03,1.172340581424735859e+02,4.843238945923719712e+02,7.793463355269254578e+01,3.204840399645524371e+02
2.790000000000000000e+03,6.589572531568215709e+03,1.123631435454303045e+02,4.951727498312411626e+02,7.483496062730137055e+01,3.176057722481177734e+02
2.800000000000000000e+03,6.599978576389171394e+03,1.128059539633433417e+02,5.022577165178495306e+02,7.206739551534495547e+01,3.128455602555527548e+02
2.810000000000000000e+03,6.587801289896563503e+03,1.143557904260389222e+02,4.905232404431543500e+02,7.461355541834484484e+01,3.204840399645524371e+02
2.820000000000000000e+03,6.586251453433868846e+03,1.161270320976910284e+02,4.855416232416328057e+02,7.527777104521439355e+01,3.230301998675523123e+02
2.830000000000000000e+03,6.574074166941260046e+03,1.150200060529084567e+02,4.843238945923719712e+02,7.262090853773622712e+01,3.280118170690738566e+02
2.840000000000000000e+03,6.601749818060823600e+03,1.166805451200823001e+02,4.909660508610673446e+02,7.649549969447521391e+01,3.158345305764656814e+02
2.850000000000000000e+03,6.584480211762215731e+03,1.121417383364737930e+02,4.917409690924152414e+02,7.616339188104045377e+01,3.199305269421611797e+02
2.860000000000000000e+03,6.578502271120390105e+03,1.140236826126041478e+02,4.867593518908936971e+02,7.439215020938833334e+01,3.248014415392044612e+02
2.870000000000000000e+03,6.588022695105520143e+03,1.109240096872129726e+02,4.957262628536324200e+02,7.638479708999695106e+01,3.169415566212482531e+02
2.880000000000000000e+03,6.597985929508563459e+03,1.174554633514301116e+02,4.914088612789804529e+02,7.262090853773622712e+01,3.184913930839438194e+02
2.890000000000000000e+03,6.577616650284564457e+03,1.136915747991693735e+02,4.889734039804587269e+02,7.239950332877972983e+01,3.249121441436827240e+02
2.900000000000000000e+03,6.571860114851694561e+03,1.101490914558651895e+02,4.928479951371977563e+02,7.273161114221448997e+01,3.242479285168132037e+02
2.910000000000000000e+03,6.575624003403955612e+03,1.109240096872129726e+02,4.932908055551107509e+02,7.262090853773622712e+01,3.231409024720305752e+02
2.920000000000000000e+03,6.586915669060737855e+03,1.129166565678215903e+02,4.941764263909368537e+02,7.339582676908403869e+01,3.194877165242481283e+02
2.930000000000000000e+03,6.565217958582999017e+03,1.131380617767781018e+02,4.829954633386329306e+02,7.328512416460577583e+01,3.305579769720737886e+02
2.940000000000000000e+03,6.577173839866650269e+03,1.122524409409520558e+02,4.880877831446327377e+02,7.594198667208392806e+01,3.236944154944218894e+02
2.950000000000000000e+03,6.615698346225083696e+03,1.213300545081690700e+02,4.961690732715454715e+02,6.896772258995376603e+01,3.135097758824222751e+02
2.960000000000000000e+03,6.570088873180042356e+03,1.105919018737781983e+02,4.879770805401544180e+02,7.583128406760567941e+01,3.255763597705522443e+02
2.970000000000000000e+03,6.567874821090476871e+03,1.070494185304739858e+02,4.974975045252845121e+02,7.228880072430146697e+01,3.231409024720305752e+02
2.980000000000000000e+03,6.580273512792042311e+03,1.124738461499085673e+02,4.922944821148064420e+02,7.284231374669275283e+01,3.223659842406827920e+02
2.990000000000000000e+03,6.574738382568129055e+03,1.125845487543868160e+02,4.832168685475894563e+02,7.893095699299685464e+01,3.252442519571175126e+02
3.000000000000000000e+03,6.589129721150302430e+03,1.166805451200823001e+02,4.842131919878937651e+02,7.693831011238823692e+01,3.221445790317263231e+02
3.010000000000000000e+03,6.592672204493606841e+03,1.144664930305171850e+02,4.884198909580675263e+02,7.893095699299685464e+01,3.181592852705090877e+02
3.020000000000000000e+03,6.588908315941346700e+03,1.169019503290388258e+02,4.821098425028068846e+02,7.848814657508383164e+01,3.224766868451610549e+02
3.030000000000000000e+03,6.575181192986042333e+03,1.140236826126041478e+02,4.843238945923719712e+02,7.516706844073614491e+01,3.264619806063782903e+02
3.040000000000000000e+03,6.584258806553260001e+03,1.124738461499085673e+02,4.919623743013716535e+02,7.516706844073614491e+01,3.203733373600741743e+02
3.050000000000000000e+03,6.568981847135260068e+03,1.136915747991693735e+02,4.805600060401112614e+02,7.649549969447521391e+01,3.292295457183347480e+02
3.060000000000000000e+03,6.574959787777086603e+03,1.128059539633433417e+02,4.847667050102850794e+02,7.704901271686649977e+01,3.253549545615957186e+02
3.070000000000000000e+03,6.561896880448651245e+03,1.092634706200391292e+02,4.894162143983718352e+02,7.295301635117100147e+01,3.283439248825086452e+02
3.080000000000000000e+03,6.558797207523260113e+03,1.080457419707782947e+02,4.895269170028500412e+02,7.372793458251879883e+01,3.286760326959434337e+02
3.090000000000000000e+03,6.575181192986042333e+03,1.070494185304739858e+02,4.979403149431975066e+02,7.549917625417090505e+01,3.194877165242481283e+02
3.100000000000000000e+03,6.574074166941260046e+03,1.107026044782564469e+02,4.930694003461542820e+02,7.251020593325797847e+01,3.236944154944218894e+02
3.110000000000000000e+03,6.585365832598042289e+03,1.171233555379953373e+02,4.881984857491110006e+02,7.018545123921460061e+01,3.244693337257696726e+02
3.120000000000000000e+03,6.592450799284650202e+03,1.190052998141256921e+02,4.869807570998501092e+02,7.118177467951890947e+01,3.228087946585958434e+02
3.130000000000000000e+03,6.578945081538303384e+03,1.126952513588650646e+02,4.875342701222414235e+02,7.649549969447521391e+01,3.232516050765088949e+02
3.140000000000000000e+03,6.572081520060651201e+03,1.157949242842562683e+02,4.847667050102850794e+02,6.963193821682331475e+01,3.297830587407260055e+02
3.150000000000000000e+03,6.568096226299433511e+03,1.150200060529084567e+02,4.828847607341546677e+02,7.107107207504064661e+01,3.310007873899867832e+02
3.160000000000000000e+03,6.592007988866736923e+03,1.141343852170824107e+02,4.966118836894584661e+02,7.107107207504064661e+01,3.181592852705090877e+02
3.170000000000000000e+03,6.574738382568129055e+03,1.089313628066043549e+02,4.959476680625888889e+02,7.350652937356228733e+01,3.215910660093350089e+02
3.180000000000000000e+03,6.554369103344130963e+03,1.047246638364306079e+02,4.918516716968934475e+02,7.583128406760567941e+01,3.275690066511608620e+02
3.190000000000000000e+03,6.592450799284650202e+03,1.128059539633433417e+02,5.004864748461974386e+02,7.007474863473633775e+01,3.166094488078134646e+02
3.200000000000000000e+03,6.566767795045694584e+03,1.105919018737781983e+02,4.832168685475894563e+02,7.893095699299685464e+01,3.272368988377261303e+02
3.210000000000000000e+03,6.590236747195085627e+03,1.166805451200823001e+02,4.870914597043284289e+02,7.461355541834484484e+01,3.215910660093350089e+02
3.220000000000000000e+03,6.607949163911605865e+03,1.133594669857346133e+02,4.974975045252845121e+02,7.970587522434465200e+01,3.094137795167267768e+02
3.230000000000000000e+03,6.568539036717346789e+03,1.140236826126041478e+02,4.767961174878506085e+02,7.937376741090987764e+01,3.297830587407260055e+02
3.240000000000000000e+03,6.602414033687692609e+03,1.197802180454734895e+02,4.836596789655024509e+02,7.793463355269254578e+01,3.186020956884220823e+02
3.250000000000000000e+03,6.596878903463781171e+03,1.207765414857777984e+02,4.812242216669808386e+02,7.560987885864915370e+01,3.223659842406827920e+02
3.260000000000000000e+03,6.606620732657866938e+03,1.203337310678647611e+02,4.887519987715023149e+02,7.383863718699706169e+01,3.170522592257264591e+02
3.270000000000000000e+03,6.603963870150389084e+03,1.187838946051691806e+02,4.893055117938935155e+02,7.505636583625788205e+01,3.168308540167699903e+02
3.280000000000000000e+03,6.578723676329346745e+03,1.090420654110826035e+02,4.930694003461542820e+02,7.815603876164905728e+01,3.197091217332046540e+02
3.290000000000000000e+03,6.585144427389084740e+03,1.167912477245605771e+02,4.841024893834155023e+02,7.483496062730137055e+01,3.242479285168132037e+02
3.300000000000000000e+03,6.588244100314476782e+03,1.151307086573867196e+02,4.848774076147632854e+02,7.893095699299685464e+01,3.210375529869436946e+02
3.310000000000000000e+03,6.599314360762302385e+03,1.130273591722998390e+02,4.971653967118497803e+02,7.638479708999695106e+01,3.133990732779440123e+02
3.320000000000000000e+03,6.614812725389258958e+03,1.203337310678647611e+02,4.984938279655888209e+02,6.819280435860598288e+01,3.129562628600310177e+02
3.330000000000000000e+03,6.568317631508391059e+03,1.109240096872129726e+02,4.897483222118066237e+02,7.251020593325797847e+01,3.267940884198130789e+02
3.340000000000000000e+03,6.580494918000998041e+03,1.109240096872129726e+02,4.967225862939367289e+02,7.162458509743193247e+01,3.207054451735089629e+02
3.350000000000000000e+03,6.592229394075694472e+03,1.145771956349954337e+02,4.940657237864585909e+02,7.284231374669275283e+01,3.184913930839438194e+02
3.360000000000000000e+03,6.582044754463694517e+03,1.133594669857346133e+02,4.912981586745021332e+02,7.295301635117100147e+01,3.223659842406827920e+02
3.370000000000000000e+03,6.559461423150130031e+03,1.101490914558651895e+02,4.842131919878937651e+02,7.516706844073614491e+01,3.304472743675955257e+02
3.380000000000000000e+03,6.570310278388999905e+03,1.122524409409520558e+02,4.863165414729805889e+02,7.428144760491008469e+01,3.271261962332478106e+02
3.390000000000000000e+03,6.568539036717346789e+03,1.164591399111258028e+02,4.839917867789372394e+02,6.730718352277992267e+01,3.322185160392476178e+02
3.400000000000000000e+03,6.561896880448651245e+03,1.099276862469086637e+02,4.926265899282412306e+02,6.841420956756249439e+01,3.290081405093781655e+02
3.410000000000000000e+03,6.556361750224738898e+03,1.080457419707782947e+02,4.895269170028500412e+02,7.251020593325797847e+01,3.298937613452042683e+02
3.420000000000000000e+03,6.574516977359172415e+03,1.088206602021261062e+02,4.959476680625888889e+02,7.361723197804053598e+01,3.215910660093350089e+02
3.430000000000000000e+03,6.556140345015782259e+03,1.059423924856914283e+02,4.935122107640672766e+02,7.262090853773622712e+01,3.279011144645956506e+02
3.440000000000000000e+03,6.569424657553173347e+03,1.054995820677784053e+02,5.036968503760668909e+02,6.996404603025807489e+01,3.208161477779872257e+02
3.450000000000000000e+03,6.582487564881606886e+03,1.105919018737781983e+02,4.969439915028931978e+02,7.306371895564926433e+01,3.193770139197698654e+02
3.460000000000000000e+03,6.576952434657694539e+03,1.119203331275172815e+02,4.911874560700239272e+02,7.339582676908403869e+01,3.234730102854653637e+02
3.470000000000000000e+03,6.582044754463694517e+03,1.120310357319955301e+02,4.941764263909368537e+02,7.273161114221448997e+01,3.210375529869436946e+02
3.480000000000000000e+03,6.587137074269693585e+03,1.140236826126041478e+02,4.934015081595890706e+02,7.206739551534495547e+01,3.204840399645524371e+02
3.490000000000000000e+03,6.582266159672651156e+03,1.151307086573867196e+02,4.860951362640241200e+02,7.472425802282310769e+01,3.240265233078566212e+02
3.500000000000000000e+03,6.586915669060737855e+03,1.149093034484302081e+02,4.908553482565891386e+02,7.273161114221448997e+01,3.214803634048567460e+02
3.510000000000000000e+03,6.602856844105606797e+03,1.150200060529084567e+02,4.994901514058931298e+02,7.184599030638844397e+01,3.136204784869005380e+02
3.520000000000000000e+03,6.595993282627954613e+03,1.138022774036476505e+02,4.908553482565891386e+02,7.948447001538814050e+01,3.158345305764656814e+02
3.530000000000000000e+03,6.583151780508476804e+03,1.136915747991693735e+02,4.919623743013716535e+02,7.217809811982321833e+01,3.221445790317263231e+02
3.540000000000000000e+03,6.568096226299433511e+03,1.120310357319955301e+02,4.875342701222414235e+02,7.239950332877972983e+01,3.280118170690738566e+02
3.550000000000000000e+03,6.572524330478563570e+03,1.105919018737781983e+02,4.906339430476326129e+02,7.439215020938833334e+01,3.243586311212914097e+02
3.560000000000000000e+03,6.589129721150302430e+03,1.154628164708214939e+02,4.939550211819802712e+02,6.963193821682331475e+01,3.209268503824654886e+02
3.570000000000000000e+03,6.572745735687521119e+03,1.120310357319955301e+02,4.893055117938935155e+02,7.295301635117100147e+01,3.256870623750305072e+02
3.580000000000000000e+03,6.572081520060651201e+03,1.099276862469086637e+02,4.891948091894153094e+02,7.693831011238823692e+01,3.239158207033784151e+02
3.590000000000000000e+03,6.586472858642824576e+03,1.173447607469518346e+02,4.858737310550675943e+02,7.262090853773622712e+01,3.241372259123348840e+02
3.600000000000000000e+03,6.570753088806912274e+03,1.138022774036476505e+02,4.877556753311980060e+02,6.996404603025807489e+01,3.284546274869869080e+02
3.610000000000000000e+03,6.582930375299521074e+03,1.091527680155608806e+02,4.991580435924583981e+02,7.394933979147531034e+01,3.177164748525960363e+02
3.620000000000000000e+03,6.582487564881606886e+03,1.139129800081258992e+02,4.911874560700239272e+02,7.217809811982321833e+01,3.226980920541175806e+02
3.630000000000000000e+03,6.565217958582999017e+03,1.111454148961694841e+02,4.881984857491110006e+02,7.206739551534495547e+01,3.285653300914651709e+02
3.640000000000000000e+03,6.584037401344302452e+03,1.162377347021692771e+02,4.855416232416328057e+02,7.394933979147531034e+01,3.242479285168132037e+02
3.650000000000000000e+03,6.597985929508563459e+03,1.143557904260389222e+02,4.918516716968934475e+02,7.837744397060556878e+01,3.153917201585526300e+02
3.660000000000000000e+03,6.587801289896563503e+03,1.133594669857346133e+02,4.901911326297196183e+02,7.693831011238823692e+01,3.194877165242481283e+02
3.670000000000000000e+03,6.574295572150216685e+03,1.099276862469086637e+02,4.930694003461542820e+02,7.417074500043183605e+01,3.228087946585958434e+02
3.680000000000000000e+03,6.568317631508391059e+03,1.098169836424304151e+02,4.919623743013716535e+02,7.251020593325797847e+01,3.256870623750305072e+02
3.690000000000000000e+03,6.584923022180129010e+03,1.136915747991693735e+02,4.928479951371977563e+02,7.217809811982321833e+01,3.212589581959002771e+02
3.700000000000000000e+03,6.594664851374215687e+03,1.164591399111258028e+02,4.937336159730238592e+02,7.062826165712762361e+01,3.191556087108133966e+02
3.710000000000000000e+03,6.578502271120390105e+03,1.139129800081258992e+02,4.940657237864585909e+02,6.730718352277992267e+01,3.246907389347261983e+02
3.720000000000000000e+03,6.554147698135173414e+03,1.022892065379089672e+02,4.977189097342410378e+02,7.472425802282310769e+01,3.252442519571175126e+02
3.730000000000000000e+03,6.548833973120217706e+03,1.124738461499085673e+02,4.792315747863722208e+02,7.018545123921460061e+01,3.380857540765952081e+02
3.740000000000000000e+03,6.601085602433953682e+03,1.172340581424735859e+02,4.906339430476326129e+02,7.538847364969264220e+01,3.167201514122917274e+02
3.750000000000000000e+03,6.571195899224824643e+03,1.124738461499085673e+02,4.852095154281980740e+02,7.538847364969264220e+01,3.269047910242913417e+02
3.760000000000000000e+03,6.599314360762302385e+03,1.143557904260389222e+02,4.937336159730238592e+02,7.715971532134474842e+01,3.147275045316831097e+02
3.770000000000000000e+03,6.605070896195171372e+03,1.187838946051691806e+02,4.934015081595890706e+02,7.151388249295366961e+01,3.162773409943787328e+02
3.780000000000000000e+03,6.580937728418912229e+03,1.111454148961694841e+02,4.929586977416759623e+02,7.516706844073614491e+01,3.207054451735089629e+02
3.790000000000000000e+03,6.576288219030825530e+03,1.090420654110826035e+02,4.979403149431975066e+02,7.206739551534495547e+01,3.209268503824654886e+02
3.800000000000000000e+03,6.565217958582999017e+03,1.088206602021261062e+02,4.922944821148064420e+02,7.262090853773622712e+01,3.262405753974218214e+02
3.810000000000000000e+03,6.575845408612911342e+03,1.093741732245173779e+02,4.948406420178063740e+02,7.428144760491008469e+01,3.214803634048567460e+02
3.820000000000000000e+03,6.579166486747259114e+03,1.147986008439519594e+02,4.884198909580675263e+02,7.151388249295366961e+01,3.252442519571175126e+02
3.830000000000000000e+03,6.571195899224824643e+03,1.098169836424304151e+02,4.881984857491110006e+02,7.771322834373603428e+01,3.242479285168132037e+02
3.840000000000000000e+03,6.567432010672564502e+03,1.084885523886913319e+02,4.945085342043715855e+02,7.217809811982321833e+01,3.248014415392044612e+02
3.850000000000000000e+03,6.564110932538216730e+03,1.081564445752565717e+02,4.911874560700239272e+02,7.450285281386659619e+01,3.261298727929435017e+02
