# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.930000000000000000e+03,1.277508055679079604e+02,9.152891338262244290e+02,7.162458509743193247e+01,1.162377347021692842e+01,1.439133858217333861e+00
1.940000000000000000e+03,1.275294003589514347e+02,9.141821077814418004e+02,7.383863718699706169e+01,1.151307086573867089e+01,4.428104179130258333e-01
1.950000000000000000e+03,1.286364264037339922e+02,9.150677286172679032e+02,7.228880072430146697e+01,1.184517867917343992e+01,7.749182313477952500e-01
1.960000000000000000e+03,1.237655118066907249e+02,9.129643791321809658e+02,7.383863718699706169e+01,1.206658388812995497e+01,1.107026044782564611e+00
1.970000000000000000e+03,1.279722107768644577e+02,9.145142155948765321e+02,7.361723197804053598e+01,1.129166565678215939e+01,5.535130223912823055e-01
1.980000000000000000e+03,1.277508055679079604e+02,9.144035129903984398e+02,7.339582676908403869e+01,1.162377347021692842e+01,5.535130223912823055e-01
1.990000000000000000e+03,1.211086492992125727e+02,9.113038400650071935e+02,7.406004239595357319e+01,1.383782555978205586e+01,7.749182313477952500e-01
2.000000000000000000e+03,1.228798909708646647e+02,9.125215687142679144e+02,7.450285281386659619e+01,1.184517867917343992e+01,1.107026044782564611e+00
2.010000000000000000e+03,1.224370805529516559e+02,9.118573530873984510e+02,7.527777104521439355e+01,1.217728649260820895e+01,6.642156268695387222e-01
2.020000000000000000e+03,1.235441065977342134e+02,9.129643791321809658e+02,7.406004239595357319e+01,1.173447607469518594e+01,1.217728649260821028e+00
2.030000000000000000e+03,1.233227013887776877e+02,9.129643791321809658e+02,7.461355541834484484e+01,1.107026044782564611e+01,1.328431253739077444e+00
2.040000000000000000e+03,1.262009691052123657e+02,9.142928103859201201e+02,7.295301635117100147e+01,1.151307086573867089e+01,1.217728649260821028e+00
2.050000000000000000e+03,1.297434524485165639e+02,9.161747546620504181e+02,7.284231374669275283e+01,9.631126589608312472e+00,1.328431253739077444e+00
2.060000000000000000e+03,1.231012961798211904e+02,9.125215687142679144e+02,7.461355541834484484e+01,1.184517867917343992e+01,9.963234403043080833e-01
2.070000000000000000e+03,1.231012961798211904e+02,9.118573530873984510e+02,7.560987885864915370e+01,1.217728649260820895e+01,3.321078134347693611e-01
2.080000000000000000e+03,1.273079951499949232e+02,9.140714051769635944e+02,7.439215020938833334e+01,1.107026044782564611e+01,4.428104179130258333e-01
2.090000000000000000e+03,1.273079951499949232e+02,9.144035129903984398e+02,7.239950332877972983e+01,1.239869170156472400e+01,7.749182313477952500e-01
2.100000000000000000e+03,1.299648576574730896e+02,9.156212416396591607e+02,7.184599030638844397e+01,1.184517867917343992e+01,6.642156268695387222e-01
2.110000000000000000e+03,1.270865899410384259e+02,9.144035129903984398e+02,7.228880072430146697e+01,1.239869170156472400e+01,8.856208358260516667e-01
2.120000000000000000e+03,1.266437795231253887e+02,9.142928103859201201e+02,7.096036947056238375e+01,1.372712295530380189e+01,9.963234403043080833e-01
2.130000000000000000e+03,1.284150211947774949e+02,9.159533494530938924e+02,6.963193821682331475e+01,1.262009691052123550e+01,1.771241671652103333e+00
2.140000000000000000e+03,1.281936159858209692e+02,9.149570260127895835e+02,7.295301635117100147e+01,1.118096305230390186e+01,8.856208358260516667e-01
2.150000000000000000e+03,1.266437795231253887e+02,9.141821077814418004e+02,7.317442156012752719e+01,1.173447607469518594e+01,8.856208358260516667e-01
2.160000000000000000e+03,1.244297274335602594e+02,9.136285947590505430e+02,7.328512416460577583e+01,1.162377347021692842e+01,1.439133858217333861e+00
2.170000000000000000e+03,1.255367534783428312e+02,9.138499999680070687e+02,7.317442156012752719e+01,1.184517867917343992e+01,1.107026044782564611e+00
2.180000000000000000e+03,1.206658388812995355e+02,9.116359478784419252e+02,7.472425802282310769e+01,1.228798909708646647e+01,1.328431253739077444e+00
2.190000000000000000e+03,1.253153482693863054e+02,9.134071895500941309e+02,7.594198667208392806e+01,9.852531798564825749e+00,7.749182313477952500e-01
2.200000000000000000e+03,1.202230284633865125e+02,9.109717322515723481e+02,7.516706844073614491e+01,1.295220472395600630e+01,8.856208358260516667e-01
2.210000000000000000e+03,1.217728649260821072e+02,9.115252452739636055e+02,7.605268927656219091e+01,1.173447607469518594e+01,6.642156268695387222e-01
2.220000000000000000e+03,1.173447607469518346e+02,9.095325983933549878e+02,7.948447001538814050e+01,1.007393700752133725e+01,8.856208358260516667e-01
2.230000000000000000e+03,1.204444336723430382e+02,9.115252452739636055e+02,7.804533615717080863e+01,9.077613567217028390e+00,1.328431253739077444e+00
2.240000000000000000e+03,1.171233555379953373e+02,9.094218957888768955e+02,7.715971532134474842e+01,1.250939430604297975e+01,8.856208358260516667e-01
2.250000000000000000e+03,1.177875711648648718e+02,9.105289218336592967e+02,7.560987885864915370e+01,1.217728649260820895e+01,1.660539067173846917e+00
2.260000000000000000e+03,1.242083222246037479e+02,9.136285947590505430e+02,7.417074500043183605e+01,1.062745002991261956e+01,1.549836462695590500e+00
2.270000000000000000e+03,1.264223743141688772e+02,9.145142155948765321e+02,7.295301635117100147e+01,1.118096305230390186e+01,1.328431253739077444e+00
2.280000000000000000e+03,1.290792368216470436e+02,9.151784312217461093e+02,7.184599030638844397e+01,1.228798909708646647e+01,6.642156268695387222e-01
2.290000000000000000e+03,1.286364264037339922e+02,9.156212416396591607e+02,7.084966686608413511e+01,1.217728649260820895e+01,1.328431253739077444e+00
2.300000000000000000e+03,1.293006420306035409e+02,9.151784312217461093e+02,7.239950332877972983e+01,1.184517867917343992e+01,5.535130223912823055e-01
2.310000000000000000e+03,1.284150211947774949e+02,9.146249181993548518e+02,7.284231374669275283e+01,1.206658388812995497e+01,4.428104179130258333e-01
2.320000000000000000e+03,1.268651847320819002e+02,9.141821077814418004e+02,7.195669291086669261e+01,1.306290732843426206e+01,7.749182313477952500e-01
2.330000000000000000e+03,1.297434524485165639e+02,9.160640520575722121e+02,7.239950332877972983e+01,1.029534221647785053e+01,1.217728649260821028e+00
2.340000000000000000e+03,1.290792368216470436e+02,9.153998364307027487e+02,7.273161114221448997e+01,1.095955784334738858e+01,8.856208358260516667e-01
2.350000000000000000e+03,1.246511326425167709e+02,9.132964869456158112e+02,7.306371895564926433e+01,1.262009691052123550e+01,9.963234403043080833e-01
2.360000000000000000e+03,1.266437795231253887e+02,9.139607025724852747e+02,7.350652937356228733e+01,1.184517867917343992e+01,6.642156268695387222e-01
2.370000000000000000e+03,1.275294003589514347e+02,9.147356208038331715e+02,7.328512416460577583e+01,1.095955784334738858e+01,9.963234403043080833e-01
2.380000000000000000e+03,1.273079951499949232e+02,9.139607025724852747e+02,7.406004239595357319e+01,1.162377347021692842e+01,3.321078134347693611e-01
2.390000000000000000e+03,1.239869170156472222e+02,9.130750817366592855e+02,7.217809811982321833e+01,1.361642035082554436e+01,1.107026044782564611e+00
2.400000000000000000e+03,1.257581586872993427e+02,9.137392973635288627e+02,7.394933979147531034e+01,1.140236826126041692e+01,8.856208358260516667e-01
2.410000000000000000e+03,1.226584857619081532e+02,9.119680556918766570e+02,7.350652937356228733e+01,1.383782555978205586e+01,6.642156268695387222e-01
2.420000000000000000e+03,1.237655118066907249e+02,9.127429739232245538e+02,7.239950332877972983e+01,1.394852816426031339e+01,8.856208358260516667e-01
2.430000000000000000e+03,1.259795638962558399e+02,9.139607025724852747e+02,7.339582676908403869e+01,1.162377347021692842e+01,9.963234403043080833e-01
2.440000000000000000e+03,1.262009691052123657e+02,9.144035129903984398e+02,7.428144760491008469e+01,9.963234403043081500e+00,1.328431253739077444e+00
2.450000000000000000e+03,1.204444336723430382e+02,9.109717322515723481e+02,7.505636583625788205e+01,1.317360993291251781e+01,7.749182313477952500e-01
2.460000000000000000e+03,1.279722107768644577e+02,9.148463234083113775e+02,7.339582676908403869e+01,1.084885523886913283e+01,8.856208358260516667e-01
2.470000000000000000e+03,1.235441065977342134e+02,9.124108661097898221e+02,7.339582676908403869e+01,1.350571774634728683e+01,6.642156268695387222e-01
2.480000000000000000e+03,1.266437795231253887e+02,9.144035129903984398e+02,7.317442156012752719e+01,1.129166565678215939e+01,1.107026044782564611e+00
2.490000000000000000e+03,1.310718837022556613e+02,9.160640520575722121e+02,7.328512416460577583e+01,1.007393700752133725e+01,5.535130223912823055e-01
2.500000000000000000e+03,1.310718837022556613e+02,9.161747546620504181e+02,7.228880072430146697e+01,1.084885523886913283e+01,6.642156268695387222e-01
2.510000000000000000e+03,1.270865899410384259e+02,9.140714051769635944e+02,7.339582676908403869e+01,1.195588128365169744e+01,5.535130223912823055e-01
2.520000000000000000e+03,1.308504784932991356e+02,9.163961598710070575e+02,7.173528770191018111e+01,1.084885523886913283e+01,9.963234403043080833e-01
2.530000000000000000e+03,1.299648576574730896e+02,9.160640520575722121e+02,7.173528770191018111e+01,1.107026044782564611e+01,1.107026044782564611e+00
2.540000000000000000e+03,1.299648576574730896e+02,9.157319442441374804e+02,7.217809811982321833e+01,1.129166565678215939e+01,7.749182313477952500e-01
2.550000000000000000e+03,1.262009691052123657e+02,9.142928103859201201e+02,7.328512416460577583e+01,1.118096305230390186e+01,1.217728649260821028e+00
2.560000000000000000e+03,1.268651847320819002e+02,9.145142155948765321e+02,7.262090853773622712e+01,1.173447607469518594e+01,1.107026044782564611e+00
2.570000000000000000e+03,1.279722107768644577e+02,9.146249181993548518e+02,7.173528770191018111e+01,1.295220472395600630e+01,6.642156268695387222e-01
2.580000000000000000e+03,1.235441065977342134e+02,9.130750817366592855e+02,7.217809811982321833e+01,1.339501514186903286e+01,1.328431253739077444e+00
2.590000000000000000e+03,1.310718837022556613e+02,9.161747546620504181e+02,7.251020593325797847e+01,1.062745002991261956e+01,6.642156268695387222e-01
2.600000000000000000e+03,1.253153482693863054e+02,9.134071895500941309e+02,7.328512416460577583e+01,1.250939430604297975e+01,7.749182313477952500e-01
2.610000000000000000e+03,1.288578316126905179e+02,9.151784312217461093e+02,7.328512416460577583e+01,1.073815263439087708e+01,7.749182313477952500e-01
2.620000000000000000e+03,1.202230284633865125e+02,9.114145426694855132e+02,7.450285281386659619e+01,1.273079951499949303e+01,1.328431253739077444e+00
2.630000000000000000e+03,1.231012961798211904e+02,9.123001635053115024e+02,7.439215020938833334e+01,1.250939430604297975e+01,7.749182313477952500e-01
2.640000000000000000e+03,1.242083222246037479e+02,9.129643791321809658e+02,7.372793458251879883e+01,1.239869170156472400e+01,8.856208358260516667e-01
2.650000000000000000e+03,1.200016232544300010e+02,9.114145426694855132e+02,7.560987885864915370e+01,1.151307086573867089e+01,1.439133858217333861e+00
2.660000000000000000e+03,1.217728649260821072e+02,9.117466504829202449e+02,7.704901271686649977e+01,1.029534221647785053e+01,8.856208358260516667e-01
2.670000000000000000e+03,1.250939430604298082e+02,9.136285947590505430e+02,7.483496062730137055e+01,1.040604482095610628e+01,1.107026044782564611e+00
2.680000000000000000e+03,1.242083222246037479e+02,9.127429739232245538e+02,7.649549969447521391e+01,1.007393700752133725e+01,6.642156268695387222e-01
2.690000000000000000e+03,1.206658388812995355e+02,9.109717322515723481e+02,7.893095699299685464e+01,9.409721380651799194e+00,6.642156268695387222e-01
2.700000000000000000e+03,1.149093034484302081e+02,9.089790853709637304e+02,7.904165959747511749e+01,1.040604482095610628e+01,1.549836462695590500e+00
2.710000000000000000e+03,1.153521138663432168e+02,9.088683827664855244e+02,7.948447001538814050e+01,1.040604482095610628e+01,1.217728649260821028e+00
2.720000000000000000e+03,1.200016232544300010e+02,9.106396244381376164e+02,7.749182313477952277e+01,1.118096305230390186e+01,6.642156268695387222e-01
2.730000000000000000e+03,1.213300545081690700e+02,9.111931374605288738e+02,7.693831011238823692e+01,1.129166565678215939e+01,5.535130223912823055e-01
2.740000000000000000e+03,1.255367534783428312e+02,9.132964869456158112e+02,7.538847364969264220e+01,1.073815263439087708e+01,5.535130223912823055e-01
2.750000000000000000e+03,1.231012961798211904e+02,9.125215687142679144e+02,7.483496062730137055e+01,1.162377347021692842e+01,9.963234403043080833e-01
2.760000000000000000e+03,1.255367534783428312e+02,9.136285947590505430e+02,7.549917625417090505e+01,9.963234403043081500e+00,8.856208358260516667e-01
2.770000000000000000e+03,1.288578316126905179e+02,9.150677286172679032e+02,7.361723197804053598e+01,1.062745002991261956e+01,6.642156268695387222e-01
2.780000000000000000e+03,1.262009691052123657e+02,9.147356208038331715e+02,7.162458509743193247e+01,1.195588128365169744e+01,1.660539067173846917e+00
2.790000000000000000e+03,1.286364264037339922e+02,9.149570260127895835e+02,7.195669291086669261e+01,1.239869170156472400e+01,6.642156268695387222e-01
2.800000000000000000e+03,1.284150211947774949e+02,9.147356208038331715e+02,7.184599030638844397e+01,1.284150211947774878e+01,5.535130223912823055e-01
2.810000000000000000e+03,1.268651847320819002e+02,9.145142155948765321e+02,7.184599030638844397e+01,1.250939430604297975e+01,1.107026044782564611e+00
2.820000000000000000e+03,1.273079951499949232e+02,9.142928103859201201e+02,7.228880072430146697e+01,1.273079951499949303e+01,6.642156268695387222e-01
2.830000000000000000e+03,1.326217201649512276e+02,9.169496728933982013e+02,7.228880072430146697e+01,1.007393700752133725e+01,6.642156268695387222e-01
2.840000000000000000e+03,1.270865899410384259e+02,9.148463234083113775e+02,7.251020593325797847e+01,1.129166565678215939e+01,1.328431253739077444e+00
2.850000000000000000e+03,1.275294003589514347e+02,9.147356208038331715e+02,7.328512416460577583e+01,1.095955784334738858e+01,9.963234403043080833e-01
2.860000000000000000e+03,1.279722107768644577e+02,9.144035129903984398e+02,7.406004239595357319e+01,1.107026044782564611e+01,4.428104179130258333e-01
2.870000000000000000e+03,1.310718837022556613e+02,9.163961598710070575e+02,7.339582676908403869e+01,9.299018776173541667e+00,8.856208358260516667e-01
2.880000000000000000e+03,1.306290732843426099e+02,9.160640520575722121e+02,7.273161114221448997e+01,1.040604482095610628e+01,7.749182313477952500e-01
2.890000000000000000e+03,1.275294003589514347e+02,9.145142155948765321e+02,7.239950332877972983e+01,1.228798909708646647e+01,7.749182313477952500e-01
2.900000000000000000e+03,1.301862628664295869e+02,9.161747546620504181e+02,7.073896426160587225e+01,1.195588128365169744e+01,1.107026044782564611e+00
2.910000000000000000e+03,1.319575045380816789e+02,9.167282676844417892e+02,7.251020593325797847e+01,9.963234403043081500e+00,7.749182313477952500e-01
2.920000000000000000e+03,1.273079951499949232e+02,9.151784312217461093e+02,7.295301635117100147e+01,1.029534221647785053e+01,1.549836462695590500e+00
2.930000000000000000e+03,1.268651847320819002e+02,9.146249181993548518e+02,7.461355541834484484e+01,9.520423985130056721e+00,1.217728649260821028e+00
2.940000000000000000e+03,1.191160024186039550e+02,9.103075166247028847e+02,7.693831011238823692e+01,1.195588128365169744e+01,7.749182313477952500e-01
2.950000000000000000e+03,1.200016232544300010e+02,9.109717322515723481e+02,7.627409448551870241e+01,1.173447607469518594e+01,9.963234403043080833e-01
2.960000000000000000e+03,1.244297274335602594e+02,9.135178921545722233e+02,7.461355541834484484e+01,1.051674742543436381e+01,1.328431253739077444e+00
2.970000000000000000e+03,1.277508055679079604e+02,9.144035129903984398e+02,7.483496062730137055e+01,1.018463961199959478e+01,5.535130223912823055e-01
2.980000000000000000e+03,1.275294003589514347e+02,9.151784312217461093e+02,7.228880072430146697e+01,1.107026044782564611e+01,1.439133858217333861e+00
2.990000000000000000e+03,1.321789097470382046e+02,9.166175650799634695e+02,7.228880072430146697e+01,1.051674742543436381e+01,5.535130223912823055e-01
3.000000000000000000e+03,1.339501514186902966e+02,9.178352937292243041e+02,7.162458509743193247e+01,9.631126589608312472e+00,8.856208358260516667e-01
3.010000000000000000e+03,1.297434524485165639e+02,9.155105390351808410e+02,7.306371895564926433e+01,1.073815263439087708e+01,6.642156268695387222e-01
3.020000000000000000e+03,1.264223743141688772e+02,9.141821077814418004e+02,7.273161114221448997e+01,1.206658388812995497e+01,9.963234403043080833e-01
3.030000000000000000e+03,1.250939430604298082e+02,9.127429739232245538e+02,7.483496062730137055e+01,1.217728649260820895e+01,2.214052089565129167e-01
3.040000000000000000e+03,1.257581586872993427e+02,9.137392973635288627e+02,7.206739551534495547e+01,1.328431253739077533e+01,8.856208358260516667e-01
3.050000000000000000e+03,1.324003149559947303e+02,9.168389702889199953e+02,7.162458509743193247e+01,1.084885523886913283e+01,6.642156268695387222e-01
3.060000000000000000e+03,1.306290732843426099e+02,9.159533494530938924e+02,7.217809811982321833e+01,1.118096305230390186e+01,6.642156268695387222e-01
3.070000000000000000e+03,1.262009691052123657e+02,9.141821077814418004e+02,7.372793458251879883e+01,1.095955784334738858e+01,1.107026044782564611e+00
3.080000000000000000e+03,1.195588128365169780e+02,9.107503270426159361e+02,7.638479708999695106e+01,1.184517867917343992e+01,9.963234403043080833e-01
3.090000000000000000e+03,1.246511326425167709e+02,9.124108661097898221e+02,7.616339188104045377e+01,1.129166565678215939e+01,1.107026044782564583e-01
3.100000000000000000e+03,1.217728649260821072e+02,9.115252452739636055e+02,7.682760750790998827e+01,1.095955784334738858e+01,6.642156268695387222e-01
3.110000000000000000e+03,1.226584857619081532e+02,9.126322713187462341e+02,7.660620229895346256e+01,9.409721380651799194e+00,1.328431253739077444e+00
3.120000000000000000e+03,1.182303815827778948e+02,9.099754088112680392e+02,7.837744397060556878e+01,1.073815263439087708e+01,8.856208358260516667e-01
3.130000000000000000e+03,1.200016232544300010e+02,9.108610296470941421e+02,7.760252573925777142e+01,1.062745002991261956e+01,8.856208358260516667e-01
3.140000000000000000e+03,1.173447607469518346e+02,9.093111931843985758e+02,7.682760750790998827e+01,1.317360993291251781e+01,6.642156268695387222e-01
3.150000000000000000e+03,1.193374076275604523e+02,9.104182192291812044e+02,7.893095699299685464e+01,9.852531798564825749e+00,7.749182313477952500e-01
3.160000000000000000e+03,1.206658388812995355e+02,9.116359478784419252e+02,7.771322834373603428e+01,9.299018776173541667e+00,1.328431253739077444e+00
3.170000000000000000e+03,1.231012961798211904e+02,9.121894609008331827e+02,7.704901271686649977e+01,1.007393700752133725e+01,6.642156268695387222e-01
3.180000000000000000e+03,1.268651847320819002e+02,9.142928103859201201e+02,7.417074500043183605e+01,1.062745002991261956e+01,8.856208358260516667e-01
3.190000000000000000e+03,1.231012961798211904e+02,9.128536765277027598e+02,7.461355541834484484e+01,1.118096305230390186e+01,1.328431253739077444e+00
3.200000000000000000e+03,1.193374076275604523e+02,9.105289218336592967e+02,7.516706844073614491e+01,1.339501514186903286e+01,8.856208358260516667e-01
3.210000000000000000e+03,1.180089763738213833e+02,9.097540036023116272e+02,7.727041792582301127e+01,1.217728649260820895e+01,7.749182313477952500e-01
3.220000000000000000e+03,1.219942701350386045e+02,9.117466504829202449e+02,7.771322834373603428e+01,9.741829194086568222e+00,7.749182313477952500e-01
3.230000000000000000e+03,1.186731920006909178e+02,9.104182192291812044e+02,7.793463355269254578e+01,1.051674742543436381e+01,1.107026044782564611e+00
3.240000000000000000e+03,1.195588128365169780e+02,9.104182192291812044e+02,7.804533615717080863e+01,1.084885523886913283e+01,6.642156268695387222e-01
3.250000000000000000e+03,1.195588128365169780e+02,9.107503270426159361e+02,7.704901271686649977e+01,1.118096305230390186e+01,9.963234403043080833e-01
3.260000000000000000e+03,1.211086492992125727e+02,9.115252452739636055e+02,7.605268927656219091e+01,1.140236826126041692e+01,9.963234403043080833e-01
3.270000000000000000e+03,1.233227013887776877e+02,9.120787582963549767e+02,7.760252573925777142e+01,9.852531798564825749e+00,4.428104179130258333e-01
3.280000000000000000e+03,1.193374076275604523e+02,9.105289218336592967e+02,7.782393094821429713e+01,1.073815263439087708e+01,8.856208358260516667e-01
3.290000000000000000e+03,1.211086492992125727e+02,9.116359478784419252e+02,7.583128406760567941e+01,1.140236826126041692e+01,1.107026044782564611e+00
3.300000000000000000e+03,1.237655118066907249e+02,9.126322713187462341e+02,7.693831011238823692e+01,9.631126589608312472e+00,7.749182313477952500e-01
3.310000000000000000e+03,1.217728649260821072e+02,9.116359478784419252e+02,7.704901271686649977e+01,1.051674742543436381e+01,7.749182313477952500e-01
3.320000000000000000e+03,1.204444336723430382e+02,9.108610296470941421e+02,7.616339188104045377e+01,1.228798909708646647e+01,6.642156268695387222e-01
3.330000000000000000e+03,1.206658388812995355e+02,9.109717322515723481e+02,7.594198667208392806e+01,1.239869170156472400e+01,6.642156268695387222e-01
3.340000000000000000e+03,1.211086492992125727e+02,9.116359478784419252e+02,7.527777104521439355e+01,1.195588128365169744e+01,1.107026044782564611e+00
3.350000000000000000e+03,1.250939430604298082e+02,9.129643791321809658e+02,7.605268927656219091e+01,1.051674742543436381e+01,4.428104179130258333e-01
3.360000000000000000e+03,1.206658388812995355e+02,9.111931374605288738e+02,7.727041792582301127e+01,1.062745002991261956e+01,8.856208358260516667e-01
3.370000000000000000e+03,1.213300545081690700e+02,9.117466504829202449e+02,7.760252573925777142e+01,9.520423985130056721e+00,1.107026044782564611e+00
3.380000000000000000e+03,1.175661659559083603e+02,9.100861114157463589e+02,7.749182313477952277e+01,1.107026044782564611e+01,1.328431253739077444e+00
3.390000000000000000e+03,1.206658388812995355e+02,9.110824348560506678e+02,7.704901271686649977e+01,1.107026044782564611e+01,7.749182313477952500e-01
3.400000000000000000e+03,1.226584857619081532e+02,9.123001635053115024e+02,7.583128406760567941e+01,1.084885523886913283e+01,9.963234403043080833e-01
3.410000000000000000e+03,1.266437795231253887e+02,9.144035129903984398e+02,7.317442156012752719e+01,1.129166565678215939e+01,1.107026044782564611e+00
3.420000000000000000e+03,1.242083222246037479e+02,9.129643791321809658e+02,7.494566323177961920e+01,1.118096305230390186e+01,8.856208358260516667e-01
3.430000000000000000e+03,1.306290732843426099e+02,9.169496728933982013e+02,7.118177467951890947e+01,1.018463961199959478e+01,1.660539067173846917e+00
3.440000000000000000e+03,1.284150211947774949e+02,9.152891338262244290e+02,7.184599030638844397e+01,1.173447607469518594e+01,1.107026044782564611e+00
3.450000000000000000e+03,1.297434524485165639e+02,9.168389702889199953e+02,7.096036947056238375e+01,1.018463961199959478e+01,1.992646880608616167e+00
3.460000000000000000e+03,1.242083222246037479e+02,9.125215687142679144e+02,7.317442156012752719e+01,1.383782555978205586e+01,4.428104179130258333e-01
3.470000000000000000e+03,1.273079951499949232e+02,9.146249181993548518e+02,7.273161114221448997e+01,1.162377347021692842e+01,9.963234403043080833e-01
3.480000000000000000e+03,1.255367534783428312e+02,9.139607025724852747e+02,7.284231374669275283e+01,1.195588128365169744e+01,1.217728649260821028e+00
3.490000000000000000e+03,1.288578316126905179e+02,9.151784312217461093e+02,7.140317988847542097e+01,1.262009691052123550e+01,7.749182313477952500e-01
3.500000000000000000e+03,1.226584857619081532e+02,9.124108661097898221e+02,7.328512416460577583e+01,1.317360993291251781e+01,1.107026044782564611e+00
3.510000000000000000e+03,1.277508055679079604e+02,9.146249181993548518e+02,7.417074500043183605e+01,1.040604482095610628e+01,7.749182313477952500e-01
3.520000000000000000e+03,1.308504784932991356e+02,9.161747546620504181e+02,7.151388249295366961e+01,1.151307086573867089e+01,7.749182313477952500e-01
3.530000000000000000e+03,1.255367534783428312e+02,9.134071895500941309e+02,7.295301635117100147e+01,1.295220472395600630e+01,6.642156268695387222e-01
3.540000000000000000e+03,1.268651847320819002e+02,9.139607025724852747e+02,7.383863718699706169e+01,1.162377347021692842e+01,5.535130223912823055e-01
3.550000000000000000e+03,1.213300545081690700e+02,9.117466504829202449e+02,7.538847364969264220e+01,1.173447607469518594e+01,1.107026044782564611e+00
3.560000000000000000e+03,1.208872440902560470e+02,9.114145426694855132e+02,7.494566323177961920e+01,1.262009691052123550e+01,9.963234403043080833e-01
3.570000000000000000e+03,1.235441065977342134e+02,9.129643791321809658e+02,7.372793458251879883e+01,1.206658388812995497e+01,1.217728649260821028e+00
3.580000000000000000e+03,1.228798909708646647e+02,9.123001635053115024e+02,7.572058146312741655e+01,1.107026044782564611e+01,8.856208358260516667e-01
3.590000000000000000e+03,1.239869170156472222e+02,9.130750817366592855e+02,7.483496062730137055e+01,1.095955784334738858e+01,1.107026044782564611e+00
3.600000000000000000e+03,1.217728649260821072e+02,9.121894609008331827e+02,7.450285281386659619e+01,1.195588128365169744e+01,1.328431253739077444e+00
3.610000000000000000e+03,1.290792368216470436e+02,9.155105390351808410e+02,7.428144760491008469e+01,9.188316171695285917e+00,9.963234403043080833e-01
3.620000000000000000e+03,1.273079951499949232e+02,9.150677286172679032e+02,7.228880072430146697e+01,1.118096305230390186e+01,1.439133858217333861e+00
3.630000000000000000e+03,1.242083222246037479e+02,9.126322713187462341e+02,7.494566323177961920e+01,1.184517867917343992e+01,5.535130223912823055e-01
3.640000000000000000e+03,1.226584857619081532e+02,9.127429739232245538e+02,7.406004239595357319e+01,1.173447607469518594e+01,1.439133858217333861e+00
3.650000000000000000e+03,1.273079951499949232e+02,9.147356208038331715e+02,7.450285281386659619e+01,9.631126589608312472e+00,1.107026044782564611e+00
3.660000000000000000e+03,1.295220472395600666e+02,9.160640520575722121e+02,7.339582676908403869e+01,9.188316171695285917e+00,1.328431253739077444e+00
3.670000000000000000e+03,1.226584857619081532e+02,9.127429739232245538e+02,7.273161114221448997e+01,1.306290732843426206e+01,1.439133858217333861e+00
3.680000000000000000e+03,1.317360993291251816e+02,9.163961598710070575e+02,7.273161114221448997e+01,1.029534221647785053e+01,5.535130223912823055e-01
3.690000000000000000e+03,1.279722107768644577e+02,9.149570260127895835e+02,7.217809811982321833e+01,1.184517867917343992e+01,9.963234403043080833e-01
3.700000000000000000e+03,1.259795638962558399e+02,9.139607025724852747e+02,7.417074500043183605e+01,1.084885523886913283e+01,9.963234403043080833e-01
3.710000000000000000e+03,1.299648576574730896e+02,9.153998364307027487e+02,7.406004239595357319e+01,1.007393700752133725e+01,4.428104179130258333e-01
3.720000000000000000e+03,1.317360993291251816e+02,9.167282676844417892e+02,7.206739551534495547e+01,1.029534221647785053e+01,8.856208358260516667e-01
3.730000000000000000e+03,1.301862628664295869e+02,9.169496728933982013e+02,7.162458509743193247e+01,9.520423985130056721e+00,1.881944276130359972e+00
3.740000000000000000e+03,1.237655118066907249e+02,9.130750817366592855e+02,7.361723197804053598e+01,1.206658388812995497e+01,1.217728649260821028e+00
3.750000000000000000e+03,1.226584857619081532e+02,9.119680556918766570e+02,7.494566323177961920e+01,1.239869170156472400e+01,6.642156268695387222e-01
3.760000000000000000e+03,1.202230284633865125e+02,9.109717322515723481e+02,7.560987885864915370e+01,1.250939430604297975e+01,8.856208358260516667e-01
3.770000000000000000e+03,1.279722107768644577e+02,9.149570260127895835e+02,7.406004239595357319e+01,9.963234403043081500e+00,9.963234403043080833e-01
3.780000000000000000e+03,1.273079951499949232e+02,9.145142155948765321e+02,7.428144760491008469e+01,1.029534221647785053e+01,8.856208358260516667e-01
3.790000000000000000e+03,1.248725378514732824e+02,9.132964869456158112e+02,7.383863718699706169e+01,1.195588128365169744e+01,8.856208358260516667e-01
3.800000000000000000e+03,1.288578316126905179e+02,9.153998364307027487e+02,7.328512416460577583e+01,1.029534221647785053e+01,9.963234403043080833e-01
3.810000000000000000e+03,1.293006420306035409e+02,9.152891338262244290e+02,7.273161114221448997e+01,1.129166565678215939e+01,6.642156268695387222e-01
3.820000000000000000e+03,1.281936159858209692e+02,9.150677286172679032e+02,7.162458509743193247e+01,1.228798909708646647e+01,9.963234403043080833e-01
3.830000000000000000e+03,1.290792368216470436e+02,9.153998364307027487e+02,7.206739551534495547e+01,1.162377347021692842e+01,8.856208358260516667e-01
3.840000000000000000e+03,1.270865899410384259e+02,9.149570260127895835e+02,7.173528770191018111e+01,1.184517867917343992e+01,1.439133858217333861e+00
3.850000000000000000e+03,1.315146941201686843e+02,9.166175650799634695e+02,7.062826165712762361e+01,1.184517867917343992e+01,8.856208358260516667e-01
