# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
1.930000000000000000e+03,1.012043210140220594e+03,5.437711931971956574e+02,3.585657359050726996e+02,5.989010902273674475e+01,3.774958812708545253e+01
1.940000000000000000e+03,1.000530139274481826e+03,5.406715202718045248e+02,3.649864869648115473e+02,5.391216838091089869e+01,4.040645063456361186e+01
1.950000000000000000e+03,1.011157589304394492e+03,5.418892489210653594e+02,3.668684312409419022e+02,5.490849182121520755e+01,3.631045426886811356e+01
1.960000000000000000e+03,1.014035857020829212e+03,5.442140036151088225e+02,3.628831374797247236e+02,5.568341005256299781e+01,3.719607510469416667e+01
1.970000000000000000e+03,1.012486020558133532e+03,5.439925984061521831e+02,3.618868140394204147e+02,5.634762567943253231e+01,3.774958812708545253e+01
1.980000000000000000e+03,1.007836511170046720e+03,5.431069775703261939e+02,3.632152452931594553e+02,5.446568140330217744e+01,3.918872198530278439e+01
1.990000000000000000e+03,1.013150236185003109e+03,5.432176801748045136e+02,3.648757843603333413e+02,5.524059963464997480e+01,3.664256208230288792e+01
2.000000000000000000e+03,1.008057916379003359e+03,5.433283827792827196e+02,3.598941671588117970e+02,5.745465172421510403e+01,3.929942458978104014e+01
2.010000000000000000e+03,1.018685366408916025e+03,5.475350817494564808e+02,3.613333010170291004e+02,5.291584494060658983e+01,3.819239854499847553e+01
2.020000000000000000e+03,1.007393700752133782e+03,5.434390853837609257e+02,3.604476801812029976e+02,5.634762567943253231e+01,3.974223500769407025e+01
2.030000000000000000e+03,1.015585693483524778e+03,5.431069775703261939e+02,3.652078921737680730e+02,5.634762567943253231e+01,3.531413082856381180e+01
2.040000000000000000e+03,1.015142883065611727e+03,5.449889218464564919e+02,3.614440036215073064e+02,5.612622047047602791e+01,3.741748031365068528e+01
2.050000000000000000e+03,9.998659236476122487e+02,5.389002786001524328e+02,3.636580557110724499e+02,5.845097516451941289e+01,3.896731677634627289e+01
2.060000000000000000e+03,1.013150236185003109e+03,5.427748697568913485e+02,3.656507025916810676e+02,5.535130223912822345e+01,3.619975166438986491e+01
2.070000000000000000e+03,1.006729485125264318e+03,5.457638400778042751e+02,3.554660629796814533e+02,5.634762567943253231e+01,4.239909751517222247e+01
2.080000000000000000e+03,1.016914124737263819e+03,5.459852452867608008e+02,3.631045426886811356e+02,5.335865535851961283e+01,3.752818291812894103e+01
2.090000000000000000e+03,1.018242555991002860e+03,5.445461114285435542e+02,3.639901635245072384e+02,5.601551786599776506e+01,3.542483343304206755e+01
2.100000000000000000e+03,1.010493373677524914e+03,5.406715202718045248e+02,3.660935130095940622e+02,5.778675953764987128e+01,3.542483343304206755e+01
2.110000000000000000e+03,1.020678013289524642e+03,5.460959478912391205e+02,3.652078921737680730e+02,5.291584494060658983e+01,3.575694124647683481e+01
2.120000000000000000e+03,1.010493373677524914e+03,5.444354088240652345e+02,3.610011932035943119e+02,5.535130223912822345e+01,3.918872198530278439e+01
2.130000000000000000e+03,1.010050563259611977e+03,5.428855723613696682e+02,3.646543791513767587e+02,5.457638400778044030e+01,3.786029073156370828e+01
2.140000000000000000e+03,1.022449254961176621e+03,5.431069775703261939e+02,3.693038885394635713e+02,5.568341005256299781e+01,3.188235008973785867e+01
2.150000000000000000e+03,1.015364288274568253e+03,5.438818958016739771e+02,3.653185947782463359e+02,5.457638400778044030e+01,3.619975166438986491e+01
2.160000000000000000e+03,1.015364288274568253e+03,5.444354088240652345e+02,3.611118958080725179e+02,5.767605693317160842e+01,3.675326468678114367e+01
2.170000000000000000e+03,1.016249909110394242e+03,5.443247062195870285e+02,3.615547062259856261e+02,5.789746214212813413e+01,3.619975166438986491e+01
2.180000000000000000e+03,1.018021150782046448e+03,5.460959478912391205e+02,3.618868140394204147e+02,5.490849182121520755e+01,3.708537250021591802e+01
2.190000000000000000e+03,1.018685366408916025e+03,5.467601635181085840e+02,3.627724348752464039e+02,5.302654754508483848e+01,3.741748031365068528e+01
2.200000000000000000e+03,1.019128176826828962e+03,5.476457843539346868e+02,3.590085463229856941e+02,5.524059963464997480e+01,3.808169594052022688e+01
2.210000000000000000e+03,1.016249909110394242e+03,5.432176801748045136e+02,3.666470260319853764e+02,5.501919442569345620e+01,3.509272561960730030e+01
2.220000000000000000e+03,1.005179648662568638e+03,5.376825499508915982e+02,3.710751302111156065e+02,5.612622047047602791e+01,3.509272561960730030e+01
2.230000000000000000e+03,1.009386347632742400e+03,5.380146577643264436e+02,3.728463718827677553e+02,5.579411265704125356e+01,3.332148394795519408e+01
2.240000000000000000e+03,1.007836511170046720e+03,5.431069775703261939e+02,3.627724348752464039e+02,5.490849182121520755e+01,3.918872198530278439e+01
2.250000000000000000e+03,1.020235202871611477e+03,5.457638400778042751e+02,3.659828104051158562e+02,5.258373712717182258e+01,3.564623864199857906e+01
2.260000000000000000e+03,1.017799745573089808e+03,5.441033010106305028e+02,3.683075650991592624e+02,5.236233191821530397e+01,3.520342822408555605e+01
2.270000000000000000e+03,1.014257262229785624e+03,5.422213567345002048e+02,3.667577286364636393e+02,5.590481526151951641e+01,3.509272561960730030e+01
2.280000000000000000e+03,1.004958243453612113e+03,5.402287098538915870e+02,3.634366505021159242e+02,5.856167776899766864e+01,3.774958812708545253e+01
2.290000000000000000e+03,1.002744191364047083e+03,5.384574681822393813e+02,3.644329739424202330e+02,6.000081162721500050e+01,3.708537250021591802e+01
2.300000000000000000e+03,1.011157589304394492e+03,5.428855723613696682e+02,3.606690853901595233e+02,5.911519079138894739e+01,3.730677770917242242e+01
2.310000000000000000e+03,1.020678013289524642e+03,5.463173531001956462e+02,3.600048697632900030e+02,5.767605693317160842e+01,3.597834645543334631e+01
2.320000000000000000e+03,1.018242555991002860e+03,5.469815687270651097e+02,3.606690853901595233e+02,5.446568140330217744e+01,3.786029073156370828e+01
2.330000000000000000e+03,1.010493373677524914e+03,5.432176801748045136e+02,3.629938400842029296e+02,5.579411265704125356e+01,3.797099333604196403e+01
2.340000000000000000e+03,1.004072622617786124e+03,5.387895759956741131e+02,3.665363234275071704e+02,5.789746214212813413e+01,3.675326468678114367e+01
2.350000000000000000e+03,1.018021150782046448e+03,5.460959478912391205e+02,3.625510296662899350e+02,5.424427619434566594e+01,3.708537250021591802e+01
2.360000000000000000e+03,1.008943537214829348e+03,5.410036280852393702e+02,3.674219442633331596e+02,5.501919442569345620e+01,3.653185947782463217e+01
2.370000000000000000e+03,1.012043210140220594e+03,5.454317322643695434e+02,3.656507025916810676e+02,4.948406420178064025e+01,3.941012719425930300e+01
2.380000000000000000e+03,1.014257262229785624e+03,5.434390853837609257e+02,3.685289703081157882e+02,5.169811629134576236e+01,3.631045426886811356e+01
2.390000000000000000e+03,1.011821804931263955e+03,5.441033010106305028e+02,3.631045426886811356e+02,5.457638400778044030e+01,3.819239854499847553e+01
2.400000000000000000e+03,1.013593046602916161e+03,5.441033010106305028e+02,3.615547062259856261e+02,5.701184130630207392e+01,3.730677770917242242e+01
2.410000000000000000e+03,1.010050563259611977e+03,5.418892489210653594e+02,3.638794609200290324e+02,5.734394911973684117e+01,3.686396729125939942e+01
2.420000000000000000e+03,1.014921477856655201e+03,5.444354088240652345e+02,3.646543791513767587e+02,5.391216838091089869e+01,3.697466989573765517e+01
2.430000000000000000e+03,1.008500726796916297e+03,5.410036280852393702e+02,3.679754572857244739e+02,5.424427619434566594e+01,3.675326468678114367e+01
2.440000000000000000e+03,1.001858570528220866e+03,5.407822228762827308e+02,3.643222713379420270e+02,5.501919442569345620e+01,3.985293761217232600e+01
2.450000000000000000e+03,1.016692719528307407e+03,5.421106541300218851e+02,3.686396729125939942e+02,5.546200484360648630e+01,3.376429436586822419e+01
2.460000000000000000e+03,1.017578340364133396e+03,5.446568140330217602e+02,3.697466989573765659e+02,4.970546941073714464e+01,3.586764385095509056e+01
2.470000000000000000e+03,1.001637165319264454e+03,5.367969291150654954e+02,3.730677770917242242e+02,5.413357358986741019e+01,3.597834645543334631e+01
2.480000000000000000e+03,9.992017080207427853e+02,5.377932525553698042e+02,3.697466989573765659e+02,5.424427619434566594e+01,3.819239854499847553e+01
2.490000000000000000e+03,1.010050563259611977e+03,5.438818958016739771e+02,3.659828104051158562e+02,5.125530587343274647e+01,3.885661417186801714e+01
2.500000000000000000e+03,1.017578340364133396e+03,5.443247062195870285e+02,3.672005390543766907e+02,5.291584494060658983e+01,3.553553603752032330e+01
2.510000000000000000e+03,9.969876559311776418e+02,5.354684978613264548e+02,3.705216171887244059e+02,5.701184130630207392e+01,3.697466989573765517e+01
2.520000000000000000e+03,1.013150236185003109e+03,5.432176801748045136e+02,3.678647546812462110e+02,5.225162931373704822e+01,3.664256208230288792e+01
2.530000000000000000e+03,1.004736838244655701e+03,5.392323864135872782e+02,3.668684312409419022e+02,5.701184130630207392e+01,3.686396729125939942e+01
2.540000000000000000e+03,1.021342228916394106e+03,5.462066504957174402e+02,3.663149182185506447e+02,5.191952150030228097e+01,3.553553603752032330e+01
2.550000000000000000e+03,1.016249909110394242e+03,5.438818958016739771e+02,3.678647546812462110e+02,5.247303452269355972e+01,3.575694124647683481e+01
2.560000000000000000e+03,1.015585693483524778e+03,5.457638400778042751e+02,3.577908176737248596e+02,5.845097516451941289e+01,3.797099333604196403e+01
2.570000000000000000e+03,1.023999091423872301e+03,5.473136765404999551e+02,3.608904905991161058e+02,5.645832828391079516e+01,3.531413082856381180e+01
2.580000000000000000e+03,1.022227849752220095e+03,5.462066504957174402e+02,3.603369775767247916e+02,5.834027256004115003e+01,3.509272561960730030e+01
2.590000000000000000e+03,1.013593046602916161e+03,5.453210296598913374e+02,3.553553603752032473e+02,6.077572985856279786e+01,3.852450635843324989e+01
2.600000000000000000e+03,1.029755626856741628e+03,5.509668624882823451e+02,3.606690853901595233e+02,5.225162931373704822e+01,3.608904905991160916e+01
2.610000000000000000e+03,1.017799745573089808e+03,5.449889218464564919e+02,3.622189218528551464e+02,5.667973349286730667e+01,3.608904905991160916e+01
2.620000000000000000e+03,1.010936184095437966e+03,5.414464385031523079e+02,3.617761114349420950e+02,6.077572985856279786e+01,3.597834645543334631e+01
2.630000000000000000e+03,1.007393700752133782e+03,5.431069775703261939e+02,3.605583827856813173e+02,5.690113870182382527e+01,3.941012719425930300e+01
2.640000000000000000e+03,1.002301380946134032e+03,5.351363900478917230e+02,3.694145911439417773e+02,6.143994548543233236e+01,3.398569957482472859e+01
2.650000000000000000e+03,1.017135529946220345e+03,5.431069775703261939e+02,3.706323197932026119e+02,5.169811629134576236e+01,3.453921259721601444e+01
2.660000000000000000e+03,1.006286674707351267e+03,5.419999515255436791e+02,3.691931859349853084e+02,4.992687461969366325e+01,3.885661417186801714e+01
2.670000000000000000e+03,1.005179648662568638e+03,5.406715202718045248e+02,3.676433494722896853e+02,5.358006056747613144e+01,3.808169594052022688e+01
2.680000000000000000e+03,9.987588976028298475e+02,5.353577952568482488e+02,3.722928588603764979e+02,5.634762567943253231e+01,3.597834645543334631e+01
2.690000000000000000e+03,1.008943537214829348e+03,5.397858994359784219e+02,3.749497213678546359e+02,4.992687461969366325e+01,3.531413082856381180e+01
2.700000000000000000e+03,9.969876559311776418e+02,5.366862265105872893e+02,3.712965354200721890e+02,5.380146577643263583e+01,3.819239854499847553e+01
2.710000000000000000e+03,1.008279321587959771e+03,5.404501150628479991e+02,3.721821562558982350e+02,5.103390066447622786e+01,3.631045426886811356e+01
2.720000000000000000e+03,9.987588976028298475e+02,5.390109812046307525e+02,3.672005390543766907e+02,5.413357358986741019e+01,3.963153240321580739e+01
2.730000000000000000e+03,1.006508079916307679e+03,5.433283827792827196e+02,3.616654088304638321e+02,5.490849182121520755e+01,4.007434282112883750e+01
2.740000000000000000e+03,1.015142883065611727e+03,5.452103270554131313e+02,3.641008661289854444e+02,5.302654754508483848e+01,3.763888552260719678e+01
2.750000000000000000e+03,1.007172295543177256e+03,5.390109812046307525e+02,3.656507025916810676e+02,5.989010902273674475e+01,3.542483343304206755e+01
2.760000000000000000e+03,1.009607752841698925e+03,5.436604905927174514e+02,3.607797879946377861e+02,5.667973349286730667e+01,3.885661417186801714e+01
2.770000000000000000e+03,1.025327522677611341e+03,5.457638400778042751e+02,3.654292973827245419e+02,5.568341005256299781e+01,3.310007873899868258e+01
2.780000000000000000e+03,1.018906771617872437e+03,5.469815687270651097e+02,3.615547062259856261e+02,5.391216838091089869e+01,3.752818291812894103e+01
2.790000000000000000e+03,1.005622459080481690e+03,5.380146577643264436e+02,3.672005390543766907e+02,5.955800120930197750e+01,3.520342822408555605e+01
2.800000000000000000e+03,1.005401053871525164e+03,5.407822228762827308e+02,3.622189218528551464e+02,5.889378558243243589e+01,3.808169594052022688e+01
2.810000000000000000e+03,1.015585693483524778e+03,5.453210296598913374e+02,3.617761114349420950e+02,5.535130223912822345e+01,3.752818291812894103e+01
2.820000000000000000e+03,1.014035857020829212e+03,5.427748697568913485e+02,3.645436765468985527e+02,5.690113870182382527e+01,3.575694124647683481e+01
2.830000000000000000e+03,1.006065269498394741e+03,5.405608176673263188e+02,3.663149182185506447e+02,5.557270744808474205e+01,3.752818291812894103e+01
2.840000000000000000e+03,1.012928830976046584e+03,5.410036280852393702e+02,3.679754572857244739e+02,5.645832828391079516e+01,3.453921259721601444e+01
2.850000000000000000e+03,1.001415760110307929e+03,5.377932525553698042e+02,3.686396729125939942e+02,5.645832828391079516e+01,3.708537250021591802e+01
2.860000000000000000e+03,1.009164942423785874e+03,5.423320593389784108e+02,3.626617322707681410e+02,5.723324651525859252e+01,3.774958812708545253e+01
2.870000000000000000e+03,1.022227849752220095e+03,5.472029739360217491e+02,3.613333010170291004e+02,5.535130223912822345e+01,3.608904905991160916e+01
2.880000000000000000e+03,1.015142883065611727e+03,5.460959478912391205e+02,3.597834645543334773e+02,5.557270744808474205e+01,3.852450635843324989e+01
2.890000000000000000e+03,1.020899418498481054e+03,5.465387583091521719e+02,3.625510296662899350e+02,5.479778921673694470e+01,3.608904905991160916e+01
2.900000000000000000e+03,1.018463961199959385e+03,5.446568140330217602e+02,3.653185947782463359e+02,5.457638400778044030e+01,3.542483343304206755e+01
2.910000000000000000e+03,1.015585693483524778e+03,5.428855723613696682e+02,3.668684312409419022e+02,5.512989703017171905e+01,3.509272561960730030e+01
2.920000000000000000e+03,1.023334875797002724e+03,5.457638400778042751e+02,3.647650817558550216e+02,5.535130223912822345e+01,3.409640217930299144e+01
2.930000000000000000e+03,1.018021150782046448e+03,5.481992973763260579e+02,3.594513567408986887e+02,5.313725014956310133e+01,3.918872198530278439e+01
2.940000000000000000e+03,1.025327522677611341e+03,5.490849182121520471e+02,3.600048697632900030e+02,5.446568140330217744e+01,3.642115687334637641e+01
2.950000000000000000e+03,1.036397783125436945e+03,5.506347546748476134e+02,3.598941671588117970e+02,5.701184130630207392e+01,3.243586311212914097e+01
2.960000000000000000e+03,1.025991738304480805e+03,5.487528103987172017e+02,3.597834645543334773e+02,5.568341005256299781e+01,3.575694124647683481e+01
2.970000000000000000e+03,1.016692719528307407e+03,5.450996244509348116e+02,3.584550333005943799e+02,5.966870381378022614e+01,3.675326468678114367e+01
2.980000000000000000e+03,1.028870006020915525e+03,5.509668624882823451e+02,3.556874681886379790e+02,5.679043609734556242e+01,3.653185947782463217e+01
2.990000000000000000e+03,1.020235202871611477e+03,5.485314051897607897e+02,3.576801150692465967e+02,5.535130223912822345e+01,3.841380375395499414e+01
3.000000000000000000e+03,1.019570987244742014e+03,5.456531374733260691e+02,3.582336280916379110e+02,6.022221683617151911e+01,3.586764385095509056e+01
3.010000000000000000e+03,1.025327522677611341e+03,5.479778921673694185e+02,3.584550333005943799e+02,5.822956995556290138e+01,3.531413082856381180e+01
3.020000000000000000e+03,1.035954972707523893e+03,5.516310781151519222e+02,3.610011932035943119e+02,5.369076317195438008e+01,3.365359176138996133e+01
3.030000000000000000e+03,1.021785039334307044e+03,5.470922713315434294e+02,3.611118958080725179e+02,5.557270744808474205e+01,3.619975166438986491e+01
3.040000000000000000e+03,1.014478667438742150e+03,5.450996244509348116e+02,3.612225984125508376e+02,5.579411265704125356e+01,3.786029073156370828e+01
3.050000000000000000e+03,1.029977032065698040e+03,5.475350817494564808e+02,3.634366505021159242e+02,5.645832828391079516e+01,3.254656571660739672e+01
3.060000000000000000e+03,1.019349582035785488e+03,5.437711931971956574e+02,3.648757843603333413e+02,5.723324651525859252e+01,3.409640217930299144e+01
3.070000000000000000e+03,1.017135529946220345e+03,5.473136765404999551e+02,3.619975166438986207e+02,5.191952150030228097e+01,3.874591156738976139e+01
3.080000000000000000e+03,1.006950890334220730e+03,5.431069775703261939e+02,3.623296244573334093e+02,5.490849182121520755e+01,3.963153240321580739e+01
3.090000000000000000e+03,1.008279321587959771e+03,5.434390853837609257e+02,3.645436765468985527e+02,5.269443973165007122e+01,3.929942458978104014e+01
3.100000000000000000e+03,1.007836511170046720e+03,5.401180072494132673e+02,3.677540520767679482e+02,5.590481526151951641e+01,3.619975166438986491e+01
3.110000000000000000e+03,1.012486020558133532e+03,5.431069775703261939e+02,3.615547062259856261e+02,5.845097516451941289e+01,3.686396729125939942e+01
3.120000000000000000e+03,1.011821804931263955e+03,5.426641671524131425e+02,3.638794609200290324e+02,5.667973349286730667e+01,3.675326468678114367e+01
3.130000000000000000e+03,1.004294027826742649e+03,5.387895759956741131e+02,3.646543791513767587e+02,5.989010902273674475e+01,3.664256208230288792e+01
3.140000000000000000e+03,1.018906771617872437e+03,5.467601635181085840e+02,3.614440036215073064e+02,5.446568140330217744e+01,3.730677770917242242e+01
3.150000000000000000e+03,1.014700072647698789e+03,5.466494609136303779e+02,3.586764385095509056e+02,5.535130223912822345e+01,3.929942458978104014e+01
3.160000000000000000e+03,1.027320169558219959e+03,5.495277286300650985e+02,3.587871411140291684e+02,5.579411265704125356e+01,3.586764385095509056e+01
3.170000000000000000e+03,1.031969678946306658e+03,5.527381041599344371e+02,3.552446577707249844e+02,5.524059963464997480e+01,3.675326468678114367e+01
3.180000000000000000e+03,1.030198437274654680e+03,5.505240520703694074e+02,3.603369775767247916e+02,5.369076317195438008e+01,3.542483343304206755e+01
3.190000000000000000e+03,1.024884712259698290e+03,5.474243791449781611e+02,3.616654088304638321e+02,5.590481526151951641e+01,3.498202301512903745e+01
3.200000000000000000e+03,1.014035857020829212e+03,5.427748697568913485e+02,3.617761114349420950e+02,5.966870381378022614e+01,3.575694124647683481e+01
3.210000000000000000e+03,1.034405136244828327e+03,5.548414536450213745e+02,3.582336280916379110e+02,4.926265899282412875e+01,3.763888552260719678e+01
3.220000000000000000e+03,1.020013797662655065e+03,5.455424348688478631e+02,3.623296244573334093e+02,5.656903088838905092e+01,3.553553603752032330e+01
3.230000000000000000e+03,1.026655953931350496e+03,5.487528103987172017e+02,3.643222713379420270e+02,5.147671108238925086e+01,3.542483343304206755e+01
3.240000000000000000e+03,1.018906771617872437e+03,5.434390853837609257e+02,3.689717807260287827e+02,5.358006056747613144e+01,3.398569957482472859e+01
3.250000000000000000e+03,1.009829158050655337e+03,5.438818958016739771e+02,3.634366505021159242e+02,5.369076317195438008e+01,3.896731677634627289e+01
3.260000000000000000e+03,9.972090611401341675e+02,5.363541186971525576e+02,3.710751302111156065e+02,5.479778921673694470e+01,3.774958812708545253e+01
3.270000000000000000e+03,9.972090611401341675e+02,5.341400666075874142e+02,3.725142640693330236e+02,5.778675953764987128e+01,3.553553603752032330e+01
3.280000000000000000e+03,9.872458267370910789e+02,5.339186613986308885e+02,3.676433494722896853e+02,5.811886735108463853e+01,4.029574803008534900e+01
3.290000000000000000e+03,9.987588976028298475e+02,5.352470926523700427e+02,3.712965354200721890e+02,5.756535432869335978e+01,3.586764385095509056e+01
3.300000000000000000e+03,1.001858570528220866e+03,5.389002786001524328e+02,3.669791338454201650e+02,5.612622047047602791e+01,3.797099333604196403e+01
3.310000000000000000e+03,1.013371641393959635e+03,5.432176801748045136e+02,3.667577286364636393e+02,5.346935796299786858e+01,3.653185947782463217e+01
3.320000000000000000e+03,1.011600399722307543e+03,5.410036280852393702e+02,3.676433494722896853e+02,5.612622047047602791e+01,3.520342822408555605e+01
3.330000000000000000e+03,1.010936184095437966e+03,5.424427619434566168e+02,3.663149182185506447e+02,5.424427619434566594e+01,3.697466989573765517e+01
3.340000000000000000e+03,1.027762979976133010e+03,5.491956208166303668e+02,3.652078921737680730e+02,5.025898243312843761e+01,3.531413082856381180e+01
3.350000000000000000e+03,1.005401053871525164e+03,5.429962749658478742e+02,3.603369775767247916e+02,5.634762567943253231e+01,4.029574803008534900e+01
3.360000000000000000e+03,1.002079975737177506e+03,5.408929254807610505e+02,3.592299515319422198e+02,6.000081162721500050e+01,3.985293761217232600e+01
3.370000000000000000e+03,1.018242555991002860e+03,5.475350817494564808e+02,3.574587098602900710e+02,5.656903088838905092e+01,3.841380375395499414e+01
3.380000000000000000e+03,1.009607752841698925e+03,5.405608176673263188e+02,3.644329739424202330e+02,5.922589339586721024e+01,3.575694124647683481e+01
3.390000000000000000e+03,9.974304663490906933e+02,5.367969291150654954e+02,3.675326468678114793e+02,5.756535432869335978e+01,3.808169594052022688e+01
3.400000000000000000e+03,1.007172295543177256e+03,5.390109812046307525e+02,3.691931859349853084e+02,5.634762567943253231e+01,3.542483343304206755e+01
3.410000000000000000e+03,1.014035857020829212e+03,5.410036280852393702e+02,3.687503755170722570e+02,5.623692307495428366e+01,3.398569957482472859e+01
3.420000000000000000e+03,1.014478667438742150e+03,5.455424348688478631e+02,3.643222713379420270e+02,5.180881889582402522e+01,3.830310114947673128e+01
3.430000000000000000e+03,1.020899418498481054e+03,5.459852452867608008e+02,3.653185947782463359e+02,5.313725014956310133e+01,3.553553603752032330e+01
3.440000000000000000e+03,1.009386347632742400e+03,5.424427619434566168e+02,3.638794609200290324e+02,5.590481526151951641e+01,3.774958812708545253e+01
3.450000000000000000e+03,1.018242555991002860e+03,5.470922713315434294e+02,3.649864869648115473e+02,4.992687461969366325e+01,3.797099333604196403e+01
3.460000000000000000e+03,1.012264615349177006e+03,5.414464385031523079e+02,3.668684312409419022e+02,5.634762567943253231e+01,3.531413082856381180e+01
3.470000000000000000e+03,1.021342228916394106e+03,5.475350817494564808e+02,3.635473531065942439e+02,5.203022410478052961e+01,3.686396729125939942e+01
3.480000000000000000e+03,1.024884712259698290e+03,5.481992973763260579e+02,3.611118958080725179e+02,5.490849182121520755e+01,3.575694124647683481e+01
3.490000000000000000e+03,1.020678013289524642e+03,5.455424348688478631e+02,3.666470260319853764e+02,5.258373712717182258e+01,3.520342822408555605e+01
3.500000000000000000e+03,1.005179648662568638e+03,5.445461114285435542e+02,3.600048697632900030e+02,5.346935796299786858e+01,4.195628709725919947e+01
3.510000000000000000e+03,1.006508079916307679e+03,5.411143306897175762e+02,3.693038885394635713e+02,5.169811629134576236e+01,3.786029073156370828e+01
3.520000000000000000e+03,1.008943537214829348e+03,5.410036280852393702e+02,3.684182677036374685e+02,5.402287098538914734e+01,3.653185947782463217e+01
3.530000000000000000e+03,1.022227849752220095e+03,5.463173531001956462e+02,3.657614051961593304e+02,5.269443973165007122e+01,3.520342822408555605e+01
3.540000000000000000e+03,1.017578340364133396e+03,5.463173531001956462e+02,3.637687583155507127e+02,5.236233191821530397e+01,3.752818291812894103e+01
3.550000000000000000e+03,1.013150236185003109e+03,5.446568140330217602e+02,3.636580557110724499e+02,5.358006056747613144e+01,3.808169594052022688e+01
3.560000000000000000e+03,1.012043210140220594e+03,5.438818958016739771e+02,3.648757843603333413e+02,5.335865535851961283e+01,3.786029073156370828e+01
3.570000000000000000e+03,1.004736838244655701e+03,5.413357358986741019e+02,3.658721078006376501e+02,5.380146577643263583e+01,3.896731677634627289e+01
3.580000000000000000e+03,1.002965596573003495e+03,5.371290369285003408e+02,3.708537250021591376e+02,5.634762567943253231e+01,3.564623864199857906e+01
3.590000000000000000e+03,1.020013797662655065e+03,5.436604905927174514e+02,3.689717807260287827e+02,5.369076317195438008e+01,3.365359176138996133e+01
3.600000000000000000e+03,1.018906771617872437e+03,5.485314051897607897e+02,3.573480072558118650e+02,5.501919442569345620e+01,3.907801938082452864e+01
3.610000000000000000e+03,1.020013797662655065e+03,5.462066504957174402e+02,3.626617322707681410e+02,5.490849182121520755e+01,3.619975166438986491e+01
3.620000000000000000e+03,1.018463961199959385e+03,5.453210296598913374e+02,3.625510296662899350e+02,5.601551786599776506e+01,3.608904905991160916e+01
3.630000000000000000e+03,1.025327522677611341e+03,5.497491338390215105e+02,3.607797879946377861e+02,5.236233191821530397e+01,3.708537250021591802e+01
3.640000000000000000e+03,1.038611835215002202e+03,5.521845911375432934e+02,3.580122228826813853e+02,5.690113870182382527e+01,3.287867353004217108e+01
3.650000000000000000e+03,1.032191084155263297e+03,5.546200484360648488e+02,3.546911447483336701e+02,5.214092670925879247e+01,3.852450635843324989e+01
3.660000000000000000e+03,1.017578340364133396e+03,5.465387583091521719e+02,3.556874681886379790e+02,6.000081162721500050e+01,3.774958812708545253e+01
3.670000000000000000e+03,1.014921477856655201e+03,5.429962749658478742e+02,3.659828104051158562e+02,5.546200484360648630e+01,3.553553603752032330e+01
3.680000000000000000e+03,9.989803028117862596e+02,5.387895759956741131e+02,3.660935130095940622e+02,5.579411265704125356e+01,3.929942458978104014e+01
3.690000000000000000e+03,1.015364288274568253e+03,5.444354088240652345e+02,3.628831374797247236e+02,5.590481526151951641e+01,3.675326468678114367e+01
3.700000000000000000e+03,1.006950890334220730e+03,5.442140036151088225e+02,3.577908176737248596e+02,5.723324651525859252e+01,4.073855844799837911e+01
3.710000000000000000e+03,1.023113470588046198e+03,5.490849182121520471e+02,3.618868140394204147e+02,5.147671108238925086e+01,3.752818291812894103e+01
3.720000000000000000e+03,1.024663307050741878e+03,5.478671895628912125e+02,3.621082192483768267e+02,5.446568140330217744e+01,3.553553603752032330e+01
3.730000000000000000e+03,1.014035857020829212e+03,5.439925984061521831e+02,3.613333010170291004e+02,5.767605693317160842e+01,3.697466989573765517e+01
3.740000000000000000e+03,1.019349582035785488e+03,5.496384312345433045e+02,3.574587098602900710e+02,5.291584494060658983e+01,3.996364021665058175e+01
3.750000000000000000e+03,1.009164942423785874e+03,5.416678437121088336e+02,3.644329739424202330e+02,5.679043609734556242e+01,3.708537250021591802e+01
3.760000000000000000e+03,1.014478667438742150e+03,5.448782192419782859e+02,3.598941671588117970e+02,5.756535432869335978e+01,3.763888552260719678e+01
3.770000000000000000e+03,1.022006444543263683e+03,5.475350817494564808e+02,3.627724348752464039e+02,5.313725014956310133e+01,3.653185947782463217e+01
3.780000000000000000e+03,1.005179648662568638e+03,5.404501150628479991e+02,3.664256208230288507e+02,5.524059963464997480e+01,3.786029073156370828e+01
3.790000000000000000e+03,1.004958243453612113e+03,5.395644942270220099e+02,3.652078921737680730e+02,5.811886735108463853e+01,3.708537250021591802e+01
3.800000000000000000e+03,1.014921477856655201e+03,5.444354088240652345e+02,3.644329739424202330e+02,5.413357358986741019e+01,3.697466989573765517e+01
3.810000000000000000e+03,1.022227849752220095e+03,5.473136765404999551e+02,3.663149182185506447e+02,5.014827982865017475e+01,3.619975166438986491e+01
3.820000000000000000e+03,1.007615105961090308e+03,5.418892489210653594e+02,3.656507025916810676e+02,5.435497879882392169e+01,3.808169594052022688e+01
3.830000000000000000e+03,1.010714778886481554e+03,5.392323864135872782e+02,3.716286432335069208e+02,5.524059963464997480e+01,3.387499697034647994e+01
3.840000000000000000e+03,1.013814451811872573e+03,5.445461114285435542e+02,3.632152452931594553e+02,5.457638400778044030e+01,3.763888552260719678e+01
3.850000000000000000e+03,1.012707425767090172e+03,5.410036280852393702e+02,3.680861598902026799e+02,5.623692307495428366e+01,3.464991520169427019e+01
